trial,SC,SR,Forward_Sinkhorn,Forward_GroupLasso,Backward_Sinkhorn,Backward_GroupLasso,RPA,EU
28,4.7416993766091764e-05,0.18729299999540672,0.006430291992728598,0.0020933750056428835,0.0017009580042213202,0.006872832993394695,3.625601125007961,0.28778866700304206
29,5.458400119096041e-05,0.1934646250010701,0.006482083990704268,0.002087916000164114,0.0016921669885050505,0.00688800000352785,3.7042667909990996,0.30043933299020864
30,5.0040995120070875e-05,0.19008712499635294,0.006797583002480678,0.002161333992262371,0.0017062080005416647,0.007139458000892773,3.6891634999919916,0.30511912499787286
31,5.208299262449145e-05,0.20834429199749138,0.0066138330003013834,0.0023396670003421605,0.0020762500062119216,0.007772500001010485,3.6941735000000335,0.3029284579970408
32,4.745900514535606e-05,0.18665608399896882,0.006628833012655377,0.0021344999986467883,0.001750250012264587,0.007081458999891765,3.6286764999968,0.2832314160041278
33,4.645799344871193e-05,0.19022200000472367,0.006507583006168716,0.0020983329886803403,0.0017297089943895116,0.0069229579967213795,3.606262000001152,0.2916888339968864
34,4.562499816529453e-05,0.18767633401148487,0.0065694999939296395,0.002118249991326593,0.0017323329957434908,0.006982124992646277,3.6245367920055287,0.2850658750103321
35,4.691700451076031e-05,0.18750783400901128,0.006577749998541549,0.002158834002329968,0.0017365829990012571,0.007226999994600192,3.598056708011427,0.2891493330098456
36,4.67080099042505e-05,0.1893207499961136,0.006560000008903444,0.002145457998267375,0.001745542002026923,0.007489666997571476,3.6199504169926513,0.29181758299819194
37,4.566700954455882e-05,0.19437204199493863,0.006579124994459562,0.0022055420122342184,0.0017570829950273037,0.007302291996893473,3.643077499989886,0.30168270898866467
38,4.691700451076031e-05,0.19127008400391787,0.006656249999650754,0.002192542000557296,0.001768000001902692,0.007349584004259668,3.5876752920012223,0.293198957995628
39,4.587500006891787e-05,0.1866939169995021,0.006681291008135304,0.0021713339956477284,0.001786499997251667,0.007239416998345405,3.579474875004962,0.2958011250011623
40,4.458299372345209e-05,0.1953354579891311,0.006797082998673432,0.002196917004766874,0.0018212919967481866,0.007069541999953799,3.546002708011656,0.29358075000345707
41,5.012498877476901e-05,0.20659537499886937,0.007243583997478709,0.002621666993945837,0.002222208000603132,0.00774820800870657,3.6162593749904772,0.31026512500829995
42,4.837500455323607e-05,0.18917487500584684,0.006848042001365684,0.002442375000100583,0.00201575001119636,0.007118624998838641,3.595184874997358,0.3133052919874899
43,4.8457994125783443e-05,0.1906429999944521,0.00676704099169001,0.0022118330089142546,0.0018075840052915737,0.006901165994349867,3.5686794170032954,0.30933875001210254
44,4.637498932424933e-05,0.18727208400378004,0.006746540995663963,0.0022184580011526123,0.0018160829931730404,0.007078624999849126,3.560264500003541,0.3189181670022663
45,4.633399657905102e-05,0.18852945900289342,0.0067993749980814755,0.002194250002503395,0.0018097919964930043,0.007173416001023725,3.6107814160059206,0.3280569159978768
46,4.679198900703341e-05,0.18776200000138488,0.006891666998853907,0.0022141249937703833,0.0018404160073259845,0.0072040410013869405,3.598065584010328,0.3026991249935236
47,4.6124987420625985e-05,0.18797679200361017,0.006853875005617738,0.0022122500085970387,0.0018436670070514083,0.007154083999921568,3.6147039999923436,0.30729237500054296
48,4.6707995352335274e-05,0.18762479101133067,0.006939749990124255,0.002275000006193295,0.0018631669954629615,0.0073779999947873875,3.577500166007667,0.3168420830043033
49,4.8250003601424396e-05,0.19110162499418948,0.006910124997375533,0.002235792009741999,0.0018432920041959733,0.007307082996703684,3.627283666995936,0.3075934590015095
50,4.9124995712190866e-05,0.1880896669899812,0.00692275000619702,0.002387583997915499,0.001865166996140033,0.007300291006686166,3.6449589999974705,0.3162424999900395
51,5.120800051372498e-05,0.21465149999130517,0.006973458002903499,0.002639875005115755,0.0021890420030103996,0.008335083010024391,3.631450874992879,0.3281340000103228
52,4.7707988414913416e-05,0.18823200000042561,0.007109166996087879,0.0022644169948762283,0.0019320410065120086,0.007414082996547222,3.6308077499998035,0.3233008749957662
53,4.779199662152678e-05,0.19891995898797177,0.007082707990775816,0.002323540989891626,0.001877332993899472,0.007278542005224153,3.6443956250004703,0.32462324999505654
54,4.675000673159957e-05,0.19651508299284615,0.007019666998530738,0.0022872080007800832,0.0018829170003300533,0.007246707988088019,3.6553401249984745,0.32577895899885334
55,4.66250057797879e-05,0.1996378750045551,0.0070656250027241185,0.002309541989234276,0.001884708006400615,0.006880790999275632,3.6393715839949436,0.32675591598672327
56,4.949999856762588e-05,0.18801724999502767,0.007187082999735139,0.00232191699615214,0.0019144999969284981,0.0071200410020537674,3.62352275000012,0.3423495840106625
57,4.8000001697801054e-05,0.20035966699651908,0.007110374994226731,0.002310083989868872,0.0018897910049417987,0.007037083007162437,3.6050149579969,0.34387995800352655
58,5.750000127591193e-05,0.19422570899769198,0.006388457986759022,0.0023503749980591238,0.0019044170039705932,0.0069557079987134784,3.6878533749986673,0.31886620800651144
59,4.891699063591659e-05,0.1868970840005204,0.006348791997879744,0.0023347499954979867,0.0019074159936280921,0.007180875007179566,3.617113625005004,0.35002720801276155
60,5.045899888500571e-05,0.19287429201358464,0.007169457996496931,0.0023314159916481003,0.0019179590017301962,0.0073734589968807995,3.6177562920056516,0.34587295800156426
61,4.8959002015180886e-05,0.22519166600250173,0.007255292002810165,0.0027936670085182413,0.002706792001845315,0.008383417007280514,3.653505916998256,0.3563513749977574
62,5.0125003326684237e-05,0.1957996660057688,0.007436458996380679,0.0023965829896042123,0.0019368750072317198,0.008393332987907343,3.6375278339983197,0.35332162500708364
63,4.8417001380585134e-05,0.19183341600000858,0.007323457990423776,0.0024108750076266006,0.0019387920037843287,0.0074257500091334805,3.6174309580092086,0.34484187500493135
64,5.0125003326684237e-05,0.19313204201171175,0.007497165992390364,0.0035937089996878058,0.00195554101082962,0.009996917011449113,3.6811354579986073,0.34705066701280884
65,4.870900011155754e-05,0.18828454198956024,0.00727191599435173,0.0023533749917987734,0.0019532500009518117,0.00755475000187289,3.6757587079919176,0.3443434169894317
66,4.850000550504774e-05,0.18909829101176,0.007278042001416907,0.002398625001660548,0.0019640829996205866,0.007583291997434571,3.6052947499993024,0.35858750001352746
67,5.0749993533827364e-05,0.2001222079998115,0.007269917012308724,0.002406957995845005,0.0019392919930396602,0.0076071249932283536,3.622810083004879,0.3437597919983091
68,4.862499190494418e-05,0.19081541699415538,0.007344207988353446,0.002419541997369379,0.00196283299010247,0.00764724999316968,3.57687133399304,0.35409916599746794
69,4.874999285675585e-05,0.1956064590049209,0.007315041992114857,0.003133375008474104,0.001966124997125007,0.00873887499619741,3.615375666995533,0.3373445420002099
70,4.762501339428127e-05,0.1896749580046162,0.007332250010222197,0.0029894579929532483,0.001999583008000627,0.00867441701120697,3.5580099999933736,0.35216333300923
71,5.0332993851043284e-05,0.22035825000784826,0.007714709005085751,0.004349208000348881,0.002743709002970718,0.009589332999894395,3.606439416995272,0.3683269589964766
72,7.066699618007988e-05,0.19901675000437535,0.007912791988928802,0.0024686249962542206,0.0020034580084029585,0.007722624999587424,3.653710250000586,0.3577352080028504
73,4.8250003601424396e-05,0.19125616599922068,0.007442999994964339,0.002453082997817546,0.002000167005462572,0.007692083992878906,3.6797264159977203,0.3548022079921793
74,4.720799915958196e-05,0.19091129199659918,0.007461790999514051,0.0024731659941608086,0.0020293749985285103,0.00801329201203771,3.6607784169900697,0.3612613750010496
75,4.774999979417771e-05,0.19058408300043084,0.007461458997568116,0.0024708330020075664,0.002020542000536807,0.0076105000043753535,3.6679694580088835,0.35094020899850875
76,4.824998904950917e-05,0.188652708005975,0.007497458995203488,0.002458792005199939,0.002010208001593128,0.007733582999208011,3.5234308329963824,0.3473434160114266
77,4.933300078846514e-05,0.18845237499044742,0.00757941699703224,0.0024581250036135316,0.002035249999607913,0.007686083001317456,3.6283202089980477,0.3535299159993883
78,4.870900011155754e-05,0.19152591699094046,0.007573374998173676,0.002487290999852121,0.0020480420062085614,0.00784337500226684,3.5774606660124846,0.3609635419998085
79,4.820800677407533e-05,0.19339937499898952,0.007501707994379103,0.0024960419978015125,0.002048542010015808,0.00781025001197122,3.6032399160030764,0.3667430829955265
80,4.9000009312294424e-05,0.19565679100924172,0.007812750001903623,0.002599749990622513,0.00205312499019783,0.007979709000210278,3.6104326250060694,0.3618814170040423
81,4.937499761581421e-05,0.227263207998476,0.007838334000553004,0.004625750007107854,0.0027077909908257425,0.010863375006010756,3.6080789170082426,0.3819087500014575
82,4.837499000132084e-05,0.2015019999962533,0.007674874999793246,0.002551333003793843,0.002041875006398186,0.008167916996171698,3.6274017079995247,0.37166166699898895
83,5.3208990721032023e-05,0.19342324999161065,0.007703292008955032,0.0025717500102473423,0.002089166999212466,0.007973290994414128,3.581838707992574,0.35946383299597073
84,4.883299698121846e-05,0.19044750000466593,0.007716665990301408,0.0030472499929601327,0.002067084002192132,0.008959583006799221,3.627907125002821,0.3785653749946505
85,4.8834001063369215e-05,0.1915087919915095,0.007694667001487687,0.003071250001084991,0.0020886249985778704,0.008978458994533867,3.634549041002174,0.3607619170070393
86,4.762499884236604e-05,0.28779895800107624,0.007865584004321136,0.0026262920000590384,0.002087417000439018,0.008028124997508712,3.6412784999993164,0.3916149579890771
87,5.195899575483054e-05,0.19624750000366475,0.00784166599623859,0.0038103749975562096,0.0020897500071441755,0.010433999996166676,3.680525417003082,0.37531391700031236
88,5.2041999879293144e-05,0.19035062500915956,0.007968916994286701,0.00263520899170544,0.002156167000066489,0.0080513749999227,3.639958542000386,0.3901679170085117
89,4.9708993174135685e-05,0.19694633400649764,0.007834417003323324,0.0025845409982139245,0.002106667001498863,0.007988666009623557,3.6596504579938482,0.37815850001061335
90,4.850000550504774e-05,0.18987508400459774,0.007903416000772268,0.003093749997788109,0.002117124997312203,0.009060832991963252,3.6112694579933304,0.39425620800466277
91,5.0874994485639036e-05,0.20461616599641275,0.008163082995451987,0.0037859159929212183,0.002514791995054111,0.008747208004933782,3.6101413750002393,0.3971272500057239
92,4.824998904950917e-05,0.19083820800005924,0.008002040995052084,0.002590749994851649,0.0021627499954774976,0.008511499996529892,3.6166656670102384,0.3810832500021206
93,5.745899397879839e-05,0.1924972079868894,0.007873208000091836,0.002611208998132497,0.002130583001417108,0.008091458003036678,3.6422014999989187,0.39564008300658315
94,4.920900391880423e-05,0.1884107500081882,0.007976791996043175,0.0026876250049099326,0.0021432920038932934,0.008170375003828667,3.629448499996215,0.37964912501047365
95,4.8125002649612725e-05,0.19409037500736304,0.00795345900405664,0.003172833996359259,0.0021507500059669837,0.009178374995826744,3.546455917006824,0.38828554199426435
96,5.1417009672150016e-05,0.18993712500378024,0.00811683300707955,0.002689457993255928,0.00221649999730289,0.008193707995815203,3.689010624992079,0.38351233399589546
97,4.837500455323607e-05,0.19229050001013093,0.008036667000851594,0.0025997500051744282,0.0021551249956246465,0.008128790999762714,3.680895708006574,0.3928813750098925
98,5.129099008627236e-05,0.1998288339964347,0.007953625012305565,0.0026073750050272793,0.0021706670086132362,0.00817516700772103,3.5907517500018002,0.39819345899741165
99,5.041599797550589e-05,0.1893924589967355,0.008036707993596792,0.002668500004801899,0.0021956249984214082,0.008058666993747465,3.6747457919991575,0.39040308400581125
100,4.9166003009304404e-05,0.1947362500068266,0.008004874995094724,0.0026661249867174774,0.0021857500105397776,0.00809658299840521,3.623554582998622,0.3955723750113975
101,5.354199674911797e-05,0.22026716600521468,0.008265083000878803,0.003939875008654781,0.0024322079989360645,0.008818625006824732,3.6631480409996584,0.417255207998096
102,5.312499706633389e-05,0.19906100000662263,0.00828820800234098,0.0032184159936150536,0.0022535419993801042,0.00897179100138601,3.5825709579949034,0.40453025000169873
103,4.845901275984943e-05,0.18889841700729448,0.008114833995932713,0.0026770830008899793,0.002194208005676046,0.007738583997706883,3.629711582994787,0.40995695799938403
104,4.9417008995078504e-05,0.18825329199898988,0.008400499995332211,0.0027948329952778295,0.002263999995193444,0.00789549999171868,3.613659209004254,0.4007776670041494
105,4.787500074598938e-05,0.18885387499176431,0.008188374995370395,0.002720457996474579,0.002241292007965967,0.008474166999803856,3.636078499999712,0.4153143750008894
106,4.7874986194074154e-05,0.18931129200791474,0.00825887500832323,0.00320099999953527,0.0022339579882100224,0.009471417011809535,3.6272410419915104,0.3995400830026483
107,5.141599103808403e-05,0.20022445899667218,0.00836241600336507,0.003282833000412211,0.002260292007122189,0.009327040999778546,3.604041833008523,0.4136377090035239
108,4.962499951943755e-05,0.19001700000080746,0.008239583999966271,0.002689667002414353,0.0022528340050484985,0.00830916699487716,3.6135919590014964,0.4067349999968428
109,5.474999488797039e-05,0.19315516600909177,0.008353791999979876,0.003215499993530102,0.0022714590013492852,0.008877125001163222,3.583029291999992,0.4108422909921501
110,4.891600110568106e-05,0.19273350000730716,0.008466374987619929,0.0027352079923730344,0.002259582994156517,0.008123500010697171,3.6195064169878606,0.40286866699170787
111,5.43750065844506e-05,0.21156133299518842,0.008704583000508137,0.004232709005009383,0.0026494999910937622,0.010789792009745724,3.589594125005533,0.42517662499449216
112,4.920799983665347e-05,0.19137875000888016,0.008745749990339391,0.0037594579916913062,0.0023486249992856756,0.01062058399838861,3.612299290994997,0.40194937500928063
113,4.891700518783182e-05,0.18968020800093655,0.008312208010465838,0.0027912499936064705,0.002272749989060685,0.008225291996495798,3.554710416996386,0.41992837500583846
114,5.0583999836817384e-05,0.1885245000012219,0.00850562499545049,0.004029917006846517,0.0022994579921942204,0.010822583004483022,3.7221973330015317,0.4288345420063706
115,4.920900391880423e-05,0.1888904579973314,0.008323375004692934,0.0028245419962331653,0.0022852090041851625,0.008237083005951717,3.608821417001309,0.41480679099913687
116,4.9834008677862585e-05,0.199097457996686,0.008387916997889988,0.002758417002041824,0.0022888339881319553,0.008314958002301864,3.6690085829905,0.431966417003423
117,5.079199036117643e-05,0.19211137499951292,0.008492791996104643,0.0028411250095814466,0.002307207992998883,0.008451582994894125,3.700384875002783,0.42058887500024866
118,5.849999433849007e-05,0.19172683299984783,0.00849141700018663,0.002849625001545064,0.0023063340049702674,0.00845850000041537,3.6868584579933668,0.4414036669913912
119,5.9250000049360096e-05,0.19202808299451135,0.00849999999627471,0.0028120000060880557,0.0023408329871017486,0.00876166598754935,3.6388967919920105,0.4266314999986207
120,8.829099533613771e-05,0.20197937499324325,0.008674208002048545,0.0028835830016760156,0.002400875004241243,0.008649041992612183,3.672828082999331,0.449225624994142
