trial,SC,SR,Forward_Sinkhorn,Forward_GroupLasso,Backward_Sinkhorn,Backward_GroupLasso,RPA,EU
26,4.762499884236604e-05,0.19334395800251514,0.026681917006499134,0.026199125000857748,0.04053325000859331,0.020835999996052124,3.9807252079917816,0.2802384999959031
27,5.041599797550589e-05,0.18821020801260602,0.02656820799165871,0.02652279200265184,0.04234116700536106,0.02082170799258165,3.9884355410031276,0.2747585830074968
28,4.6250002924352884e-05,0.1913993749913061,0.02539908299513627,0.026387375008198433,0.042340332991443574,0.020694416991318576,3.734680416993797,0.367139624999254
29,5.395800690166652e-05,0.19815279199974611,0.02508383301028516,0.026561209000647068,0.04010020899295341,0.020701624991488643,3.8135425000073155,0.2888339999917662
30,4.6707995352335274e-05,0.18809145799605176,0.02478387500741519,0.026659000010113232,0.03970074999961071,0.020638709000195377,3.8174920000019483,0.29021191599895246
31,4.816699947696179e-05,0.19502770899271127,0.027334290993167087,0.027534332999493927,0.04088916600449011,0.024231458999565803,3.8997157080011675,0.297292125003878
32,4.7542009269818664e-05,0.19166041699645575,0.026780458007124253,0.02651900000637397,0.03982529199856799,0.02068008400965482,3.7796340829954715,0.28663166699698195
33,4.687499313149601e-05,0.19024345799698494,0.026616749993991107,0.0265336249867687,0.03967450000345707,0.020891166990622878,3.8690555409993976,0.28896099999838043
34,5.120800051372498e-05,0.1901404160016682,0.026663208001991734,0.026507499991566874,0.04043070899206214,0.020918291993439198,3.8437263340019854,0.30048108399205375
35,4.708299820777029e-05,0.1911977500130888,0.025959125006920658,0.026858708006329834,0.042141999991144985,0.021047665999503806,3.790355749995797,0.30068933400616515
36,4.7124995035119355e-05,0.19354941700294148,0.026691124992794357,0.02706279199628625,0.04248725000070408,0.02127466700039804,3.7356724999990547,0.2946149169874843
37,4.779199662152678e-05,0.18838587499340065,0.02537866699276492,0.0266487920016516,0.03961266699479893,0.020889874998829328,3.7030028329900233,0.30523154100228567
38,4.67080099042505e-05,0.1905011250055395,0.026220041007036343,0.02664733301207889,0.040490707993740216,0.020976041996618733,3.833961290991283,0.29431362501054537
39,4.962499951943755e-05,0.19034995800757315,0.026999875000910833,0.026725375006208196,0.03903933399124071,0.021029957992141135,3.6756230000028154,0.2977838340011658
40,4.833299317397177e-05,0.18998833400837611,0.027627250005025417,0.02692725000088103,0.03689358299016021,0.021167291997699067,3.7396619580104016,0.2951230000035139
41,4.774999979417771e-05,0.28659937500196975,0.02892229201097507,0.027434292001998983,0.03965683300339151,0.021731208005803637,3.71371124999132,0.3016559160023462
42,4.7582987463101745e-05,0.19086404200061224,0.02798925001116004,0.026882166988798417,0.03883062499517109,0.01839608300360851,3.7085251660028007,0.3075093750085216
43,4.958400677423924e-05,0.187171458004741,0.027991916998871602,0.027085124995210208,0.04196408300776966,0.018740165993222035,3.697115292001399,0.30073670799902175
44,4.729199281428009e-05,0.18584833400382195,0.028837582998676226,0.026846416003536433,0.04340537499228958,0.018761875006021,3.6363068750069942,0.31887975000427105
45,4.8000001697801054e-05,0.1919384579960024,0.03020808400469832,0.02732120899599977,0.04487029199663084,0.018788957997458056,3.69269704198814,0.31170416600070894
46,4.733300011139363e-05,0.18550145799235906,0.02973033300077077,0.0271154999936698,0.044699250007397495,0.019022959007997997,3.647601124990615,0.30716891601332463
47,4.679198900703341e-05,0.18828499999654014,0.029131124989362434,0.027023624992580153,0.04476583399809897,0.01868504099547863,3.694358624998131,0.31172762499772944
48,4.7416993766091764e-05,0.18595475000620354,0.03202412500104401,0.026783791996422224,0.04178929100453388,0.02133637500810437,3.6614109999936773,0.3148115840012906
49,4.804199852515012e-05,0.18824187498830725,0.033129917006590404,0.026922958000795916,0.04124424999463372,0.021346916997572407,3.6215254999988247,0.31585662500583567
50,4.691700451076031e-05,0.18598120799288154,0.03462945800856687,0.027315416999044828,0.04164108399709221,0.02153733301383909,3.6593670419970294,0.31062154099345207
51,5.833301111124456e-05,0.19268570900021587,0.03812974999891594,0.028598874996532686,0.042391166993184015,0.02223387500271201,3.739722458005417,0.32278529200993944
52,5.233399861026555e-05,0.188769250002224,0.03354266700625885,0.02721575000032317,0.03954399999929592,0.021486583005753346,3.544719666999299,0.33204787501017563
53,4.7165987780317664e-05,0.19049237499712035,0.034960125005454756,0.026940124997054227,0.03952200000640005,0.021436625000205822,3.7001605839905096,0.3377211670012912
54,5.0040995120070875e-05,0.19928595901001245,0.03657375001057517,0.027168333996087313,0.03916745800233912,0.024286750005558133,3.6561275830026716,0.34755024999321904
55,4.8000001697801054e-05,0.18703683400235604,0.037470290990313515,0.027418707992183045,0.0385051659977762,0.024482500011799857,3.6855721659958363,0.33483950000663754
56,4.808399535249919e-05,0.1946023329946911,0.03928450000239536,0.027453208997030742,0.03921308300050441,0.024870708992239088,3.6330865000054473,0.3316015000018524
57,4.9125010264106095e-05,0.18824025000503752,0.03851254199980758,0.026998041998012923,0.03866654199373443,0.024518499994883314,3.6467795000062324,0.35060608299681917
58,5.320900527294725e-05,0.19264070800272748,0.038257249994785525,0.027253583990386687,0.038579832995310426,0.02478279201022815,3.611402124995948,0.35678541600645985
59,5.487499583978206e-05,0.19071445800364017,0.036688749998575076,0.027362332999473438,0.038326541005517356,0.021810207996168174,3.6472463749960298,0.34725875000003725
60,4.7833003918640316e-05,0.19124674999329727,0.03601445798994973,0.027686582994647324,0.03929100000823382,0.021947542001726106,3.6870127089932794,0.4419129169982625
61,5.3208001190796494e-05,0.20100016599462833,0.03702854200673755,0.02830583299510181,0.041059374998440035,0.022655708002275787,3.6388494999991963,0.3552792499976931
62,4.66250057797879e-05,0.2009856660006335,0.03463233300135471,0.02747054200153798,0.042109707996132784,0.022111917001893744,3.6946717079990776,0.34510833300009836
63,5.2458999562077224e-05,0.20899245800683275,0.036493667008471675,0.02764095799648203,0.040745499994955026,0.022043624994694255,3.563433208008064,0.3430174579989398
64,4.733300011139363e-05,0.2066792080004234,0.04203237500041723,0.02746399999887217,0.04269329199451022,0.02465091599151492,3.5682958329998655,0.3490360420109937
65,4.804199852515012e-05,0.18987183399440255,0.039178708000690676,0.027509708001161925,0.041775249992497265,0.022110207995865494,3.601370499993209,0.3447055410069879
66,4.820800677407533e-05,0.19596379199356306,0.04398304100323003,0.0296598749991972,0.042771874999743886,0.024105624994263053,3.589387792002526,0.36061079100181814
67,4.791600804310292e-05,0.189617541996995,0.04147433300386183,0.027565875003347173,0.04272037500049919,0.022132666999823414,3.6588369160017464,0.35417879099259153
68,4.7291003284044564e-05,0.19182454100518953,0.04021245900366921,0.028699208996840753,0.042872457997873425,0.022992499987594783,3.647011459004716,0.3519157910050126
69,5.241700273472816e-05,0.19553620800434146,0.038004000001819804,0.02871766699536238,0.04444970800250303,0.022324500008835457,3.57715308299521,0.35381112499453593
70,4.841599729843438e-05,0.1958605840045493,0.037013834007666446,0.028712540995911695,0.04500641601043753,0.020203084000968374,3.5645499999955064,0.3537530409957981
71,5.0000002374872565e-05,0.2098343749967171,0.038208457990549505,0.02961537500959821,0.0458837920014048,0.020423333000508137,3.582730292007909,0.36407141700328793
72,4.954100586473942e-05,0.19769112499488983,0.0399835829884978,0.02908229200693313,0.047133333995589055,0.020414917002199218,3.5533851660002256,0.36802650000026915
73,5.470900214277208e-05,0.19384558300953358,0.03754912500153296,0.028877834003651515,0.04685662500560284,0.02134966700396035,3.573479208003846,0.3637235420028446
74,4.895799793303013e-05,0.18906566700024996,0.036796500004129484,0.027884457987966016,0.04732029099250212,0.01971758400031831,3.5777965419983957,0.3643067919911118
75,4.929098940920085e-05,0.1980151249881601,0.03735012499964796,0.03005762500106357,0.04752004200418014,0.0210202079906594,3.568412041000556,0.36873262500739656
76,4.991699825040996e-05,0.19002454199653585,0.035990667005535215,0.028006458000163548,0.047537416001432575,0.019615999990492128,3.554224042003625,0.37153354100883007
77,5.025000427849591e-05,0.19373250000353437,0.03641645899915602,0.029238624993013218,0.047877082994091325,0.020401415997184813,3.571374332997948,0.3651140839938307
78,5.1291994168423116e-05,0.1949150829896098,0.03538387500157114,0.0279022500035353,0.04797991699888371,0.01958595799806062,3.6454104159929557,0.38174737499502953
79,5.137501284480095e-05,0.1963864589924924,0.03552104100526776,0.028246125002624467,0.04624345799675211,0.019687417006934993,3.5685803330125054,0.3694683750072727
80,6.941700121387839e-05,0.19856866699410602,0.036611666000681,0.028210959004354663,0.04701100000238512,0.019889834002242424,3.583087125007296,0.3702020829950925
81,5.225000495556742e-05,0.203982040999108,0.03674495899758767,0.0297002919978695,0.04677137499675155,0.02152362500783056,3.584268125006929,0.36827816600271035
82,7.125000411178917e-05,0.1932802079973044,0.03661475000262726,0.030310833011753857,0.046070000011241063,0.021318541999789886,3.543189500007429,0.3735167499980889
83,4.791600804310292e-05,0.20013237500097603,0.03602987500198651,0.02821987500647083,0.04525420798745472,0.01976825000019744,3.553910458998871,0.3766200829995796
84,0.00018808399909175932,0.19602583399682771,0.03771508400677703,0.030219375010346994,0.04557433300942648,0.021092458002385683,3.5535910409962526,0.38758550000784453
85,4.691600042860955e-05,0.19169408299785573,0.0370374579943018,0.02809904199966695,0.04571708299044985,0.01976216700859368,3.5234552920010174,0.3751429999974789
86,4.820800677407533e-05,0.19002483300573658,0.038303207998978905,0.0287387920106994,0.046636999992188066,0.02014029200654477,3.6536420839984203,0.3835382499964908
87,5.50419936189428e-05,0.19024424999952316,0.03824966700631194,0.02839616699202452,0.046694207994733006,0.019949291992816143,3.588929792007548,0.38138529199932236
88,4.9875001423060894e-05,0.19567337501212023,0.036927833993104286,0.029542584001319483,0.044563000003108755,0.02059295799699612,3.625803167000413,0.38146708300337195
89,4.937499761581421e-05,0.19493458299257327,0.03650775000278372,0.0283906249969732,0.04366150000714697,0.01974862499628216,3.524085125012789,0.39555033401120454
90,4.849999095313251e-05,0.1912868749932386,0.03610100000514649,0.028404625001712702,0.04471433299477212,0.01992729099583812,3.5604016249999404,0.38740266699460335
91,5.7541998103260994e-05,0.2019381669961149,0.03846058300405275,0.030878625009790994,0.046255541004939005,0.021265041999868117,3.52857291699911,0.3897751670010621
92,4.849999095313251e-05,0.19765933300368488,0.03630325000267476,0.029373666999163106,0.04693862498970702,0.02220183399913367,3.5561905420036055,0.3831324580096407
93,4.933399031870067e-05,0.1950883329991484,0.038226374992518686,0.030270500006736256,0.0478023750038119,0.021234750005532987,3.50944116699975,0.3977625830011675
94,4.866599920205772e-05,0.1889781670033699,0.0381520829978399,0.02856079199409578,0.04745066599571146,0.01983737498812843,3.570009916991694,0.38859120800043456
95,4.904100205749273e-05,0.19369083299534395,0.039884792000520974,0.028522417007479817,0.04890533399884589,0.019887624992406927,3.4798628330026986,0.40205254100146703
96,4.904200613964349e-05,0.19023374999233056,0.04121241699613165,0.02856562499073334,0.05127033300232142,0.019957917000283487,3.524841334001394,0.3997624579933472
97,5.2916991990059614e-05,0.20673841700772755,0.040618749990244396,0.02871595899341628,0.048403666995000094,0.020230458001606166,3.615250582995941,0.399972750004963
98,4.8999994760379195e-05,0.1958598330093082,0.04029999999329448,0.028617041010875255,0.05080604201066308,0.02107366599375382,3.4816454999963753,0.40126204199623317
99,4.862500645685941e-05,0.19357579200004693,0.040441624994855374,0.028738584005623125,0.052407583003514446,0.020211125010973774,3.5032247079943772,0.3983394999959273
100,5.0417002057656646e-05,0.19500474999949802,0.04083549999631941,0.031232333989464678,0.05755645901081152,0.021284500006004237,3.568349583001691,0.40013475000159815
101,5.17919979756698e-05,0.21265179199690465,0.042355666009825654,0.02967879199422896,0.05755133301136084,0.021208000005572103,3.6656563749857014,0.425034333995427
102,5.795799370389432e-05,0.19123004100401886,0.040830833997461013,0.029024040995864198,0.058741667002323084,0.01724074999219738,3.5558511249982985,0.4112211669998942
103,5.2875009714625776e-05,0.19680849999713246,0.04462079200311564,0.029656540995347314,0.062040666001848876,0.017385832994477823,3.5162052910018247,0.41945095799746923
104,5.149999924469739e-05,0.19334020800306462,0.042552707993309014,0.02912383299553767,0.06569779198616743,0.017404665995854884,3.5476292920066044,0.4040902920096414
105,4.979199729859829e-05,0.1996778750035446,0.04161279200343415,0.029022208007518202,0.06703758401272353,0.017388832988217473,3.568585000000894,0.4146406250074506
106,4.891600110568106e-05,0.18851316699874587,0.04154150000249501,0.02905254199868068,0.07067354099126533,0.01864333300909493,3.5525071250012843,0.41918754200742114
107,5.4292002459988e-05,0.19796099999803118,0.04185612499713898,0.029268124999362044,0.07229212499805726,0.01732320799783338,3.5343780420080293,0.4124791250069393
108,5.01670001540333e-05,0.19495375000406057,0.04211529198801145,0.031063290996826254,0.07269849999283906,0.01852166699245572,3.5702510829869425,0.4249823749996722
109,5.258299643173814e-05,0.20063458300137427,0.04193529199983459,0.029141125007299706,0.07225700000708457,0.019140666001476347,3.541986333002569,0.417182707999018
110,5.1583992899395525e-05,0.19795325001177844,0.04083929199259728,0.0292394590069307,0.06885970798612107,0.017433790999348275,3.5915107499895385,0.4171474579925416
111,4.991699825040996e-05,0.19614520799950697,0.04263475000334438,0.031734249991131946,0.06725370899948757,0.018854791997000575,3.5650486249942333,0.43081354099558666
112,4.845800867769867e-05,0.19848208299663384,0.042598665997502394,0.030760541994823143,0.0644127919949824,0.0180295419995673,3.5340165410016198,0.42087379201257136
113,4.9416994443163276e-05,0.1889679579908261,0.04138229199452326,0.02946954198705498,0.06083720798778813,0.01741141700767912,3.5432102079939796,0.42389120800362434
114,4.791699757333845e-05,0.19609195899101906,0.04057925000961404,0.03159212500031572,0.06142958300188184,0.017884417000459507,3.5875592079974012,0.43047433299943805
115,5.524999869521707e-05,0.20149129199853633,0.04103387499344535,0.030820707994280383,0.05920200000400655,0.021507707991986535,3.5626967919961317,0.4444325420045061
116,4.904100205749273e-05,0.19366124999942258,0.04083041699777823,0.029455290990881622,0.0574720000004163,0.02045295799325686,3.590342041992699,0.43247725001128856
117,5.295799928717315e-05,0.20043737499509007,0.03996691599604674,0.029531000007409602,0.055488875004812144,0.020543125006952323,3.563163250000798,0.43075895799847785
118,4.837499000132084e-05,0.19512687499809545,0.040332749995286576,0.0292875000013737,0.05489558298722841,0.020471415991778485,3.6136905000021216,0.42450083399307914
119,5.045899888500571e-05,0.19856295800127555,0.03921845799777657,0.029527582999435253,0.05410529099754058,0.02067295799497515,3.5954320409946376,0.44334058300592005
120,4.916700709145516e-05,0.19379283400485292,0.040485375007847324,0.02955808400292881,0.05469241699029226,0.020689166005467996,3.60578166700725,0.4446534580056323
