trial,SC,SR,Forward_Sinkhorn,Forward_GroupLasso,Backward_Sinkhorn,Backward_GroupLasso,RPA,EU
15,4.758300201501697e-05,0.18664429199998267,0.06726133300981019,0.016155833000084385,0.025253290994442068,0.020731750002596527,4.114539000001969,0.2617460420005955
16,4.949999856762588e-05,0.1870136669895146,0.06853033301013056,0.016266082995571196,0.026406832999782637,0.0274223749875091,4.059195333000389,0.26829987500968855
17,4.720799915958196e-05,0.19199616700643674,0.06790845800423995,0.021248375007417053,0.02741254199645482,0.026025291008409113,4.120549500003108,0.2714889999915613
18,4.50000079581514e-05,0.18971179200161714,0.06757162499707192,0.021134458991582505,0.026079666000441648,0.025825542004895397,3.9929774170013843,0.2699960000027204
19,4.6334011130966246e-05,0.1897635839995928,0.06855662498855963,0.016151499992702156,0.028419749985914677,0.025901916000293568,3.887704708002275,0.26528958400012925
20,4.6375003876164556e-05,0.18727679199946579,0.06904633299564011,0.016049958008807153,0.026950666986522265,0.026458332999027334,3.938525833989843,0.26923591700324323
21,4.704200546257198e-05,0.203545958007453,0.07128029099840205,0.027529958009836264,0.028633666996029206,0.02688395799486898,3.898596750004799,0.2851964580040658
22,4.7999987145885825e-05,0.18821625001146458,0.07028529098897707,0.02690137500758283,0.02900979200785514,0.026263542007654905,3.838909833008074,0.2804324589960743
23,4.8582995077595115e-05,0.19116991601185873,0.06949312500364613,0.016178457997739315,0.028882541999337263,0.026160207999055274,3.7287752919946797,0.2862082919891691
24,4.554200859274715e-05,0.18969520898826886,0.053099999990081415,0.02138050000939984,0.019412666995776817,0.026353374996688217,3.80330966701149,0.28892904201347847
25,5.445799615699798e-05,0.19144204098847695,0.06333575000462588,0.019053041003644466,0.019907166992197745,0.026301584002794698,3.752446250000503,0.28456716699292883
26,5.208299262449145e-05,0.18956349999643862,0.07042366699897684,0.016272292006760836,0.022917708003660664,0.026200749998679385,3.7575924580014544,0.27811600000131875
27,4.749999789055437e-05,0.18683999999484513,0.0702697079977952,0.021316583995940164,0.01952862499456387,0.026280916994437575,3.690477749987622,0.28221312499954365
28,4.633299249690026e-05,0.19350183400092646,0.07093091600108892,0.021448457991937175,0.023095208991435356,0.026568250003037974,3.779333917002077,0.29165595800441224
29,4.975000047124922e-05,0.18878749999566935,0.07132991700200364,0.02404499999829568,0.025291541998740286,0.026282709004590288,3.8773348340037046,0.30254525000054855
30,5.079200491309166e-05,0.19474245900346432,0.07119912499911152,0.021524249998037703,0.02244520900421776,0.02631666600063909,3.7782974159927107,0.2943554170051357
31,7.341599848587066e-05,0.20770720799919218,0.07412887499958742,0.028063334000762552,0.0274431660072878,0.027556667002500035,3.727220959000988,0.30051387500134297
32,4.808399535249919e-05,0.19036449999839533,0.07396945799700916,0.017010417010169476,0.02790133300004527,0.026843917003134266,3.802216459007468,0.2882994589890586
33,4.645800800062716e-05,0.18770845800463576,0.07200600000214763,0.021410874993307516,0.026573750001261942,0.026532542004133575,3.8461772080045193,0.293478707986651
34,4.9959009629674256e-05,0.19354404200566933,0.07208987500052899,0.01636141599738039,0.028235666002728976,0.02650037499552127,3.7674174169951584,0.2930846249946626
35,5.0457994802854955e-05,0.19064362499921117,0.07232183299493045,0.026691375009249896,0.026733083999715745,0.026399000009405427,3.7424751249927795,0.28712162500596605
36,4.774999979417771e-05,0.18805070799135137,0.07279237499460578,0.024270916997920722,0.025377459009177983,0.02669650000461843,3.7315577499975916,0.293206583999563
37,4.7833003918640316e-05,0.1922711669903947,0.07298483399790712,0.024237000005086884,0.026273166004102677,0.026853707997361198,3.888605500003905,0.3117341250035679
38,5.1291994168423116e-05,0.18892600000253879,0.07361791598668788,0.02727254098863341,0.026376292007626034,0.02682574999926146,3.716263499998604,0.3120632909995038
39,4.749999789055437e-05,0.18999983298999723,0.0732942920003552,0.026941417003399692,0.02040004200534895,0.02668687498953659,3.7764277920068707,0.29563187499297783
40,4.687500768341124e-05,0.19163004199799616,0.07310979199246503,0.021752207991085015,0.020929333011736162,0.02681341599964071,3.701048165996326,0.30710025000735186
41,4.787500074598938e-05,0.2160447919886792,0.07653845800086856,0.01743975000863429,0.023560083005577326,0.02767116599716246,3.740804165994632,0.3211758329998702
42,5.162500019650906e-05,0.18868583299627062,0.07565474999137223,0.0274444999959087,0.023833083003410138,0.027865166004630737,3.82451883298927,0.31658595900807995
43,5.220800812821835e-05,0.20352066699706484,0.07589729101164266,0.021938834004686214,0.023076833007507958,0.027097999991383404,3.7385395000019344,0.3037412910052808
44,4.629199975170195e-05,0.1909652920003282,0.07470662500418257,0.016703791989129968,0.025503166994894855,0.0268677080021007,3.78450399999565,0.3185183329915162
45,5.020800745114684e-05,0.18827924999641255,0.07450841699028388,0.016604499993263744,0.028457332999096252,0.026917665993096307,3.725481041998137,0.3090982499998063
46,4.82079922221601e-05,0.19036866699752863,0.07504500000504777,0.016958791005890816,0.03411733399843797,0.02706183299596887,3.703318042011233,0.3167709580011433
47,4.6959001338109374e-05,0.18949991700355895,0.07530220900662243,0.01660037499095779,0.04108974999689963,0.026857666001887992,3.7381885000067996,0.31226091700955294
48,4.7541994717903435e-05,0.18849620800756384,0.07717420799599495,0.0166923329961719,0.03655416700348724,0.02712166700803209,3.658645292001893,0.3253300840005977
49,4.633299249690026e-05,0.18917808300466277,0.07638524999492802,0.01673425000626594,0.032461999988299794,0.027358999999705702,3.6284224999981234,0.3154574170039268
50,4.708299820777029e-05,0.19018537500232924,0.07249820900324266,0.016594165994320065,0.0291633750020992,0.027078041995991953,3.6257754170073895,0.3150904170033755
51,4.90829988848418e-05,0.2144075420073932,0.07657904199732002,0.01775666599860415,0.02775345800910145,0.02770187500573229,3.707658499988611,0.3347111670009326
52,4.675000673159957e-05,0.197620958002517,0.07671216699236538,0.01682783299474977,0.02627162499993574,0.027551999999559484,3.7128131249919534,0.34140929201385006
53,5.8250006986781955e-05,0.19822874999954365,0.07014020800124854,0.016890250000869855,0.02788508300727699,0.027234207998844795,3.6980599999951664,0.32307199999922886
54,4.779199662152678e-05,0.1950895420013694,0.07695787500415463,0.016697625003871508,0.03193745799944736,0.027063750007073395,3.6475629170017783,0.3245993750024354
55,5.2875009714625776e-05,0.1919811249972554,0.07760283300012816,0.01680629199836403,0.02879570799996145,0.02727716699882876,3.630708290991606,0.3367140000045765
56,4.7833993448875844e-05,0.19385483299265616,0.07915433299785946,0.016817916999571025,0.03116887500800658,0.027354582998668775,3.717806125001516,0.3358738329989137
57,4.808300582226366e-05,0.19972995900025126,0.07885929199983366,0.016836624999996275,0.03001962498819921,0.02731708400824573,3.6668777500017313,0.33674012499977835
58,4.82079922221601e-05,0.19011566700646654,0.07844254199881107,0.016828082996653393,0.034120209005777724,0.027478792006149888,3.580229250001139,0.3382340829994064
59,4.762499884236604e-05,0.18934658299258444,0.07831420899310615,0.016979832987999544,0.031886249998933636,0.027505000005476177,3.607639209003537,0.32379741700424347
60,4.8000001697801054e-05,0.19015504099661484,0.07892537499719765,0.016940458997851238,0.035232082998845726,0.027508625003974885,3.582789624997531,0.32806870799686294
61,4.787500074598938e-05,0.20870879200811032,0.08068029201240279,0.018043167001451366,0.04117687500547618,0.02854570899216924,3.616478415991878,0.3500918749923585
62,5.3292009397409856e-05,0.19386520799889695,0.08001616600085981,0.017176541994558647,0.042935790988849476,0.02773466700455174,3.6394133750000037,0.33665466599632055
63,5.4499992984347045e-05,0.20328837499255314,0.07979833299759775,0.0175798330019461,0.04082787499646656,0.028569540998432785,3.618976041005226,0.34506079099082854
64,4.90829988848418e-05,0.19702341700030956,0.08183041699521709,0.0169452080008341,0.039892583998152986,0.029323165988898836,3.632223167005577,0.3553260830085492
65,4.7833003918640316e-05,0.19730283399985638,0.0804034160100855,0.016941792011493817,0.04177612499915995,0.027527417012606747,3.618864999996731,0.33629083300183993
66,4.837500455323607e-05,0.19026391599618364,0.08066983299795538,0.018436917001963593,0.041987292002886534,0.030128833997878246,3.6268149579991587,0.3545621660014149
67,4.787500074598938e-05,0.19378820799465757,0.08064916598959826,0.014444666987401433,0.04385770899534691,0.027787291997810826,3.6113057500042487,0.338520042001619
68,4.8125002649612725e-05,0.19314616698829923,0.08043295799870975,0.017056708995369263,0.043655874993419275,0.024996874999487773,3.5718233329971554,0.3448535420029657
69,4.7416993766091764e-05,0.18775958300102502,0.08082191699941177,0.014421458006836474,0.043815665994770825,0.027725207997718826,3.6011411670042435,0.3432260419940576
70,5.149999924469739e-05,0.19084374999511056,0.08105116600927431,0.014420375009649433,0.03808733299956657,0.027746749998186715,3.69532979100768,0.34694766699976753
71,4.879100015386939e-05,0.22141391701006796,0.08413429200300016,0.02755362499738112,0.04174487499403767,0.02881916699698195,3.564280582999345,0.37777908399584703
72,5.2875009714625776e-05,0.204437082997174,0.08414970799640287,0.020067124991328456,0.041190374991856515,0.027905833994736895,3.6283100419968832,0.34376895798777696
73,4.733300011139363e-05,0.1933068749931408,0.08246837499609683,0.01520012499531731,0.041330207997816615,0.03177383400907274,3.635100458006491,0.36426300001039635
74,4.8542002332396805e-05,0.1971350419917144,0.08240966699668206,0.01725674999761395,0.039529375004349276,0.02796041700639762,3.6797667909995653,0.36761899999692105
75,4.7666995669715106e-05,0.19381349999457598,0.08296441700076684,0.0180516670079669,0.038094292001915164,0.036099791002925485,3.651931041997159,0.35149954199732747
76,4.862499190494418e-05,0.1903139999922132,0.08277987499604933,0.017122250006650575,0.036477000001468696,0.028148166995379142,3.7685371249972377,0.37940450001042336
77,5.4208998335525393e-05,0.19741237499692943,0.08319045799726155,0.017946416992344894,0.03490774999954738,0.029291584010934457,3.6660947500058683,0.37577641700045206
78,5.1583003369159997e-05,0.19310908300394658,0.08359891599684488,0.017998207986238413,0.032537541002966464,0.029286334000062197,3.62642341699393,0.3642294160090387
79,4.8874993808567524e-05,0.1974980829982087,0.08313587500015274,0.017449416991439648,0.031584084004862234,0.028218082996318117,3.7282397920062067,0.35590150000643916
80,4.833299317397177e-05,0.18893179099541157,0.0872877499932656,0.017589416005648673,0.03388691699365154,0.028864749998319894,3.645559249998769,0.354170124992379
81,4.9834008677862585e-05,0.22005120900576003,0.15816716699919198,0.018803083992679603,0.03601620900735725,0.0313847909856122,3.5781562909978675,0.40151029199478216
82,5.3750001825392246e-05,0.20158854199689813,0.0850049169966951,0.01829070900566876,0.03739050000149291,0.029612290993100032,3.657780207999167,0.3671252499916591
83,4.720799915958196e-05,0.19129141700977925,0.08493083300709259,0.015186416989308782,0.04102341701218393,0.029140333994291723,3.6285993750061607,0.3686945410008775
84,4.933300078846514e-05,0.18976583301264327,0.08515516598708928,0.018107583993696608,0.03844220800965559,0.02942674999940209,3.6319336659944383,0.4952490420109825
85,4.7792011173442006e-05,0.18820720798976254,0.08448191599745769,0.014603167001041584,0.04187133300001733,0.028162791990325786,3.6222688749985537,0.3859432079916587
86,4.691600042860955e-05,0.1949390410009073,0.08491462499659974,0.017532292011310346,0.043845207997947,0.028222209002706222,3.595272708000266,0.36049754198757
87,4.862499190494418e-05,0.18978558300295845,0.08515345799969509,0.017676000003120862,0.043854374991497025,0.028458667002269067,3.6456162499962375,0.37424091598950326
88,4.854099825024605e-05,0.18747495800198521,0.08778045800863765,0.017470749997301027,0.04521237500011921,0.02830279200861696,3.6420752499980154,0.37437316599243786
89,4.9416994443163276e-05,0.1882522919913754,0.08575487500638701,0.023069209011737257,0.043292500005918555,0.028338084011920728,3.58967745899281,0.3655502500041621
90,4.7708002966828644e-05,0.18839929200476035,0.08623049999005161,0.020232333001331426,0.04261725000105798,0.02846187500108499,3.6439886250009295,0.3807352909934707
91,4.849999095313251e-05,0.2070335000025807,0.088848583996878,0.015410291001899168,0.04262249999737833,0.030749457990168594,3.7016593330045,0.40422487499017734
92,4.8290996346622705e-05,0.2023416250012815,0.08748170800390653,0.02098866700544022,0.04413629201008007,0.029290916994796135,3.681475582998246,0.388996000008774
93,5.0125003326684237e-05,0.1883806249970803,0.08670404099393636,0.01762441599566955,0.04499579100229312,0.028715459004160948,3.674293000003672,0.37472887500189245
94,4.850000550504774e-05,0.18980316699889954,0.08678145799785852,0.017625332999159582,0.04594650000217371,0.028673916996922344,3.6599122500047088,0.38248954199661966
95,5.041599797550589e-05,0.1893147500086343,0.08710900000005495,0.01762816699920222,0.04617116700683255,0.02873133400862571,3.64325020799879,0.3810605409962591
96,4.8250003601424396e-05,0.19697537500178441,0.09033154099597596,0.01772016700124368,0.04742337499919813,0.02883462498721201,3.673750875008409,0.3895841249905061
97,4.841599729843438e-05,0.1891335839900421,0.0881611249933485,0.01770779100479558,0.0465260000055423,0.028900332996272482,3.631910957992659,0.4159876250050729
98,4.908301343675703e-05,0.20152241599862464,0.0883255420048954,0.017657292002695613,0.04297187499469146,0.028979250011616386,3.7147320420044707,0.39152008399832994
99,4.9000009312294424e-05,0.18948720800108276,0.08948070800397545,0.0194445840024855,0.043486292008310556,0.03112116700503975,3.621128334008972,0.4104415420006262
100,4.8290996346622705e-05,0.18976591700629797,0.0885592909908155,0.018012207990977913,0.043314499998814426,0.029303625007742085,3.6475059170043096,0.4295546670036856
101,5.645799683406949e-05,0.2137015420012176,0.09243587499076966,0.01859458400576841,0.044440792000386864,0.030152999999700114,3.6633822500007227,0.4206397910020314
102,4.870900011155754e-05,0.19054137500643265,0.08981429100094829,0.018043040996417403,0.04548137499659788,0.030844207998597994,3.6805159999930765,0.4055748329992639
103,5.0000002374872565e-05,0.18958629200642463,0.08909633400617167,0.020706916999188252,0.04374733299482614,0.02027541601273697,3.615724917006446,0.41032704200188164
104,5.345798854250461e-05,0.19231754100474063,0.09238066700345371,0.02390495900181122,0.04501687499578111,0.020607375001418404,3.580627833987819,0.3992723749979632
105,4.9457987188361585e-05,0.20104283299588133,0.09167191699089017,0.024735082988627255,0.04462575000070501,0.02144958300050348,3.659212832993944,0.40847908399882726
106,5.258299643173814e-05,0.19008629099698737,0.09066129199345596,0.02964212499500718,0.0444112910045078,0.020649666999815963,3.6115527499932796,0.3994447500008391
107,4.833299317397177e-05,0.1920274169970071,0.09108304099936504,0.02992891699250322,0.04450841699144803,0.023602625005878508,3.6484461249929154,0.41345741698751226
108,5.2041010349057615e-05,0.18809937499463558,0.09163624999928288,0.02973495800688397,0.04359283301164396,0.02371770799800288,3.6618357919942355,0.40362616699712817
109,4.883299698121846e-05,0.1880175410042284,0.09181920900300611,0.029947000002721325,0.04493095799989533,0.02084741700673476,3.598180000000866,0.4167869160010014
110,4.8667003284208477e-05,0.19073737500002608,0.09223620899138041,0.031064333001268096,0.04418154200538993,0.02770920800685417,3.6585994589986512,0.43142462499963585
111,5.025000427849591e-05,0.21543162500893231,0.09501129201089498,0.03378395899198949,0.045878749995608814,0.03252308300579898,3.7181567500083474,0.42997162499523256
112,4.833399725612253e-05,0.19413941699895076,0.09538358400459401,0.030900541998562403,0.04525804200966377,0.029702165993512608,3.6675542080047308,0.4105645410018042
113,5.0916001782752573e-05,0.19126366700220387,0.09289829200133681,0.030493666999973357,0.04419575000065379,0.02393599999777507,3.6180122920050053,0.40783791700960137
114,4.9708003643900156e-05,0.1916347499936819,0.09278712500235997,0.030426666999119334,0.04437791601230856,0.02682712500973139,3.5834276660025353,0.42457225000543986
115,5.0458009354770184e-05,0.19137279099959414,0.09299229200405534,0.03130833299655933,0.044558541994774714,0.024800790997687727,3.6249667500087526,0.41396904100838583
116,5.008300649933517e-05,0.19144170799700078,0.09313416600343771,0.02731925000261981,0.04436916699341964,0.02084829100931529,3.647994541999651,0.40847904099791776
117,4.9875001423060894e-05,0.18947012499847915,0.09332854099920951,0.03053058299701661,0.04268495900032576,0.018461707993992604,3.628625416997238,0.43145054100023117
118,4.862500645685941e-05,0.1905819999956293,0.09301116698770784,0.03054974999395199,0.043114041996886954,0.030361500001163222,3.6361535410105716,0.41079020900360774
119,4.895799793303013e-05,0.19415149999258574,0.09393570800602902,0.02175508400250692,0.043162416986888275,0.030063750004046597,3.661344791005831,0.42181441700086
120,4.779100709129125e-05,0.18843595799989998,0.09675683399836998,0.021679999990737997,0.04437145800329745,0.015179541995166801,3.5985011250013486,0.4423416250065202
