trial,SC,SR,Forward_Sinkhorn,Forward_GroupLasso,Backward_Sinkhorn,Backward_GroupLasso,RPA,EU
16,4.641700070351362e-05,0.1928167080041021,0.038949000008869916,0.020199541002511978,0.004984375002095476,0.02315574999374803,4.6565781670069555,0.26258570900245104
17,4.6249988372437656e-05,0.1871763329982059,0.055160625008284114,0.020054416003404185,0.005007250001654029,0.022933999993256293,4.459928083000705,0.2673652090015821
18,5.17919979756698e-05,0.193369333006558,0.03718858299544081,0.022518541998579167,0.005030790998716839,0.023237959001562558,4.488857624994125,0.3092303340090439
19,4.84589982079342e-05,0.19131449999986216,0.06847254199965391,0.022623666998697445,0.005066540994448587,0.02422279199527111,4.81489154099836,0.27829208300681785
20,4.6375003876164556e-05,0.19203129199740943,0.03805833400110714,0.023378207988571376,0.005749290998210199,0.024224209002568386,4.40243695800018,0.2658051250036806
21,5.170800432097167e-05,0.19500304199755192,0.05904437499702908,0.024560250007198192,0.005855915995198302,0.025208292005117983,4.478300582995871,0.2826071249874076
22,4.637498932424933e-05,0.20038591699267272,0.0638101660006214,0.020454375000554137,0.00584162499580998,0.01884733300539665,4.4837286670081085,0.27462854199984577
23,4.687499313149601e-05,0.1874367499985965,0.04606883400992956,0.02011837498866953,0.005138541993801482,0.017696209004498087,4.447581291999086,0.2979076249903301
24,4.695799725595862e-05,0.19063804199686274,0.06452587500098161,0.020547041000099853,0.0059335840051062405,0.01888920798955951,4.32985799999733,0.2759002920065541
25,5.366699770092964e-05,0.1878044159966521,0.07043741700181272,0.023769417006406002,0.005928582992055453,0.017238917003851384,4.169203583995113,0.27629629100556485
26,4.6249988372437656e-05,0.1913173339999048,0.034486499993363395,0.024504749992047437,0.00591004200396128,0.022467292001238093,4.192682207998587,0.2963505840016296
27,5.208300717640668e-05,0.1883682079933351,0.0614777500013588,0.023661874991375953,0.0059552919992711395,0.01712766599666793,4.276515500008827,0.27553829200041946
28,4.824998904950917e-05,0.1891569590079598,0.03433929099992383,0.024919082992710173,0.0059480420022737235,0.017643250001128763,4.185554874988156,0.28394712500448804
29,4.570800228975713e-05,0.18818899999314453,0.029574625004897825,0.025781208998523653,0.005983415991067886,0.020358125009806827,4.0523321670043515,0.2858931249938905
30,4.704200546257198e-05,0.189037082993309,0.03400241700001061,0.025271833001170307,0.00605041699600406,0.017805082999984734,4.156443499989109,0.2871168330020737
31,4.6666988055221736e-05,0.20137183400220238,0.032785957999294624,0.025686041000881232,0.006101750012021512,0.018555791000835598,4.107600417002686,0.29226370800461154
32,4.7541005187667906e-05,0.1891158749931492,0.031082417001016438,0.02445300000545103,0.006145666993688792,0.018182291998527944,4.026216500002192,0.29601383399858605
33,4.633299249690026e-05,0.19140899999183603,0.031190499998047017,0.025520916999084875,0.006124999999883585,0.018415416998323053,4.187277666002046,0.2947677499905694
34,4.6999994083307683e-05,0.18809900000633206,0.029664041998330504,0.025402665996807627,0.006875708000734448,0.01808070899278391,4.024492500000633,0.2883473749971017
35,4.729200736619532e-05,0.18754354100383352,0.030877917000907473,0.025237957990611903,0.006869459000881761,0.01785254200513009,4.171783375000814,0.29623358299431857
36,4.816699947696179e-05,0.18913820800662506,0.032496916988748126,0.025224790995707735,0.006930292001925409,0.018028082995442674,4.1210755409993,0.2976757090073079
37,5.025000427849591e-05,0.1917493340006331,0.031251833992428146,0.025783499993849546,0.006972333998419344,0.01805145801336039,4.1171031660051085,0.29170158300257754
38,4.7999987145885825e-05,0.19113341699994635,0.032745709002483636,0.023143500002333894,0.007184999994933605,0.018275791997439228,4.093805374999647,0.3145967919990653
39,4.691600042860955e-05,0.19209974999830592,0.03392549999989569,0.02559516600740608,0.007005875013419427,0.018228707995149307,4.032176291002543,0.2948618329974124
40,4.6290995669551194e-05,0.18954583299637306,0.02817325000069104,0.02609587500046473,0.007113582993042655,0.018425625006784685,3.8527017909946153,0.3018531670095399
41,4.9875001423060894e-05,0.20182204199954867,0.02600795798934996,0.026446082993061282,0.007515917008277029,0.01918995899904985,4.09216358300182,0.31153474999882746
42,4.8707996029406786e-05,0.18924370799504686,0.02798866599914618,0.02547358299489133,0.00707400000828784,0.018398791988147423,4.04413116700016,0.3011346250132192
43,4.73749969387427e-05,0.1897961250069784,0.026735375009593554,0.02548574999673292,0.007137874999898486,0.018719750005402602,4.071172292009578,0.31307608300994616
44,4.749999789055437e-05,0.1918601669894997,0.03490345900354441,0.025553208994097076,0.007158749998779967,0.018372250007814728,4.067434750002576,0.32062879200384486
45,4.962499951943755e-05,0.18756520800525323,0.036273124991566874,0.02546895798877813,0.007129332996555604,0.018294249995960854,4.058244708998245,0.31107283299206756
46,5.237499135546386e-05,0.18843850000121165,0.041545749991200864,0.025847375000012107,0.006589249998796731,0.018671333993552253,4.048451208000188,0.30589775000407826
47,4.674999217968434e-05,0.1889513330097543,0.07321354100713506,0.02566366599057801,0.006542292001540773,0.01839737499540206,4.004613042008714,0.31465454200224485
48,5.083299765828997e-05,0.19115945900557563,0.04523508400598075,0.02579604099446442,0.007352041007834487,0.018421415996272117,4.075816750002559,0.3182903749984689
49,4.679099947679788e-05,0.1893274169997312,0.049546207999810576,0.02542354199977126,0.007314792004763149,0.018453416996635497,4.173332125006709,0.31701166699349415
50,4.8457994125783443e-05,0.1885632090125,0.03942270799598191,0.025804625009186566,0.0072856249898904935,0.01836895800079219,4.131061666994356,0.3088515830022516
51,4.8290996346622705e-05,0.1974723330058623,0.04410549999738578,0.026748999996925704,0.006782458993257023,0.019335916003910825,4.246834125005989,0.3422965839999961
52,9.241700172424316e-05,0.19014720800623763,0.044260541995754465,0.026309042004868388,0.007389249993138947,0.01854020899918396,3.945239209002466,0.32966975000454113
53,6.983400089666247e-05,0.20137279099435546,0.044874541999888606,0.02621766598895192,0.007395041000563651,0.018352458995650522,4.170034750000923,0.3235759160015732
54,4.891700518783182e-05,0.21197575000405777,0.045161125002778135,0.025804707998759113,0.006614666999666952,0.01846391599974595,3.9885254590044497,0.31935729199904017
55,4.74580010632053e-05,0.19271020899759606,0.05139629200857598,0.024839042001985945,0.0066397500049788505,0.018647625009180047,3.9690417499950854,0.33024233400647063
56,4.879200423602015e-05,0.19449904200155288,0.06816366600105539,0.023614791003637947,0.006793667009333149,0.018028874997980893,4.049711624989868,0.35109204100444913
57,5.1583003369159997e-05,0.20059104199754074,0.052585041004931554,0.02445433298998978,0.006786582991480827,0.018293166998773813,3.995302625000477,0.3427909589954652
58,5.5459007853642106e-05,0.19900683299056254,0.06854441600444261,0.023994749994017184,0.006730082997819409,0.018373208004049957,3.917105917003937,0.3354332079907181
59,4.891700518783182e-05,0.2024563340091845,0.05520254200382624,0.023884666996309534,0.006755291993613355,0.018548959007603116,4.091184832999716,0.344062166986987
60,4.816699947696179e-05,0.19201074999000411,0.07051304201013409,0.024070500003290363,0.006812917010392994,0.018581083000754006,4.124135500009288,0.3400029159965925
61,7.629200990777463e-05,0.2040277500054799,0.059452500005136244,0.025047165996511467,0.006915083999047056,0.0188584170100512,4.093737457995303,0.3356291670061182
62,4.795800487045199e-05,0.18806079200294334,0.04896075000579003,0.025374625009135343,0.006915833000675775,0.018866790996980853,4.061948250004207,0.34189208400493953
63,5.0000002374872565e-05,0.20045816600031685,0.05839391698827967,0.024995125000714324,0.006891791999805719,0.018533374997787178,3.9602599999925587,0.33342679199995473
64,4.9166003009304404e-05,0.18781745800515637,0.0768252499983646,0.024880375000066124,0.007024791993899271,0.018605709003168158,3.9165672910021385,0.3474466250045225
65,4.891699063591659e-05,0.19508716599375475,0.06023220799397677,0.025340708991279826,0.006998583005042747,0.018605624994961545,3.916495166005916,0.34571229200810194
66,5.308300023898482e-05,0.20098262499959674,0.05106145799800288,0.025416250005946495,0.006946082998183556,0.027251791005255654,4.2682538329972886,0.35671037499560043
67,4.98329900437966e-05,0.2020192079944536,0.04994708400045056,0.027657916987664066,0.007016125004156493,0.029302333990926854,4.155943374993512,0.34507250000024214
68,5.162500019650906e-05,0.19073375000152737,0.05574370799877215,0.02497645800758619,0.006958166995900683,0.018544833990745246,4.10642545799783,0.3413544590002857
69,4.941599036101252e-05,0.188899583008606,0.050844082987168804,0.025516124995192513,0.007046958999126218,0.019010832998901606,4.21161245899566,0.3603870830120286
70,5.2292001782916486e-05,0.19693499999993946,0.05229595799755771,0.027007583004888147,0.007060958989313804,0.02823612499923911,4.09827062500699,0.3582261249976
71,5.24159986525774e-05,0.19678875000681728,0.0546394160046475,0.02739724999992177,0.00746649999928195,0.02845895799691789,4.177482416998828,0.3667710419977084
72,4.879100015386939e-05,0.20256545800657477,0.05254975000570994,0.026269042005878873,0.007245916989631951,0.027235083005507477,4.07467929199629,0.34745524999743793
73,4.8999994760379195e-05,0.20141808300104458,0.05101604200899601,0.025838958012172952,0.007145000010496005,0.02733474998967722,4.143749458002276,0.35441433399682865
74,4.674999217968434e-05,0.19770279199292418,0.0563425830041524,0.025977124998462386,0.007179292006185278,0.027291791993775405,3.9990208750095917,0.3734287090046564
75,5.2458010031841695e-05,0.2027051670011133,0.06766000000061467,0.02579737501218915,0.007161041998188011,0.027220832998864353,3.90699320899148,0.3658007500052918
76,5.499999679159373e-05,0.19079549999150913,0.06157083400466945,0.025766125007066876,0.007190375006757677,0.027444833001936786,3.9971382079966133,0.35239000000001397
77,5.191699892748147e-05,0.19889599998714402,0.04362033400684595,0.026048124986118637,0.007249000002047978,0.019139167008688673,3.9253245839936426,0.3628272920032032
78,4.791699757333845e-05,0.19249329100421164,0.04774075000023004,0.02655199999571778,0.008117083998513408,0.01915704099519644,3.948043290991336,0.35462679198826663
79,4.841599729843438e-05,0.18764433400065172,0.05819254199741408,0.026555125004961155,0.008134625008096918,0.02471933299966622,3.948237375007011,0.3619429999962449
80,4.9833994125947356e-05,0.1883081249980023,0.05040854201070033,0.026745084003778175,0.008347958995727822,0.019195416985894553,3.9483734160021413,0.3709680419997312
81,6.454100366681814e-05,0.20810175000224262,0.04867695899156388,0.02913970800000243,0.009017666001454927,0.021635665994836017,4.031047999989823,0.3739382920030039
82,4.720799915958196e-05,0.19653349999862257,0.043529458009288646,0.026573833005386405,0.00820766699325759,0.02193312499730382,4.046638875006465,0.37848412500170525
83,4.758300201501697e-05,0.19474645899026655,0.046426000000792556,0.027951625001151115,0.008274791995063424,0.02896100000361912,4.0555952089925995,0.38040870800614357
84,6.141699850559235e-05,0.2029152500035707,0.043224207998719066,0.02979083299578633,0.008277540997369215,0.03001787500397768,4.047793000005186,0.3761474999919301
85,5.1750001148320735e-05,0.1954893749934854,0.04490516700025182,0.027447375003248453,0.008300416011479683,0.028404917000443675,4.066839166000136,0.38923870799771976
86,4.8333007725887e-05,0.20858908400987275,0.04982495799777098,0.027941334003116935,0.008325874994625337,0.027933042001677677,4.079260749989771,0.38745758299774025
87,5.5500000598840415e-05,0.20890795900777448,0.06244962499476969,0.028879999998025596,0.008413542003836483,0.02879841699905228,4.029664249988855,0.39100829199014697
88,4.8250003601424396e-05,0.19035537500167266,0.05269950001093093,0.02818337500502821,0.008592417012550868,0.027931042001000606,4.0875237500004005,0.38248808299249504
89,4.9458001740276814e-05,0.18834216699178796,0.0425548329949379,0.028331166991847567,0.008484416990540922,0.02836791699519381,3.9527763750083977,0.38092645900906064
90,4.720898868981749e-05,0.1919166660081828,0.04108675000315998,0.028132416002335958,0.008458833006443456,0.02816633300972171,3.905054207993089,0.38189908300410025
91,5.137499829288572e-05,0.20274004100065213,0.04282995899848174,0.029665124995517544,0.008989000009023584,0.03001620899885893,4.03517020799336,0.3871007499983534
92,5.033399793319404e-05,0.18847416699281894,0.041466999988188036,0.028387833997840062,0.008599290988058783,0.029560125010902993,3.8722284999967087,0.38887162499304395
93,4.883299698121846e-05,0.19472616699931677,0.04465129200252704,0.030078708005021326,0.008554500003810972,0.028161292008007877,4.03975141698902,0.39989225000317674
94,5.129100463818759e-05,0.19118383299792185,0.04235554199840408,0.028633499998250045,0.00858616700861603,0.028500790998805314,3.957014250001521,0.40577820800535847
95,6.416600081138313e-05,0.20071825000923127,0.041541750004398637,0.028414250002242625,0.00859870899876114,0.028673749999143183,4.165307875009603,0.38765379099640995
96,5.083299765828997e-05,0.19046308301039971,0.04477229200711008,0.03232879099959973,0.008859584006131627,0.02841258300759364,4.049603874998866,0.3951209169899812
97,5.2791001508012414e-05,0.19035274999623653,0.042019540996989235,0.028211374999955297,0.008609582990175113,0.028374917004839517,4.06106558299507,0.4034804590046406
98,4.858300962951034e-05,0.19173179200151935,0.042452542009414174,0.02949924999848008,0.008757499992498197,0.02349679199687671,4.098568667002837,0.3819026659912197
99,5.237500590737909e-05,0.1913408339896705,0.04160079100984149,0.03069429199967999,0.008739583005080931,0.024591415989561938,3.9501434169942513,0.3934054580022348
100,5.2875009714625776e-05,0.1904999159887666,0.04064187500625849,0.028417667010216974,0.008765582999330945,0.028591207999852486,4.031183749990305,0.39077650000399444
101,5.0916001782752573e-05,0.19810791699273977,0.0439014169969596,0.02986133299418725,0.009236583005986176,0.021664250001776963,4.025468457999523,0.39603020799404476
102,5.054198845755309e-05,0.19238833300187252,0.04249966700444929,0.028482958005042747,0.008814334010821767,0.028545875000418164,4.081049457992776,0.3934214580076514
103,4.8959002015180886e-05,0.19222175001050346,0.04285633300605696,0.029578667003079318,0.008877416010363959,0.02865383299649693,4.012591374994372,0.4049493339989567
104,4.774999979417771e-05,0.18993695800600108,0.04401929199229926,0.028655875008553267,0.009059584001079202,0.028920833006850444,4.0148546249984065,0.3990039170021191
105,4.9125010264106095e-05,0.18721750000258908,0.04330558399669826,0.028646459002629854,0.00893716599966865,0.02898175000154879,4.018923875002656,0.39702974999090657
106,4.920900391880423e-05,0.19061062500986736,0.04435933400236536,0.028894542003399692,0.008982833998743445,0.028919000003952533,3.9249480420112377,0.400076749996515
107,4.929200804326683e-05,0.18810187501367182,0.04590775001270231,0.02899591700406745,0.008978124998975545,0.028806125003029592,3.940876084001502,0.40573637500347104
108,4.74580010632053e-05,0.19181216700235382,0.051290624993271194,0.029978583988850005,0.009070708998478949,0.03134283400140703,3.964211709011579,0.4148151669942308
109,4.8999994760379195e-05,0.1891814159898786,0.0585779579996597,0.02893012500135228,0.009100958006456494,0.02877049999369774,4.1338311250001425,0.40071462499327026
110,4.920900391880423e-05,0.18742704200849403,0.051685375001397915,0.02963783300947398,0.009159499997622333,0.02930512500461191,4.039657000001171,0.5220014580118004
111,4.9959009629674256e-05,0.19558145801420324,0.06195662499521859,0.031060416004038416,0.009480292006628588,0.030490874996758066,4.1335377500072354,0.4047754170023836
112,5.262500781100243e-05,0.18783704200177453,0.06889562499418389,0.03004629199858755,0.009254832999431528,0.02978779199474957,3.9440712919895304,0.4073521249956684
113,4.754099063575268e-05,0.19020658399676904,0.05894729199644644,0.02925274999870453,0.009165499999653548,0.029011582999373786,4.2091707499930635,0.4220520829985617
114,4.975000047124922e-05,0.20025945799716283,0.053841124987229705,0.029862458002753556,0.009231707997969352,0.029500290998839773,4.170209083997179,0.4158506250096252
115,5.1458002417348325e-05,0.1891597079957137,0.04901704100484494,0.029951834003441036,0.00920975000190083,0.029948249997687526,4.046960084000602,0.4077521250001155
116,4.804199852515012e-05,0.19138833299803082,0.04817745900072623,0.030509624994010665,0.009294332994613796,0.02983954199589789,4.407223792004515,0.4319123750028666
117,6.158300675451756e-05,0.20560591699904762,0.0455998749966966,0.031081875000381842,0.00920995899650734,0.03089733399974648,4.2692859590024455,0.5722546249890001
118,9.858299745246768e-05,0.2569762500061188,0.05035229200439062,0.03996133300825022,0.012949416995979846,0.03939558299316559,4.373795708001126,0.43041366699617356
119,5.004199920222163e-05,0.18859579200216103,0.04598875000374392,0.02948412499972619,0.009339208001620136,0.029479958000592887,4.0463094169972464,0.4359602500044275
120,4.9000009312294424e-05,0.19385079199855682,0.04690975000266917,0.029237124996143393,0.009543416002998129,0.02934029199241195,4.141109125004732,0.4554257090057945
