trial,SC,SR,Forward_Sinkhorn,Forward_GroupLasso,Backward_Sinkhorn,Backward_GroupLasso,RPA,EU
76,4.92080143885687e-05,0.19211129200994037,0.01894325000466779,0.019707958010258153,0.0028658329974859953,0.010270625003613532,3.6069035830005305,0.365820207996876
77,5.141599103808403e-05,0.20148083299864084,0.016721916006645188,0.021009542004321702,0.0029088339942973107,0.011105750003480352,3.564782917004777,0.36958362499717623
78,5.0125003326684237e-05,0.1900677500088932,0.01992562499071937,0.020690334000391886,0.0029121249972376972,0.01161520800087601,3.5406708750088,0.3649430410005152
79,4.804199852515012e-05,0.19702287499967497,0.0173643330053892,0.018949457997223362,0.002926125001977198,0.010736917000031099,3.6062347919942113,0.35568654199596494
80,4.833299317397177e-05,0.19129429099848494,0.01893983299669344,0.023448957988875918,0.0029946659924462438,0.013399540999671444,3.593928332993528,0.3578326669958187
81,7.533299503847957e-05,0.20005854099872522,0.01984483299020212,0.024413207996985875,0.003054708009585738,0.013298457997734658,3.5605951250036014,0.3731886250025127
82,5.441698885988444e-05,0.19472025000141002,0.017809917000704445,0.021825125004397705,0.0029272919928189367,0.011098832997959107,3.5919690420123516,0.3734673750004731
83,4.966699634678662e-05,0.19507962500210851,0.016806624989840202,0.02199075001408346,0.0029946670110803097,0.011292958006379195,3.608486333003384,0.38028024999948684
84,5.1750001148320735e-05,0.19469000000390224,0.0171424160071183,0.02351641700079199,0.0030380410025827587,0.013217542000347748,3.616600582987303,0.3624437500111526
85,5.01670001540333e-05,0.19343504200514872,0.016967083007330075,0.023442457997589372,0.003001291988766752,0.01240283298830036,3.6683388340024976,0.3728156669967575
86,4.8291010898537934e-05,0.18919770799402613,0.01712654200673569,0.022098832996562123,0.0030140409944579005,0.011259708000579849,3.6637939579959493,0.3766501249920111
87,5.4459000239148736e-05,0.19676241700653918,0.017664750004769303,0.02334033300576266,0.003000208002049476,0.012249624996911734,3.550569709012052,0.3788919579965295
88,4.833299317397177e-05,0.191884084008052,0.01748908299487084,0.0251470840012189,0.0031190000008791685,0.011381832999177277,3.58106116700219,0.3753748750023078
89,4.90829988848418e-05,0.19007629199768417,0.017348583991406485,0.024434041013591923,0.0030663340003229678,0.012590915997861885,3.5788409160013543,0.3786736670008395
90,4.7541994717903435e-05,0.18806637500529177,0.017195042004459538,0.022143249996588565,0.0030353750044014305,0.011208750001969747,3.6456771249941085,0.38407820799329784
91,4.9833994125947356e-05,0.20463225001003593,0.018336666995310225,0.026600375000271015,0.003102917005890049,0.011996624991297722,3.6282199999986915,0.39174866600660607
92,5.300001066643745e-05,0.19347362499684095,0.017552000004798174,0.0235322500084294,0.0030532910022884607,0.012604250005097128,3.599987166991923,0.37671695899916813
93,4.879100015386939e-05,0.19509229199320544,0.017434749999665655,0.023383083011140116,0.003045333010959439,0.012522542005172,3.517107332998421,0.38155095900583547
94,4.8999994760379195e-05,0.19202541699633002,0.01746433299558703,0.02303791699523572,0.003078500012634322,0.01142062500002794,3.5808365839911858,0.40556479200313333
95,4.8542002332396805e-05,0.19086862499534618,0.018486333996406756,0.022711791010806337,0.0031166670087259263,0.011679124989314005,3.9520555419876473,0.49803508300101385
96,7.6374999480322e-05,0.2199871669872664,0.022298166004475206,0.02776308399916161,0.0038740410091122612,0.013723958996706642,3.8032984169985866,0.4199869580043014
97,5.704099021386355e-05,0.2168395829939982,0.019699834010680206,0.023501042000134476,0.0031293339998228475,0.012200416997075081,3.7387738329998683,0.40697050000017043
98,5.3665993618778884e-05,0.20117137499619275,0.01936079100414645,0.022380958005669527,0.0030923750018700957,0.012235250003868714,3.5992106659978162,0.40503333300875966
99,5.516599048860371e-05,0.18766825000056997,0.0184528749960009,0.022667832992738113,0.003096499989624135,0.011935999995330349,3.5904495830036467,0.4112894590070937
100,4.9250011215917766e-05,0.18958066699269693,0.018575791997136548,0.0237295420083683,0.0031088749965419993,0.0120460420002928,3.567541208001785,0.4116513340122765
101,4.933300078846514e-05,0.2133239160029916,0.021755417008535005,0.026482792003662325,0.0032260839943774045,0.013869333008187823,3.5748095830058446,0.41027254100481514
102,4.866599920205772e-05,0.19663950000540353,0.019993708992842585,0.02385412500007078,0.003173584002070129,0.012267416997929104,3.5847679159924155,0.4134856669988949
103,5.3208001190796494e-05,0.20189191699319053,0.02123229199787602,0.02551791699079331,0.0033534170070197433,0.01361525000538677,3.6343609579926124,0.4119394160079537
104,5.704199429601431e-05,0.19661499999347143,0.021390999987488613,0.023730875007458963,0.0032610830094199628,0.012595833002706058,3.591815665989998,0.43328870899858885
105,5.2916991990059614e-05,0.19678233399463352,0.02094849999411963,0.02309987500484567,0.0031969170086085796,0.012526999998954125,3.5754862500034506,0.4055172090011183
106,4.8000001697801054e-05,0.1974028339900542,0.02272658300353214,0.025017709005624056,0.0031912090053083375,0.01364404101332184,3.6150221249990864,0.3980417500133626
107,4.883299698121846e-05,0.19031808398722205,0.02274333400418982,0.024222958003520034,0.00319854098779615,0.01270137500250712,3.5825452919962117,0.3937797090038657
108,4.816699947696179e-05,0.19194454200624023,0.023065625005983748,0.026845832995604724,0.0032569169998168945,0.013982292002765462,3.590345916993101,0.3970452499925159
109,4.8290996346622705e-05,0.19019666699750815,0.023940583996591158,0.024911874992540106,0.0032485419942531735,0.014065459006815217,3.6318731249921257,0.43014320799557026
110,5.416700150817633e-05,0.19334083299327176,0.024125083000399172,0.02392945899919141,0.003278333999332972,0.012968583003384992,3.5831049590051407,0.40191012500145007
111,4.8457994125783443e-05,0.22038895801233593,0.025633792000007816,0.025944000008166768,0.003274916991358623,0.013267125003039837,3.7502863749978133,0.4384909579966916
112,5.0749993533827364e-05,0.19366695800272282,0.02476129200658761,0.024667750010848977,0.003391292004380375,0.013156041997717693,3.649535582997487,0.41314012500515673
113,4.766600613947958e-05,0.1901105419965461,0.023974415991688147,0.024360499999602325,0.0032727499929023907,0.013060041004791856,3.631296374995145,0.41412366699660197
114,5.17919979756698e-05,0.18989399999554735,0.02405700000235811,0.023977417004061863,0.003286291001131758,0.013116457994328812,3.637175207986729,0.4371126659971196
115,4.7541994717903435e-05,0.19028037499811035,0.024152917001629248,0.024951041006715968,0.003297749994089827,0.013130833001923747,3.619119499999215,0.4112371249939315
116,4.829200042877346e-05,0.18933762499364093,0.024238750003860332,0.02504933399904985,0.003313915993203409,0.013972166998428293,3.5713887919991976,0.41525904199806973
117,4.93340048706159e-05,0.18945695800357498,0.023268542005098425,0.02346758400381077,0.0033052500075427815,0.013126125006237999,3.5738873329974012,0.4264229160035029
118,6.120800389908254e-05,0.19045116601046175,0.025302708992967382,0.02514675000566058,0.003326667007058859,0.013102957993396558,3.6446085829957156,0.4264107080089161
119,5.00839960295707e-05,0.19843829100136645,0.024338709001312964,0.025066416012123227,0.0033782919927034527,0.013221832996350713,3.6161047920031706,0.4188793329958571
120,4.808300582226366e-05,0.18989987501117866,0.024945500001194887,0.023552958999061957,0.0034147919941460714,0.013235667007393204,3.6005715829960536,0.43459354199876543
