trial,SC,SR,Forward_Sinkhorn,Forward_GroupLasso,Backward_Sinkhorn,Backward_GroupLasso,RPA,EU
25,4.9582988140173256e-05,0.1982051670056535,0.007110749997082166,0.008320082997670397,0.0009627920080674812,0.006437207994167693,3.6239825830125483,0.30146562500158325
26,4.7541994717903435e-05,0.1907658339914633,0.008374458004254848,0.01035329099977389,0.001014749999740161,0.007038333002128638,3.600888999993913,0.2889789170003496
27,4.6792003558948636e-05,0.18876725000154693,0.007961166993482038,0.009297750002588145,0.0009680420043878257,0.006129583009169437,3.588536874987767,0.29023745900485665
28,4.6833010856062174e-05,0.19025629200041294,0.007805333996657282,0.009318500000517815,0.00097704200015869,0.006167083003674634,3.6258173750102287,0.29640666699560825
29,4.7249995986931026e-05,0.18880124999850523,0.007884542006650008,0.009208707997458987,0.0009894999966491014,0.006041832995833829,3.652371165997465,0.281388125004014
30,4.645901208277792e-05,0.19077375000051688,0.007174124999437481,0.009295583993662149,0.0009862500010058284,0.006168000007164665,3.616371916999924,0.2860915829951409
31,4.758300201501697e-05,0.19344400000409223,0.007409791011014022,0.009480666005401872,0.0010238329996354878,0.006252916005905718,3.837394125002902,0.3078586670017103
32,4.7416993766091764e-05,0.197229375000461,0.008067041999311186,0.009335583003121428,0.001007166996714659,0.006235749999177642,4.0579695839987835,0.2994166669959668
33,4.8999994760379195e-05,0.18974320898996666,0.007976583001436666,0.009327000007033348,0.000986582992481999,0.00632029099506326,3.7456499580002856,0.3115162499889266
34,6.074999691918492e-05,0.18847262499912176,0.0080433339899173,0.00934745799168013,0.000997249997453764,0.006634375007706694,3.6114687919907738,0.29332537500886247
35,4.779199662152678e-05,0.18906599999172613,0.008062708002398722,0.009257541998522356,0.0009947499929694459,0.006617584003834054,3.7161809999961406,0.36519962499733083
36,5.412500468082726e-05,0.25110779199167155,0.008483666999381967,0.010070207994431257,0.0012420409912010655,0.006885834009153768,3.782964500001981,0.3471409999910975
37,5.2584000513888896e-05,0.22524266700202134,0.00813270801154431,0.00927179100108333,0.0010133339965250343,0.006295917002717033,3.724409624992404,0.2935725420102244
38,4.791599349118769e-05,0.18753300000389572,0.00809545800439082,0.008533917003660463,0.0010044169903267175,0.006665042004897259,3.679709415999241,0.384330457993201
39,6.1000013374723494e-05,0.21167641699139494,0.008155208008247428,0.009482000008574687,0.0010133330069947988,0.006866582989459857,4.119503416004591,0.34394037500896957
40,6.675001350231469e-05,0.19681762499385513,0.00864295799692627,0.00970916700316593,0.0010289159981766716,0.006745291990227997,3.7069841670017922,0.32477424999524374
41,6.270800076890737e-05,0.19994570799462963,0.008549999998649582,0.010460042001795955,0.001040082992403768,0.0070357499935198575,3.7763070840010187,0.31266912499268074
42,4.937501216772944e-05,0.19586641699424945,0.008184499994968064,0.009857500001089647,0.0010235420049866661,0.006745207996573299,3.873045207990799,0.3135502090008231
43,4.729200736619532e-05,0.19233454100321978,0.01014204099192284,0.01133779200608842,0.0010352920071454719,0.007236999997985549,3.549851709001814,0.3085694999899715
44,5.054200300946832e-05,0.19716370799869765,0.010377833008533344,0.01043308300722856,0.0010190839966526255,0.007397834007861093,3.5714325419976376,0.3256834169878857
45,4.691600042860955e-05,0.19754770799772814,0.010531583000556566,0.012822000004234724,0.0010498749907128513,0.007494582998333499,3.657081000012113,0.32306712500576396
46,6.074999691918492e-05,0.19292775000212714,0.010228832994471304,0.012742249993607402,0.0010702919971663505,0.007606625003973022,3.5672800000029383,0.31274887500330806
47,4.6707995352335274e-05,0.19042483299563173,0.009802874992601573,0.012681207997957245,0.0010342919995309785,0.007416542008286342,3.742698083005962,0.3284429579944117
48,4.766600613947958e-05,0.190322208989528,0.010104916000273079,0.013002584004425444,0.0010569169971859083,0.007739417007542215,3.9988722919952124,0.3448510419984814
49,0.00022445799550041556,0.19408541699522175,0.010314166007447056,0.013256125006591901,0.0010517920018173754,0.007396875007543713,3.600653957997565,0.32577354200475384
50,4.783298936672509e-05,0.18964699999196455,0.009987833997001871,0.01299674999609124,0.0010787079954752699,0.0073477090045344085,3.614614125006483,0.32565558300120756
51,4.895799793303013e-05,0.1951100000005681,0.010502250006538816,0.013704041004530154,0.0011905830033356324,0.007784165994962677,4.141406291004387,0.38312579099147115
52,5.454200436361134e-05,0.2551470829930622,0.010616458996082656,0.013933709007687867,0.0012126660003559664,0.0084360829932848,4.239685083011864,0.3674411670072004
53,9.270900045521557e-05,0.19761462500900961,0.009833000003709458,0.012169916997663677,0.001075124993803911,0.00712612499773968,3.5938738330005435,0.33282558400242124
54,4.774999979417771e-05,0.1893370000034338,0.009257790996343829,0.011787666007876396,0.001058374997228384,0.007062749995384365,3.5922598330071196,0.33870566700352356
55,4.779199662152678e-05,0.19162900000810623,0.010255582994432189,0.01197241700720042,0.0010725000029196963,0.0076697089971276,3.635677415993996,0.32702712500758935
56,4.7124995035119355e-05,0.19712450000224635,0.010322290996555239,0.011852999989059754,0.0010885840019909665,0.0074299160041846335,3.5941672090120846,0.32970954199845437
57,4.591599281411618e-05,0.19213170900184195,0.010183457998209633,0.011677832997520454,0.0010825829958776012,0.007320292002987117,3.5799304170068353,0.33707975001016166
58,4.7249995986931026e-05,0.19241758399584796,0.010150000001885928,0.011806292008259334,0.0010777499992400408,0.0074833340040640905,3.602717165995273,0.34283691699965857
59,4.9124995712190866e-05,0.1897366249904735,0.01017458300339058,0.011900166005943902,0.001081375012290664,0.00762929099437315,3.7687264999985928,0.43392454099375755
60,0.00010737500269897282,0.24295529200753663,0.01160925001022406,0.013500000000931323,0.0011169579956913367,0.008733875001780689,4.08408033401065,0.3503959999943618
61,5.3791009122505784e-05,0.2103027499979362,0.011420875001931563,0.013847458001691848,0.001254959002835676,0.008938084007240832,3.860546833006083,0.34922920900862664
62,5.112499638926238e-05,0.19172620901372284,0.012221833996591158,0.012836374997277744,0.0011105829908046871,0.01110437500756234,3.6616364999936195,0.33095266700547654
63,4.833299317397177e-05,0.18739591698977165,0.010390375013230368,0.012151749993790872,0.0010940000065602362,0.007743624999420717,3.682855542007019,0.33709241601172835
64,4.73749969387427e-05,0.18991479200485628,0.009826459005125798,0.011589999994612299,0.0011299170000711456,0.009192165991407819,3.6067816669965396,0.34658458300691564
65,5.966699973214418e-05,0.19824229199730325,0.009798792001674883,0.013241332999314182,0.0011155420070281252,0.008281666989205405,3.5814740829955554,0.3447414999973262
66,4.8542002332396805e-05,0.18906670800060965,0.009670375002315268,0.012231707994942553,0.0011212919926038012,0.00764504200196825,3.5614749579981435,0.36488041700795293
67,4.858300962951034e-05,0.1881861250003567,0.009713541992823593,0.012355415994534269,0.0011153329978697002,0.007920083997305483,3.5553506670112256,0.34424450001097284
68,4.958400677423924e-05,0.1934763750032289,0.009718416011310183,0.014673832993139513,0.0011258330050623044,0.009038374992087483,3.5628627499972936,0.3500335830030963
69,4.745899059344083e-05,0.18845583399524912,0.00974229199346155,0.011978333001025021,0.0011336659954395145,0.007872915986808948,3.5755245000036666,0.36037845799000934
70,4.8290996346622705e-05,0.1971720000001369,0.00976958399405703,0.013307417000760324,0.0011407499987399206,0.009245124994777143,3.5739084590022685,0.34507283300627023
71,8.133400115184486e-05,0.19721304198901635,0.009971042003598996,0.01455224999517668,0.0012592080020112917,0.010061833003419451,3.6173201670026174,0.35834637499647215
72,5.024998972658068e-05,0.189717750006821,0.010087874994496815,0.01280570800008718,0.001164625005912967,0.009086833000765182,3.605202749997261,0.3663209160004044
73,4.787500074598938e-05,0.20146662500337698,0.00996974999725353,0.012682417000178248,0.0011492500052554533,0.008844333002343774,3.596559209006955,0.3734630420076428
74,5.24159986525774e-05,0.20314404199598357,0.009994833002565429,0.012641291992622428,0.0011480000102892518,0.009121749986661598,3.6191672919958364,0.3640055830037454
75,5.1583003369159997e-05,0.1991256670007715,0.010305040996172465,0.012746000007609837,0.001145207992522046,0.009034458009409718,3.5520147909992374,0.3606285420100903
76,5.050000618211925e-05,0.1938147909968393,0.009998624998843297,0.011727292003342882,0.0012246250116731972,0.008884208000381477,3.552444667002419,0.45453483299934305
77,9.870801295619458e-05,0.20791279099648818,0.010349249991122633,0.01215799999772571,0.0011880000092787668,0.008647541995742358,4.032663790989318,0.41471066600934137
78,0.00017220799054484814,0.21688962499320041,0.01105683299829252,0.013934333008364774,0.0012588340032380074,0.010193791997153312,4.090494749994832,0.3761462909897091
79,5.2624993259087205e-05,0.20344849998946302,0.010324957998818718,0.012055917002726346,0.001161000007414259,0.00792258299770765,3.5455746249936055,0.3585031669936143
80,4.7124995035119355e-05,0.1890638329932699,0.010461249999934807,0.014447875000769272,0.0012170840054750443,0.010512542008655146,3.5099838339956477,0.3671078750048764
81,4.975000047124922e-05,0.19520750000083353,0.010597124986816198,0.01210812499630265,0.0012090410018572584,0.007817082994733937,3.6017857089900644,0.35829729099350516
82,4.7416993766091764e-05,0.1962517089996254,0.010528458005865104,0.012231166998390108,0.001193375006550923,0.008028291005757637,3.6044762920064386,0.35768149999785237
83,4.904100205749273e-05,0.1883483330020681,0.010154000003240071,0.011999166003079154,0.0011867909925058484,0.007851040994864888,3.5334731249895412,0.5078725829953328
84,4.8834001063369215e-05,0.19495329199708067,0.010241374999168329,0.013071458000922576,0.0011728329991456121,0.00887779200274963,3.539328375001787,0.36504095800046343
85,4.9250011215917766e-05,0.19768945800024085,0.010242375006782822,0.012048125005094334,0.001182749998406507,0.008218040995416231,3.4642809579963796,0.41503600000578444
86,7.320899749174714e-05,0.22758679199614562,0.010200249991612509,0.012167500011855736,0.0011962079879594967,0.008430665999185294,3.9473380409908714,0.49706458300352097
87,4.954099131282419e-05,0.1909274999925401,0.010311875012121163,0.012089916999684647,0.0011841249943245202,0.008234458000515588,3.5850017500051763,0.4019296249898616
88,4.74580010632053e-05,0.1910999579995405,0.010468833992490545,0.01226454199058935,0.001205166001454927,0.008313458994962275,3.5439359590091044,0.3724077499937266
89,4.8084009904414415e-05,0.20456429199839476,0.010528582992265001,0.013376250004512258,0.001200250000692904,0.009426916993106715,3.5713697920000413,0.38810587499756366
90,4.7416004235856235e-05,0.19823020799958613,0.010296625012415461,0.012296916000195779,0.0011955410009250045,0.008298166998429224,3.6009444579976844,0.4057365830085473
91,6.395799573510885e-05,0.212248208001256,0.010679083003196865,0.014252416993258521,0.0013050830020802096,0.009811249998165295,3.61401333300455,0.3886198330001207
92,4.9875001423060894e-05,0.18956291700305883,0.01038358299410902,0.012594249987159856,0.0011999999987892807,0.008195333008188754,3.5571708330098772,0.3765100419986993
93,5.1291994168423116e-05,0.18891670799348503,0.010528582992265001,0.012541374991997145,0.001211875001899898,0.008083207998424768,3.5646006250026403,0.3864885829971172
94,4.8999994760379195e-05,0.1881204590026755,0.010339665997889824,0.012534167006378993,0.0012040000001434237,0.008311208002851345,3.59538725001039,0.39729187500779517
95,4.787500074598938e-05,0.1887570830003824,0.01081049999629613,0.012546999991172925,0.0012144159991294146,0.008329167001647875,3.537082291994011,0.3945548750052694
96,4.879200423602015e-05,0.19235383300110698,0.010719917001551948,0.012637791995075531,0.0012414579978212714,0.008523666998371482,3.532995125002344,0.38918087499041576
97,4.962501407135278e-05,0.18811512499814853,0.010795792011776939,0.014652666010078974,0.001227708999067545,0.009575499992934056,3.59363604200189,0.3919385829940438
98,4.829200042877346e-05,0.1927816669922322,0.0105302909942111,0.012854750006226823,0.0012268749997019768,0.00855270899774041,3.67948408301163,0.42912237500422634
99,4.933300078846514e-05,0.19469250000838656,0.010702750005293638,0.013160582995624281,0.0012337079970166087,0.008586500000092201,3.883798333001323,0.4273842090042308
100,5.5374999647028744e-05,0.20966779098671395,0.010927833995083347,0.01341879200481344,0.0012348750024102628,0.008429041990893893,3.5751251250039786,0.402388083995902
101,4.949999856762588e-05,0.19450399999914225,0.012102792010409757,0.016804749990114942,0.0013906669919379056,0.010717625002143905,3.6321937079919735,0.4085060000070371
102,4.9417008995078504e-05,0.1894574579928303,0.010733374991104938,0.01430850000178907,0.0012476660049287602,0.009372875007102266,3.566323459002888,0.3966713330009952
103,4.920799983665347e-05,0.20293749999837019,0.010887583004659973,0.015236916995490901,0.0012691669980995357,0.010216333001153544,3.6258759170013946,0.3862107500026468
104,4.816699947696179e-05,0.1870093750039814,0.011146709002787247,0.013463499999488704,0.001302749995375052,0.008542916999431327,3.609394416998839,0.422276041994337
105,6.25829998170957e-05,0.20023891699383967,0.012188499997137114,0.01610854199680034,0.0013256249949336052,0.0108762919990113,3.5903958749986487,0.412013624998508
106,5.00410096719861e-05,0.19481091600027867,0.010984416992869228,0.014527583989547566,0.0012720419908873737,0.009384125005453825,3.5657034579926403,0.42841920800856315
107,4.820899630431086e-05,0.19437195800128393,0.010863709001569077,0.013601333994301967,0.0012684579996857792,0.008792292006546631,3.5546066660026554,0.4039629999897443
108,4.879100015386939e-05,0.19235324999317527,0.01090358299552463,0.013667500010342337,0.0013037079916102812,0.008443875005468726,3.5687545419932576,0.40498070800094865
109,4.833299317397177e-05,0.18819825000537094,0.0109353750012815,0.013770959005341865,0.0012773329945048317,0.008445666986517608,3.6026634169975296,0.4035660000081407
110,5.1750001148320735e-05,0.1929753340082243,0.011031417001504451,0.01556704199174419,0.0012997079902561381,0.010255959001369774,3.6008502500044415,0.41052562498953193
111,4.908400296699256e-05,0.20406791700224858,0.012524374993517995,0.015606541011948138,0.001335667009698227,0.010573999999905936,3.5602532500051893,0.4216783750016475
112,5.1583003369159997e-05,0.19642337500408757,0.011406874997192062,0.013783792004687712,0.001321000003372319,0.008550583996111527,3.577415292005753,0.4045557500066934
113,4.954199539497495e-05,0.19299620899255387,0.010223290999419987,0.013979957991978154,0.0013003339990973473,0.009790458003408276,3.5831184170092456,0.42208641600154806
114,4.8125002649612725e-05,0.1943394160043681,0.010184083002968691,0.012756500000250526,0.001287791004870087,0.008788958002696745,3.5455736669973703,0.40811366599518806
115,5.358298949431628e-05,0.1943963329977123,0.010176167008467019,0.01280216699524317,0.0012955840065842494,0.008830042002955452,3.568843792003463,0.4266534589987714
116,5.004199920222163e-05,0.18867929100815672,0.010302249997039326,0.013860374994692393,0.0013315840042196214,0.009719374997075647,3.595630625000922,0.4167010420060251
117,4.8333007725887e-05,0.1928699999989476,0.01037854100286495,0.01519641699269414,0.001299499999731779,0.011273083000560291,3.6054047910001827,0.4261721249931725
118,4.850000550504774e-05,0.1899097499990603,0.0102977920032572,0.013893957991967909,0.0013045840023551136,0.009643167009926401,3.6171212089975597,0.41205949999857694
119,4.9875001423060894e-05,0.18807270799879916,0.010267999998177402,0.01311370798794087,0.0013180829992052168,0.008721792008145712,3.59901954200177,0.4349448749999283
120,4.829200042877346e-05,0.18877408299886156,0.010808375009219162,0.01585299998987466,0.0013682090066140518,0.011457375003374182,3.618312999999034,0.42996687498816755
