trial,CSP_LDA,CSP_LDA_BOTDA,EEGNet,EEGNet_FT,EEGNet_BOTDA
1,0.00030261799838626757,0.019114558002911508,0.001059057998645585,0.01738711100188084,0.07469093100371538
2,0.0002712069981498644,0.01933010100037791,0.0011105180019512773,0.017519082000944763,0.07336148099420825
3,0.0002524230003473349,0.01945183700445341,0.0010746379994088784,0.017682495999906678,0.07349968499329407
4,0.000270291006017942,0.018322340998565778,0.0010985730041284114,0.01724732700677123,0.10064035099640023
5,0.00026779800100484863,0.018806134998158086,0.0011778560001403093,0.017402828998456243,0.07375388700165786
6,0.00024588200176367536,0.018843375000869855,0.0010307089978596196,0.017059917998267338,0.07437244700122392
7,0.0002456920046824962,0.017622408995521255,0.0010330750010325573,0.01675341100053629,0.07550267400074517
8,0.0002623820037115365,0.01789714299957268,0.0011393519962439314,0.017364097999234218,0.07853207900188863
9,0.00027772000612458214,0.017177475994685665,0.0010841589974006638,0.017917691002367064,0.07467653699859511
10,0.00025118199846474454,0.017669020999164786,0.0010845479991985485,0.01797549299953971,0.07494942600169452
11,0.00026839000202016905,0.017720798998198006,0.0010985760018229485,0.017197327993926592,0.07507451299898094
12,0.0002529419944039546,0.01773274299921468,0.0010987720015691593,0.017103092002798803,0.07445036599528976
13,0.00023297199368244037,0.017768366997188423,0.0010811800020746887,0.017139292998763267,0.07608490400161827
14,0.0002421080062049441,0.01763485099945683,0.0010929240015684627,0.017088019994844217,0.07661875899793813
15,0.00029095500212861225,0.017801060996134765,0.0011254619967075996,0.017224030998477247,0.0761847769972519
16,0.0002613300021039322,0.01776061300188303,0.0011036509968107566,0.017028879003191832,0.07497544000216294
17,0.0002623819964355789,0.01794114900258137,0.0011226689966861159,0.018180721999669913,0.07886010299989721
18,0.00027454100199975073,0.01993797799514141,0.0012729570007650182,0.021100112004205585,0.13997535099770175
19,0.0002910490002250299,0.019153158005792648,0.0012446010005078278,0.01788717999443179,0.07683793799515115
20,0.00028674100030912086,0.019121283003187273,0.0012779790049535222,0.01774076299625449,0.07655517700186465
21,0.00027336399944033474,0.019303824003145564,0.0012081120003131218,0.01728856899717357,0.08614869299344718
22,0.00026846099353861064,0.01828726399980951,0.0011786219984060153,0.019717631999810692,0.07839933300419943
23,0.00028424699848983437,0.01811875700514065,0.001355473999865353,0.017439144998206757,0.07632345100137172
24,0.0002691449990379624,0.018088593002175912,0.0010800079980981536,0.017205399002705235,0.07947476399567677
25,0.0002660140016814694,0.018255561000842135,0.0010557200002949685,0.01729552200413309,0.0776139170047827
26,0.0002836679996107705,0.019471053004963323,0.001174368997453712,0.01755972099635983,0.0767093760005082
27,0.00028398100403137505,0.01951227600511629,0.0012602989954757504,0.017334060998109635,0.08239497400063556
28,0.00029671900119865313,0.019534726998244878,0.001467511996452231,0.01742989099875558,0.07785812299698591
29,0.00030629299726570025,0.018631729995831847,0.0013876840021112002,0.021483484000782482,0.11585884899977827
30,0.00030763199902139604,0.018714158999500796,0.0013041140045970678,0.01748460700036958,0.07811001200025203
31,0.00038646699977107346,0.019283203000668436,0.0012930089942528866,0.017579835002834443,0.07778636299917707
32,0.0002829079967341386,0.01859193500422407,0.0011953219946008176,0.01739015000202926,0.07804259000113234
33,0.000273422003374435,0.018613018000905868,0.0012774690039805137,0.01757180300046457,0.07932478400471155
34,0.00029253300454001874,0.019013685996469576,0.0012553630003822036,0.018026792000455316,0.07965998399595264
35,0.00028652999753830954,0.01869020400044974,0.0013459850015351549,0.017556575003254693,0.07806765999703202
36,0.0002862570036086254,0.018992072000401095,0.0012520980017143302,0.017849872005172074,0.07888701100455364
37,0.0002786010009003803,0.019032677002542187,0.0015119009985937737,0.01756383100291714,0.07959835100336932
38,0.0002780959985102527,0.019058388999837916,0.0011613850001594983,0.017523956004879437,0.10340974200516939
39,0.00035226000181864947,0.03850548299669754,0.001826077001169324,0.038994059003016446,0.16862673300056485
40,0.0004650750051951036,0.022019588999683037,0.0013487169999280013,0.017627295004785992,0.07842231300310232
41,0.0002705980004975572,0.018854499998269603,0.0010880970003199764,0.01715195699944161,0.0784596329976921
42,0.0002887859955080785,0.018789396002830472,0.0011725619988283142,0.017463983997004107,0.07853334999526851
43,0.00028428699442883953,0.018617831003211904,0.0012216640025144443,0.017470751001383178,0.07869654199748766
44,0.0003374270017957315,0.018778466997900978,0.0012701090017799288,0.017654679002589546,0.0802122370005236
45,0.00028535100136650726,0.01852493600017624,0.0011840399965876713,0.01761327100393828,0.07839709900144953
46,0.00029524400451919064,0.01918864800245501,0.001343089999863878,0.017821196997829247,0.07851458700315561
47,0.00027615400176728144,0.019299960003991146,0.001089331999537535,0.01755665500240866,0.07892795799853047
48,0.0002544250019127503,0.020594137997250073,0.001142853005148936,0.01742392199957976,0.07881521800300106
49,0.0002905839937739074,0.018651106001925655,0.0010600860041449778,0.01750889400136657,0.07888938100222731
50,0.0002681440018932335,0.018896964997111354,0.0011880970050697215,0.017387909996614326,0.07850502799556125
51,0.0003054049957427196,0.01878754299832508,0.0011322870050207712,0.01722278299712343,0.07885853900370421
52,0.0002651719987625256,0.019160761003149673,0.0010985179978888482,0.017068338005628902,0.07950596699811285
53,0.00028033600392518565,0.018940002999443095,0.00108857099985471,0.01793747500050813,0.08011571499810088
54,0.0002843530019163154,0.019233211998653132,0.0011608860004344024,0.017720601994369645,0.07925406099820975
55,0.0002815990010276437,0.01917822699761018,0.001216767996083945,0.017862143999082036,0.07932465799967758
56,0.00026842499937629327,0.01927926899952581,0.001088871002139058,0.020792187002371065,0.10231979899981525
57,0.00029807499959133565,0.023449472995707765,0.0014494969946099445,0.017726992999087088,0.07989782900403952
58,0.0003177430044161156,0.019354647003638092,0.0013805449998471886,0.0172873659976176,0.07970798200403806
59,0.0002919209946412593,0.019352620998688508,0.0011932030029129237,0.017118705000029877,0.07923788300104206
60,0.00026974600041285157,0.01911070699861739,0.0010448959947098047,0.01693793700542301,0.07950216300378088
61,0.00029987000016262755,0.01922335800190922,0.001092910002626013,0.016993113000353333,0.07934871899487916
62,0.0002819619985530153,0.019596083999203984,0.0011330760025884956,0.016799616001662798,0.07964125199941918
63,0.00025961699429899454,0.019265154005552176,0.0012526470018201508,0.017559756997798104,0.08091336699726526
64,0.0002543869995861314,0.01955550199636491,0.0010637110026436858,0.016770397996879183,0.08026250699913362
65,0.00026283600163878873,0.01968390199908754,0.0010657490056473762,0.01715704899834236,0.07991043600486591
66,0.0003045369958272204,0.019846726005198434,0.001094901999749709,0.01689748100034194,0.0798048629949335
67,0.00028366700280457735,0.0198887439983082,0.001138439001806546,0.017265588998270687,0.08026700100162998
