trial,CSP_LDA,CSP_LDA_BOTDA,EEGNet,EEGNet_FT,EEGNet_BOTDA
1,0.0002824119947035797,0.03546646899485495,0.0010877740060095675,0.015985823003575206,0.07469592500274302
2,0.00022840200108475983,0.03572673499729717,0.0009434590028831735,0.015949947002809495,0.07322944000043208
3,0.0002105329986079596,0.03680603900284041,0.0009163259965134785,0.015780975001689512,0.07415069700073218
4,0.00023136399977374822,0.03412594000110403,0.0011251670002820902,0.017198975998326205,0.07700141900568269
5,0.0002403679973213002,0.03505838000273798,0.0012435099997674115,0.016433559998404235,0.07504048699775012
6,0.00024242699873866513,0.033456314995419234,0.0011398969945730641,0.016407010996772442,0.07513788299547741
7,0.0002466529986122623,0.031867281999439,0.0010018380053224973,0.01612783200107515,0.07564762700349092
8,0.0002522389986552298,0.034563121997052804,0.0011987170000793412,0.016567722996114753,0.07657307199406205
9,0.00025760699645616114,0.03697372199530946,0.0010264739976264536,0.024380066999583505,0.08633672199357534
10,0.0002477590023772791,0.03271866400609724,0.001067406999936793,0.016165497996553313,0.07547002800129121
11,0.000233243998081889,0.0326202300057048,0.0010624380010995083,0.01622269999643322,0.07590812700073002
12,0.00024456300161546096,0.03361972499988042,0.0011044409984606318,0.016269822997855954,0.07686940299754497
13,0.0002432000037515536,0.03365924199897563,0.0010575639971648343,0.015880317994742654,0.07703079799830448
14,0.0002604000037536025,0.034048690999043174,0.0011309850015095435,0.016332158003933728,0.07730123100191122
15,0.0002495640001143329,0.03379120899626287,0.0011595190007938072,0.016073393999249674,0.0776132629980566
16,0.0002416400020592846,0.03384992200153647,0.001061202994605992,0.01602819300023839,0.07772308499988867
17,0.0002451330001349561,0.030586189997848123,0.001002436998533085,0.015970529995684046,0.0778407139951014
18,0.00023617400438524783,0.030664670004625805,0.0010027430034824647,0.015794578997883946,0.07744215600541793
19,0.00025751599605428055,0.03645723400404677,0.0013098179988446645,0.016522850994078908,0.07931121499859728
20,0.00027661400235956535,0.03774326600250788,0.001168984999821987,0.0162904820026597,0.07806319300289033
21,0.00025519599876133725,0.03218112000467954,0.0010935079990304075,0.01602094499685336,0.07742638100171462
22,0.0002502589995856397,0.03244461899885209,0.0010669420007616282,0.016038984998886008,0.07757965299970238
23,0.0002362099985475652,0.03201013299985789,0.0009666059995652176,0.01589005399728194,0.07788046800123993
24,0.00022371000522980466,0.032214886996371206,0.000904776003153529,0.015792208003404085,0.08009228000446456
25,0.00024398099776590243,0.03181248899636557,0.0013819250016240403,0.01873296899429988,0.07923298799869372
26,0.0002818220018525608,0.03204967000056058,0.0012061080051353201,0.016924343995924573,0.07951562999369344
27,0.0002540259956731461,0.03332030899764504,0.0012001490031252615,0.01629503799631493,0.07975563700165367
28,0.00025952799478545785,0.03364747099840315,0.0010352530007367022,0.01605866300087655,0.07946249999804422
29,0.00022887500381330028,0.03270235899981344,0.0009785939982975833,0.01581817500118632,0.07895714200276416
30,0.00023809100093785673,0.030651768000097945,0.0010503119992790744,0.016063374001532793,0.07986147600604454
31,0.00025789700157474726,0.03020950100471964,0.00116143799823476,0.01626150000083726,0.07845105000160402
