trial,CSP_LDA,CSP_LDA_BOTDA,EEGNet,EEGNet_FT,EEGNet_BOTDA
1,0.0002861739994841628,0.06410282599972561,0.0012512169996625744,0.017358447003061883,0.07567544499761425
2,0.00025059899780899286,0.05097148599452339,0.00112055800127564,0.0180031960044289,0.07318253700213972
3,0.0002708690008148551,0.06327247500303201,0.0013347189960768446,0.01709374799975194,0.07357268500345526
4,0.0002575000034994446,0.058143766997091006,0.0012497240022639744,0.017398484000295866,0.07305204400472576
5,0.00025122299848590046,0.06000323199987179,0.0011853570031234995,0.01655182000104105,0.07338026099751005
6,0.000266767994617112,0.05853081100212876,0.0011696770015987568,0.017694333000690676,0.07556331800151384
7,0.0002674080024007708,0.06178051800088724,0.002208244004577864,0.027723006998712663,0.12052552500244929
8,0.00037854899710509926,0.10582925599737791,0.0021391939953900874,0.027512884000316262,0.07850447300006635
9,0.0002728079998632893,0.057277730003988836,0.0013535879988921806,0.017156301997601986,0.07465964099537814
10,0.0002868330047931522,0.05572998600109713,0.0013782540045212954,0.016959744003543165,0.07455039799970109
11,0.00026240300212521106,0.056086012002197094,0.0012963079934706911,0.01754849999997532,0.07440828899416374
12,0.00027341699751559645,0.05320559599931585,0.0011276349978288636,0.016415443998994306,0.07582723700033966
13,0.0002562340014264919,0.05391961500572506,0.0013295250028022565,0.016740756000217516,0.07461369199882029
14,0.0002618240032461472,0.057251543999882415,0.0012874670064775273,0.01746382299461402,0.07732060600392288
15,0.0002608879949548282,0.057007367999176495,0.0013905619998695329,0.01694826700259,0.07523649399809074
16,0.00026522699772613123,0.05410462299914798,0.001109197000914719,0.016592792999290396,0.0749591340063489
17,0.0002520630005165003,0.05785959600325441,0.0013183910050429404,0.016904110001632944,0.07534084899816662
18,0.00029309700039448217,0.055830894998507574,0.0012973740012967028,0.01694466899789404,0.07517004799592542
19,0.0002559750064392574,0.05808171000535367,0.001186182998935692,0.016849050000018906,0.07646425900020404
20,0.0002607649948913604,0.05790264700044645,0.0012457630000426434,0.01679007400525734,0.07491319499968085
