trial,CSP_LDA,CSP_LDA_BOTDA,EEGNet,EEGNet_FT,EEGNet_BOTDA
1,0.00027356699865777045,0.02108648700232152,0.000948046006669756,0.015820820000953972,0.07428215200343402
2,0.0002576609986135736,0.021290896998834796,0.0010661819978849962,0.016404737005359493,0.07388970199826872
3,0.00023668700305279344,0.020033050001075026,0.0009763580019352958,0.016276254995318595,0.07342630899802316
4,0.00027760300145018846,0.019385865998629015,0.0010370640011387877,0.016409689997090027,0.07408377299725544
5,0.000235104002058506,0.019372941998881288,0.0009769020034582354,0.016742751002311707,0.0744783109985292
6,0.0002347109984839335,0.018846234001102857,0.001295807996939402,0.016540714001166634,0.07369978999486193
7,0.0002454799978295341,0.018807979999110103,0.0010314210012438707,0.016266437000012957,0.07397755100100767
8,0.00022687100135954097,0.018843219004338607,0.0009542879997752607,0.016177277997485362,0.07747619599831523
9,0.0002445239952066913,0.01892819599743234,0.001086513999325689,0.016281784999591764,0.0745539359995746
10,0.0002783699965220876,0.018021413998212665,0.0009786209993762895,0.016121328000735957,0.07517945599829545
11,0.0002554460006649606,0.018070133999572136,0.001170252995507326,0.01619016600307077,0.07424364199687261
12,0.00025463700148975477,0.017576879996340722,0.00100158600253053,0.016144426001119427,0.09089972399669932
13,0.0003515270000207238,0.01910048299760092,0.001142907000030391,0.016969556992989965,0.07517979099793592
14,0.00025552399893058464,0.017749424994690344,0.00117286600288935,0.016905717995541636,0.07579828400048427
15,0.0002631640018080361,0.01777818600385217,0.0010968389979097992,0.016585693003435154,0.07579931800137274
16,0.00026354999863542616,0.01792020699940622,0.0011601900041569024,0.016746476001571864,0.07518147199880332
17,0.0002626229979796335,0.017391452995070722,0.0009630200001993217,0.016470010996272322,0.07607382399874041
18,0.00023754799622111022,0.017411385997547768,0.0009988879974116571,0.016753046002122574,0.07537048499943921
19,0.00027445899468148127,0.017886055997223593,0.0010890199991990812,0.016705510999599937,0.07560930500039831
20,0.00029215999529697,0.017877866004710086,0.0010345369955757633,0.01658949000557186,0.07503475300472928
21,0.00023674399562878534,0.01819306000106735,0.0009647429978940636,0.016054239000368398,0.07583910799439764
22,0.00024392899649683386,0.018038101996353362,0.00099892800062662,0.016283978999126703,0.07648407699889503
23,0.0002501819981262088,0.018213397001090925,0.0011478660017019138,0.01650344300287543,0.07645316400157753
24,0.0002655990028870292,0.017951371999515686,0.0011022850012523122,0.016390882003179286,0.0748508020042209
25,0.00024177700106520206,0.017854906000138726,0.0009458279964746907,0.01602987699880032,0.07649201200547395
26,0.00022050100233172998,0.01768177600024501,0.0009451969963265583,0.01657893900119234,0.07686826900317101
27,0.00025702300627017394,0.017916271994181443,0.0011050190005335025,0.016826677005155943,0.07596276600088459
28,0.0002708690008148551,0.018294034998689312,0.001206729000841733,0.017015919998812024,0.07604949900269276
29,0.0002559019994805567,0.018188099005783442,0.0010458359975018539,0.01639749699825188,0.0756222380005056
30,0.000257223000517115,0.017984368998440914,0.0010200639953836799,0.016252554996754043,0.10782694799854653
31,0.00034650100133148953,0.025865946998237632,0.0016025789955165237,0.04264497799886158,0.14583193500584457
32,0.0002741069984040223,0.01865877600357635,0.0010920339991571382,0.016898606001632288,0.07753966600284912
33,0.00024366499565076083,0.017979730997467414,0.000970781002251897,0.016066214004240464,0.07786069500434678
34,0.00026430799334775656,0.018276333998073824,0.0010340299995732494,0.01673712699994212,0.07678928499808535
35,0.00025503199867671356,0.019749243001569994,0.0012164820000180043,0.016831337998155504,0.07625492400256917
36,0.0002715310038183816,0.018462916006683372,0.0010831330000655726,0.016708167000615504,0.07744178800203372
37,0.0002676010044524446,0.018159872000978794,0.0011850279988721013,0.016318937006872147,0.07675476700387662
38,0.00025779799761949107,0.018454045995895285,0.001005826001346577,0.016802199999801815,0.0769749969986151
39,0.0002653940027812496,0.018427661998430267,0.0010946090042125434,0.016313446998537984,0.07717943999887211
40,0.00026621999859344214,0.018325771001400426,0.0011077310045948252,0.01630350099731004,0.07707190500514116
41,0.00025434499548282474,0.019117752999591175,0.0010139880032511428,0.016268118997686543,0.07715114900202025
42,0.00024744600523263216,0.01852644500468159,0.0011022030012100004,0.01637493800080847,0.08273293400270632
43,0.00027454100199975073,0.018545285995060112,0.0010842210031114519,0.016717054997570813,0.07802500000252621
44,0.0002524070005165413,0.018524398998124525,0.0010951520016533323,0.016413792000093963,0.07695067299937364
45,0.00024847299937391654,0.018619201000547037,0.0013693090004380792,0.016329083002347033,0.07672790800279472
46,0.0002512759965611622,0.01863819099526154,0.0009694309992482886,0.016492783004650846,0.07666447600058746
47,0.00024026300525292754,0.018853225999919232,0.0009758170053828508,0.01606602600077167,0.07799943099962547
48,0.0002542570000514388,0.019058447003772017,0.0010521029980736785,0.016603871998086106,0.08041761899949051
49,0.000333484000293538,0.025458424002863467,0.0014052999977138825,0.02168351000000257,0.08121220400062157
50,0.0002583109962870367,0.019653948002087418,0.0011332509966450743,0.019214448999264278,0.07803568400413496
51,0.0002568099953350611,0.018909619000623934,0.001026115998683963,0.01721636000002036,0.07956031600042479
52,0.0002621730018290691,0.01916326799982926,0.0010914699960267171,0.016706762995454483,0.07822118100011721
53,0.00024388799647567794,0.01901067799917655,0.0010454270013724454,0.016541087003133725,0.07942551500309492
54,0.00026991200138581917,0.02054759400198236,0.0020225459957146086,0.018016413996519987,0.0819465759996092
55,0.00026656300178729,0.018749164999462664,0.001040827002725564,0.017176184002892114,0.07813619200169342
56,0.00026793700089911,0.01848303899896564,0.0010603679984342307,0.016567967999435496,0.07890795199637068
57,0.0002541289941291325,0.01879574100166792,0.0009766760049387813,0.01640829399548238,0.07821655800216831
58,0.00024330300220753998,0.018699484004173428,0.001001058000838384,0.016391229000873864,0.0811981509978068
59,0.00025051800184883177,0.018659066001418978,0.0010033049984485842,0.016310146005707793,0.07895612099673599
60,0.00023940599930938333,0.018399221000436228,0.0009836940007517114,0.01620099499996286,0.07992278999881819
61,0.0003070050006499514,0.018862103002902586,0.0010126120032509789,0.01628345799690578,0.07948700199631276
62,0.00023872999736340716,0.0183445139991818,0.000984705999144353,0.016184323001652956,0.09352880199730862
63,0.00026943300326820463,0.018324185999517795,0.0012233140005264431,0.01657613799761748,0.07995257100265007
64,0.00026351700216764584,0.018628976002219133,0.001075637002941221,0.016383795998990536,0.07919253099680645
65,0.00025663400447228923,0.018365083997196052,0.0010810750027303584,0.016344840005331207,0.08430474199849414
66,0.0003935089989681728,0.029041537003649864,0.0012386369999148883,0.017225543997483328,0.08014149600057863
67,0.00029059899679850787,0.018993411998962983,0.0012088160001439974,0.01672081900323974,0.08022226500179386
68,0.0002930900009232573,0.019200480994186364,0.0011062539997510612,0.016620700000203215,0.08059918599610683
69,0.00026626700127962977,0.01910818000033032,0.0012025180039927363,0.017012447999150027,0.07944074399711099
70,0.0002646389984874986,0.01900880199536914,0.0010224779980489984,0.016382255002099555,0.0794655660065473
71,0.00022211299801710993,0.01911408999876585,0.0009550019967718981,0.01627656400523847,0.08027955300349277
72,0.00025184699916280806,0.019415577000472695,0.0010203170022577979,0.01650382899970282,0.08037883900396992
73,0.00025099199410760775,0.0191217579995282,0.001006589001917746,0.01640154299821006,0.08020718999614473
74,0.00026778800383908674,0.01914522299921373,0.00106473400228424,0.016400339001847897,0.08030034900002647
75,0.00025768799969227985,0.019579874999180902,0.0010777810020954348,0.01705845900141867,0.08101076599996304
76,0.0002504989970475435,0.019269953001639806,0.0011153870000271127,0.016609844999038614,0.08064682099939091
77,0.000258110994764138,0.01938313100254163,0.0010475170056452043,0.016477486002258956,0.08072974700189661
78,0.00026429499848745763,0.019330336996063124,0.0012133490017731674,0.01703715700568864,0.08121049799956381
79,0.0002658629964571446,0.019535154999175575,0.0009888380009215325,0.0165819779940648,0.0808435479993932
80,0.0002607400019769557,0.01931998600048246,0.001095611005439423,0.016663226000673603,0.08146070899965707
