trial,CSP_LDA,CSP_LDA_BOTDA,EEGNet,EEGNet_FT,EEGNet_BOTDA
1,0.00027633800345938653,0.02167622400156688,0.0010214770009042695,0.02166117099841358,0.08912657199834939
2,0.0002563360030762851,0.02013489000091795,0.001063251998857595,0.016691454999090638,0.07293001800280763
3,0.00023159699776442721,0.01989281400165055,0.0009435870015295222,0.01600798700383166,0.07280194699706044
4,0.00023864299873821437,0.01970365599845536,0.0009629060004954226,0.01599658399936743,0.07341641699895263
5,0.00024556599964853376,0.01967023400356993,0.000985761005722452,0.01600990200677188,0.073313025997777
6,0.00022637600341113284,0.018991428005392663,0.0009629110063542612,0.016271255997708067,0.07327660200098762
7,0.0002389209985267371,0.019619241000327747,0.0009588159955455922,0.01626356300403131,0.07353727000008803
8,0.0002456949951010756,0.01917326499824412,0.0010733739982242696,0.016053758998168632,0.07744381099473685
9,0.0002687050000531599,0.020005113998195156,0.0012338199958321638,0.017067253997083753,0.07424964300298598
10,0.0002626709974720143,0.01954860799742164,0.0010759550059447065,0.017394468995917123,0.07510288300545653
11,0.0003154170044581406,0.02002786999946693,0.0009897249983623624,0.016796905001683626,0.0742488530013361
12,0.00025884500064421445,0.019533179001882672,0.0010107799971592613,0.01657181599875912,0.074006962000567
13,0.0002335009994567372,0.018711302000156138,0.0010468420005054213,0.01640710599895101,0.07375867999508046
14,0.00023697500000707805,0.0193791700003203,0.0010926559989457019,0.016431392999948002,0.07429757500358392
15,0.00024128699442371726,0.01912004399491707,0.0010711650029406883,0.016544960002647713,0.07452182300039567
16,0.0002385520056122914,0.01856278099876363,0.0010170810055569746,0.016649000004690606,0.07478943299793173
17,0.0002486200028215535,0.01849723899795208,0.0010498560004634783,0.01649227400048403,0.07690664099936839
18,0.0002355090036871843,0.017792100996302906,0.0009521680040052161,0.0165876710016164,0.07612428299762541
19,0.00024824000138323754,0.02377892600634368,0.0014147979964036494,0.03924929399363464,0.1688218369963579
20,0.00036737200571224093,0.02410584799508797,0.0014085119983064942,0.018681708999793045,0.0754007060022559
21,0.0002629329974297434,0.018181596002250444,0.0009706150012789294,0.016432441996585112,0.0761679319984978
22,0.0002446549988235347,0.01954074999957811,0.0010141269958694465,0.016747733003285248,0.07703636799851665
23,0.0002866400027414784,0.01894159500079695,0.0012108750015613623,0.01698412199766608,0.07455006900272565
24,0.00024384599964832887,0.018511101996409707,0.0010256020032102242,0.016802625999844167,0.07667297399893869
25,0.00026431999867781997,0.018975547995069064,0.0010977100027957931,0.01662570400367258,0.07650146500236588
26,0.0002692060006665997,0.019429703999776393,0.0011144929958391003,0.016506879997905344,0.07531672000186518
27,0.0002807380005833693,0.018374153005424887,0.0011512970013427548,0.01665326599322725,0.07619906699983403
28,0.00030923099984647706,0.01834333100123331,0.0011095009976997972,0.016966422997938935,0.0805293979938142
29,0.00038410400156863034,0.023080790000676643,0.0010480050041223876,0.01694744099950185,0.08562937600072473
30,0.0003449850046308711,0.02675059699686244,0.0010583659968688153,0.0173832649961696,0.07736319899413502
31,0.0002615360062918626,0.020929976999468636,0.0011035770003218204,0.016808226995635778,0.07919155499985209
32,0.000264852998952847,0.020866337996267248,0.0010566299970378168,0.016902798997762147,0.07607398799882503
33,0.0002405600025667809,0.0206674959990778,0.0009939159936038777,0.016687536000972614,0.07648268699995242
34,0.00023553299979539588,0.02075209099712083,0.000980550998065155,0.016753791001974605,0.07923541699710768
35,0.00028295399533817545,0.020664076000684872,0.001102795999031514,0.01674062299571233,0.07614200199896004
36,0.00028390799707267433,0.020400286004587542,0.0011035650022677146,0.01680776600551326,0.0763507000010577
37,0.00027213199791731313,0.026531033996434417,0.0016426889997092076,0.017567210001288913,0.0845072230004007
38,0.0002969999986817129,0.02154128199617844,0.0011532900025486015,0.017059647005225997,0.07745127699308796
39,0.0002694869981496595,0.021747167003923096,0.001165096997283399,0.01692452400311595,0.07683195500430884
40,0.0002741470016189851,0.021606187998258974,0.001095764004276134,0.016550004998862278,0.07652223000332015
41,0.00023815699387341738,0.02180126099847257,0.0010037660031230189,0.0164690649980912,0.0776466800016351
42,0.00028364099853206426,0.02206412600207841,0.0012983909982722253,0.016743470994697418,0.0793248669942841
43,0.000266488001216203,0.0221746390016051,0.0011472109981696121,0.016688306001015007,0.07789965599658899
44,0.0003003329984494485,0.022178784995048773,0.0012392680000630207,0.016692785997292958,0.07767257500381675
45,0.0002621300009195693,0.02178413999354234,0.0010876980013563298,0.01645693300088169,0.0780620479999925
46,0.0002770729988696985,0.021702462996472605,0.0011240369931329042,0.01655220599786844,0.07752395800343947
47,0.00025852499675238505,0.021970147994579747,0.0010270090060657822,0.01640272200165782,0.07864116400014609
48,0.0002712909990805201,0.02198919199872762,0.001057335000950843,0.016495019001013134,0.07899943299707957
49,0.00027063299785368145,0.022487738002382684,0.0010870490004890598,0.016985397996904794,0.08038272600242635
50,0.0003727939983946271,0.023408272994856816,0.0011193489990546368,0.016875221001100726,0.07923459000448929
51,0.0002867239963961765,0.022546277003129944,0.0010591870013740845,0.017117887000495102,0.07949063699925318
52,0.0002940300037153065,0.022718945998349227,0.0013456759988912381,0.016627138000330888,0.07873966899933293
53,0.00027890600176760927,0.022632660999079235,0.001089986995793879,0.01661171900195768,0.08129665900196414
54,0.00031000099988887087,0.03516787000262411,0.0018898359994636849,0.019553385995095596,0.0790825899966876
55,0.00028548299451358616,0.022212030002265237,0.0011837100028060377,0.016635154002869967,0.0787407899988466
56,0.00029124899447197095,0.02212002099986421,0.001108928001485765,0.016557971001020633,0.07833919300173875
57,0.0002818670036504045,0.022789112997998018,0.0010526760015636683,0.016500107005413156,0.07988860600016778
58,0.0002674650022527203,0.023929565002617892,0.001050635997671634,0.016795776995422784,0.07845261200418463
59,0.0002745610036072321,0.026649004001228604,0.0012026609983877279,0.01706494900281541,0.07863197199912975
60,0.0002771399958874099,0.02421883699571481,0.0011309580004308373,0.016892687002837192,0.07915261600282975
61,0.0002670169997145422,0.024685381002200302,0.001121730005252175,0.016731454998080153,0.07873232999554602
62,0.00024337899958482012,0.024254950003523845,0.001004675003059674,0.016677287996571977,0.0793084640026791
63,0.0002816070045810193,0.024726894000195898,0.0011320890043862164,0.016860043004271574,0.07933784999477211
64,0.0002643690022523515,0.024603732003015466,0.0010033980070147663,0.016839649993926287,0.07904934500402305
65,0.00026469000295037404,0.024252949995570816,0.0010575429987511598,0.016645202005747706,0.07969931800471386
66,0.00026674500259105116,0.024212181000621058,0.0011006610002368689,0.016644887000438757,0.08042632399883587
67,0.0002795550026348792,0.02458843700151192,0.0012317500004428439,0.017119130003266037,0.07963986600225326
68,0.00028727800236083567,0.024566082000092138,0.0011954389992752112,0.017364092003845144,0.07969706199946813
