trial,CSP_LDA,CSP_LDA_BOTDA,EEGNet,EEGNet_FT,EEGNet_BOTDA
1,0.00039757400008966215,0.027889737000805326,0.0013785609999104054,0.008614630999545625,0.008432521999566234
2,0.00026064000030601164,0.01723456099989562,0.0009457659998588497,0.007817595000233268,0.008305374999508786
3,0.0002387750000707456,0.015975653999703354,0.000945019000027969,0.007723140999587486,0.008208069999454892
4,0.00021382700015237788,0.015588508999826445,0.0009677169991846313,0.007642693999514449,0.00817874499989557
5,0.00023188700015452923,0.014232250000532076,0.0009446690000913804,0.007607393000398588,0.02577235999979166
6,0.00021373100025812164,0.014281366000432172,0.000999154999590246,0.007664889999432489,0.008772471000156656
7,0.00021034400015196297,0.013564771999881486,0.0009498210001765983,0.0076285619998088805,0.015248826999595622
8,0.00022558599994226824,0.01311229499970068,0.0009471240000493708,0.007822726000085822,0.017445406999286206
9,0.00021778599966637557,0.01264231999994081,0.0009686650000730879,0.0077595859993380145,0.008296046999930695
10,0.0002218370000264258,0.012651042000470625,0.0009758229998624302,0.007774228000016592,0.008464814000035403
11,0.00023950899958435912,0.012578297000800376,0.0009659960005592438,0.007759174000057101,0.017922533999808365
12,0.0002150450000044657,0.012666499999795633,0.0009730649999255547,0.007803008000337286,0.00833890000012616
13,0.0002274529997521313,0.012675033999585139,0.0009372759996040259,0.007607184999869787,0.008325812000293809
14,0.00020596299964381615,0.012469943999349198,0.0009245580004062504,0.007424863999403897,0.008223309999266348
15,0.0002007729999604635,0.011877935000484285,0.000943172000006598,0.007483738999326306,0.008488420000503538
16,0.00020848599979217397,0.012715672000013,0.0010807709995788173,0.008021828999517311,0.008442172999821196
17,0.00020973600021534367,0.012590611999257817,0.0009646540001995163,0.007559208999737166,0.028138251999735076
18,0.00022035900019545807,0.012672735999331053,0.0009821070007092203,0.007727411999439937,0.008503881000251567
19,0.00022046600042813225,0.012899825000204146,0.0009214530000463128,0.007672589999856427,0.015580347000650363
20,0.00020899999981338624,0.014334966000205895,0.0009282740002163337,0.007671344999835128,0.01614729500033718
21,0.00022020500000508036,0.014489823999610962,0.0010404529994048062,0.0077951500006747665,0.008466656999189581
22,0.00020606299949577078,0.014567310000529687,0.0009358890001749387,0.0074980400004278636,0.017900519999784592
23,0.00020170399966445984,0.014145340000141005,0.0010177809999731835,0.00778807799997594,0.02946081600020989
24,0.00022860900025989395,0.015563981000013882,0.0014657649999207933,0.008739918999708607,0.008586971000113408
25,0.00022088200057623908,0.014448740999796428,0.000957898999331519,0.009120897000684636,0.03312520300005417
26,0.00022305600032268558,0.014490306999505265,0.0010410730001240154,0.008395554000344418,0.016074840999863227
27,0.00024607999966974603,0.015112373000192747,0.0009896940000544419,0.008097283000097377,0.008658310999635432
28,0.00022413399983634008,0.014331642999422911,0.0009389520000695484,0.0075359450001997175,0.008496196000123746
29,0.0002150250002159737,0.013804346000142687,0.0009588539996912004,0.0077378400001180125,0.02200510300008318
30,0.00028509999992820667,0.015645423000023584,0.0011385329999029636,0.009061256999302714,0.010129756000424095
31,0.00022761599939258303,0.01383364299999812,0.0010283830006301287,0.008060873999966134,0.03126293399964197
32,0.0002552880005168845,0.01396549800028879,0.0010170139994443161,0.00813488000039797,0.016373983999983466
33,0.00022997699943516636,0.013814734000334283,0.0009996009994210908,0.007915780000075756,0.008728795000024547
34,0.00022436499966715928,0.013601544999801263,0.0009462850002819323,0.007629302000168536,0.008617331000095874
35,0.0002077589997497853,0.013487446999533859,0.0009571370001140167,0.007742103000055067,0.008723973999622103
36,0.00020708300053229323,0.013723070999731135,0.0009743130003698752,0.007446167999660247,0.008674061999954574
37,0.00020378899989736965,0.013718750000407454,0.0009211189999405178,0.00760399899991171,0.00879717099996924
38,0.00020600700008799322,0.013170164999792178,0.0009365220003019203,0.007389426000372623,0.015755655999782903
39,0.00020181000036245678,0.01299983599983534,0.0009303379993070848,0.0075317099999665515,0.03151442499984114
40,0.00021662200015271083,0.013233790000413137,0.0009296110001741908,0.007608611000250676,0.008585098999901675
41,0.00020808399949601153,0.01345547999972041,0.0009549339993100148,0.007594899999276095,0.019235022000430035
42,0.0002314650000698748,0.012907968000035908,0.0009434020003027399,0.007414708999931463,0.01609787100005633
43,0.00021684600051230518,0.012949914999808243,0.0009736869997141184,0.007588347999444522,0.01638068200009002
44,0.00022133700076665264,0.013033635000283539,0.0010035619998234324,0.007795506000547903,0.008673659000123735
45,0.0002284599995618919,0.01303797999935341,0.0009164719995169435,0.007527298999775667,0.008748636999371229
46,0.00021244299932732247,0.01300674899994192,0.001040033999743173,0.007681652999963262,0.01606922900009522
47,0.00024187799954233924,0.013208094000219717,0.0009689690004961449,0.007790667000335816,0.008723914999791305
48,0.00022781699954066426,0.01318678200004797,0.000930589999370568,0.007861633999709738,0.01977967000038916
49,0.00021998400006850716,0.013479132000611571,0.0011869119998664246,0.009120833000451967,0.016480139000123017
50,0.00021870199998375028,0.013595583000096667,0.0009767569999894476,0.008026943000004394,0.008782906999840634
51,0.0002331969999431749,0.013009242999942217,0.000918557000659348,0.00761053099995479,0.01963064299980033
52,0.0002102329999615904,0.013164906999918458,0.0009648729992477456,0.008310514999720908,0.028931537000062235
53,0.00033877200075949077,0.014087042000028305,0.0009440599997105892,0.007680075999815017,0.03416353300053743
54,0.00021592900066025322,0.013256014000035066,0.000953626000409713,0.0077416559997800505,0.00886689400067553
55,0.00020587199924193555,0.013211028999648988,0.0009270259997720132,0.007437872999616957,0.016678265000336978
56,0.00021815400032210164,0.01312425899959635,0.0010301210004399763,0.007809504999386263,0.008893190999515355
57,0.00023140699977375334,0.013177386999814189,0.0009485390000918414,0.007635570999809715,0.016490936000082
58,0.00021252500027912902,0.013265522999972745,0.0009481349998168298,0.0074960790007025935,0.008808189999399474
59,0.00020876700000371784,0.013319480000063777,0.000924696999391017,0.007505142999434611,0.03572242400059622
60,0.00022609099960391177,0.013298996000230545,0.0009970510000130162,0.007803499000146985,0.020265436000045156
61,0.00022490999981528148,0.013673763999577204,0.000948974000493763,0.007730956999694172,0.01994815599937283
62,0.00022686900047119707,0.013589532999503717,0.0009636229997340706,0.007590368999444763,0.016195712999433454
63,0.00020790400049008895,0.013796352000099432,0.0009342570001535933,0.007517580999774509,0.008987746999991941
64,0.00020378299996082205,0.013564431999839144,0.0009759100003066123,0.007419474000016635,0.009252968000510009
65,0.00020825199953833362,0.013778465000541473,0.0009132049999607261,0.007433809000758629,0.008952650000537687
66,0.00020226800006639678,0.01377385400064668,0.0009454729997742106,0.007312284000363434,0.00909951199992065
67,0.00019693200010806322,0.013627377000375418,0.000918880000426725,0.00752868200015655,0.009089798999411869
68,0.00020394100010889815,0.013538389999666833,0.0009048199999597273,0.007483669999601261,0.009701263999886578
69,0.00020538999979180517,0.014148019999993267,0.0009273240002585226,0.007474884999282949,0.008957780999480747
70,0.00020645299991883803,0.013924988000326266,0.0009578710005371249,0.007344005000049947,0.036819432999436685
71,0.00022813900068285875,0.014124262999757775,0.0009779490001164959,0.008290421000310744,0.010253833999740891
72,0.00021119699977134587,0.01443747000030271,0.0010452099995745812,0.0077769239996996475,0.009105135000027076
73,0.00020894099998258753,0.01462098799947853,0.000977467999291548,0.007720898000115994,0.023668353000175557
74,0.00025416700009373017,0.015837328000088746,0.0010715599992181524,0.007998300000508607,0.01711373700072727
75,0.00021501599985640496,0.014679410999633546,0.0009536919997117366,0.007610579000356665,0.009088059000532667
76,0.00020747799953824142,0.014351802000419411,0.0009340040005554329,0.007611750999785727,0.009155785999610089
77,0.00020821399994019885,0.014374170000337472,0.0009737500004121102,0.007585254999867175,0.021019847000388836
78,0.00020660900008806493,0.01452090800012229,0.0009393989994350704,0.007467455000551126,0.009423020000213
79,0.00020327999936853303,0.014419912000448676,0.0009708010002213996,0.0075424150008984725,0.01685883800018928
80,0.00023105400032363832,0.014777915999729885,0.0010360729993408313,0.008408681000219076,0.016917492000175116
81,0.00021980600013193907,0.015957316999447357,0.0010966370000460302,0.008783926999967662,0.010624970000208123
82,0.00022038099996279925,0.014841358999547083,0.0009090739995372132,0.00753956999960792,0.00922807400002057
83,0.0002276739996887045,0.01522753700010071,0.0011031300000468036,0.007912924999800452,0.01699934000043868
84,0.00022484599958261242,0.01494156699936866,0.0010956709993479308,0.00791899799969542,0.00927409300038562
85,0.00022881599943502806,0.014728219999597059,0.0009253859998352709,0.007537081999544171,0.009227575999830151
86,0.00022395699943444924,0.014847788000224682,0.0009503399996901862,0.0077293690001170035,0.017006486000354926
87,0.00021887599996261997,0.015127786000448395,0.00101109000024735,0.007568461999653664,0.017510474000118847
88,0.00022064299992052838,0.015151769999647513,0.0010139309997612145,0.007476523999685014,0.009280379999836441
89,0.00021538500004680827,0.014987902000029862,0.0009101969999392168,0.0073883439999917755,0.017388258000210044
90,0.00020069900074304314,0.01518934999967314,0.0009380419996887213,0.0073462179998387,0.009258413000679866
91,0.00019970599987573223,0.01500856799975736,0.000950986000134435,0.007334416999583482,0.009524856999632902
92,0.00025184900005115196,0.015252526999574911,0.0009971520003091427,0.0075398339995444985,0.04061914799967781
93,0.00022570999954041326,0.015026906999992207,0.0009591079997335328,0.0076080109993199585,0.010089907999827119
94,0.00020908100032102084,0.015298045000236016,0.0009264250002161134,0.008013702999960515,0.009425774999726855
95,0.00020343999949545832,0.015043833999698109,0.0009627300005377037,0.00786027300000569,0.017838823999227316
96,0.0002267519994347822,0.015122752000024775,0.0009667020003689686,0.007962417999806348,0.009395252000103937
97,0.00021012199977121782,0.0150415210000574,0.0009860729996944428,0.007758722999824386,0.009386474999701022
98,0.0002112889997079037,0.015397930999824894,0.0010640219998094835,0.007836468000277819,0.009336819000054675
99,0.00021190499955991982,0.01527591299964115,0.0009465190005357726,0.007755212000120082,0.022704011000314495
100,0.0002089119998345268,0.014995939999607799,0.0009763580001163064,0.007787380000081612,0.04367294599978777
101,0.0003379079998921952,0.026406355000290205,0.0014362690008056234,0.010079783000037423,0.018258121999679133
102,0.00022426100076700095,0.015342259000135527,0.0009833159992922447,0.007710490999670583,0.04119174999959796
103,0.00023260200032382272,0.015190601000540482,0.001049726000019291,0.007850791000237223,0.041742640999473224
104,0.00021863900019525317,0.015394013000332052,0.0009990329999709502,0.007600760000059381,0.02174420600022131
105,0.00023692200011282694,0.015196207000371942,0.0011941550001210999,0.008932212000217987,0.009485990000030142
106,0.00021431099958135746,0.015244651999637426,0.0009309429997301777,0.008117659000163258,0.009427122000488453
107,0.0002451880000080564,0.01521807999961311,0.0009609819999241154,0.007650238999303838,0.009461010999984865
108,0.00020752300042659044,0.015236684999763384,0.0009379409993925947,0.00748535599996103,0.009556403000715363
109,0.00020976199994038325,0.015812304000064614,0.0009282209994125878,0.00745786399966164,0.009825500000260945
110,0.00020523200055322377,0.015975254000295536,0.0009386749998157029,0.007411306999529188,0.01753402200029086
111,0.00020562700046866667,0.015673158999561565,0.0009233410000888398,0.007577023000521876,0.022426374000133364
112,0.00020562500048981747,0.01547943000059604,0.0009250410003005527,0.0074703430000226945,0.009923734999574663
113,0.0002015209993260214,0.015554821000478114,0.0009807600008571171,0.007626810999681766,0.04306141699998989
114,0.00021905799985688645,0.015845513999920513,0.0009662150005169678,0.007534309000220674,0.009550333999868599
115,0.00020047599991812604,0.015670630000386154,0.0009401719999004854,0.0074463310002101935,0.010023660000115342
116,0.0001995960001295316,0.01604084300015529,0.0009494449996054755,0.007378567000159819,0.009676302000116266
117,0.00020199599930492695,0.015878485000030196,0.0009103120000872877,0.007381741999779479,0.009647417999985919
118,0.00022203700063982978,0.0162441749998834,0.0009510680001767469,0.007382955000139191,0.018077103999530664
119,0.00020730000051116804,0.01638491999983671,0.0009941460002664826,0.007734013999652234,0.018396034999568656
120,0.000251952999860805,0.0166604260002714,0.0009131449996857555,0.007625301999723888,0.009860504000243964
