trial,CSP_LDA,CSP_LDA_BOTDA,EEGNet,EEGNet_FT,EEGNet_BOTDA
1,0.00027891599893337116,0.07978071999968961,0.001769495000189636,0.01903130899881944,0.015000420004071202
2,0.000261295004747808,0.05909234000137076,0.001149042000179179,0.015899631995125674,0.015894628995738458
3,0.00025109900161623955,0.05243409299873747,0.00120089700067183,0.016215793999435846,0.014829113999439869
4,0.0002662859988049604,0.05092474900447996,0.0012116359939682297,0.016053380000812467,0.01482063999719685
5,0.0002534079976612702,0.053761121998832095,0.0010985759945469908,0.01567424400127493,0.014905946998624131
6,0.00022938899928703904,0.05137657799787121,0.001072475999535527,0.01568782899994403,0.014950889002648182
7,0.00023031100135995075,0.05802319799840916,0.0011959269977523945,0.016130889001942705,0.01512381299835397
8,0.0002671690017450601,0.04851411499839742,0.0011051239998778328,0.01657875900127692,0.015166887002123985
9,0.0002245069990749471,0.05494154800544493,0.0009530360039207153,0.015528001000348013,0.01493520000076387
10,0.00022342000011121854,0.0477661109980545,0.0011681250034598634,0.015949273001751862,0.015280776999134105
11,0.00022892700508236885,0.05243301999871619,0.0011180930014234036,0.016444070999568794,0.015124637000553776
12,0.00023396000324282795,0.043157166001037695,0.0009293780021835119,0.015348870001616888,0.015116628004761878
13,0.0002303869987372309,0.04672614599985536,0.0010266730023431592,0.015472106002562214,0.015223362002871
14,0.00021485400066012517,0.046918883999751415,0.0010727120024967007,0.015574217999528628,0.015157324000028893
15,0.00021654999727616087,0.04868380700645503,0.0011349880005582236,0.015706505997513887,0.015305927998269908
16,0.0002244890056317672,0.048373648001870606,0.0010030269986600615,0.015531564997218084,0.015329535999626387
17,0.00021709699649363756,0.04830718099401565,0.0010042760040960275,0.015314600001147483,0.015348412001912948
18,0.0002107580003212206,0.04809651300456608,0.0012166960004833527,0.01622224700258812,0.015432573003636207
19,0.00023136100207921118,0.04796690700459294,0.001073166997230146,0.016053939994890243,0.015370219996839296
20,0.0002249790049972944,0.04879434499889612,0.0013191510006436147,0.016486701999383513,0.015513010999711696
21,0.00023921800311654806,0.049090607004472986,0.0011094799992861226,0.016464740001538303,0.0157925020030234
22,0.0002508750039851293,0.04981487300392473,0.0012569419995998032,0.0162181529958616,0.015639891993487254
23,0.00028266599838389084,0.04696408099698601,0.0011819689971162006,0.01649170099699404,0.015644214996427763
24,0.0002538570042815991,0.04858557700208621,0.0010219440009677783,0.015880508995905984,0.01570432199514471
25,0.00022304999583866447,0.05946892600331921,0.0017743390053510666,0.04304454199882457,0.03792825400159927
26,0.00035020699579035863,0.07707471300091129,0.0024773530021775514,0.027165949999471195,0.027156140000442974
27,0.000328674002957996,0.04858880199753912,0.0011232440010644495,0.01591445499798283,0.015641796999261715
28,0.00022960799833526835,0.0450935750050121,0.0009758529995451681,0.015562790998956189,0.01563103099761065
29,0.0002237699955003336,0.03828035500191618,0.0010363470064476132,0.01612012700206833,0.01566078900214052
30,0.00022966400138102472,0.039548982997075655,0.001028904996928759,0.015824920999875758,0.015733621999970637
31,0.0002340279970667325,0.039060893999703694,0.0013242929999250919,0.016393810001318343,0.015750249003758654
32,0.00024045199825195596,0.04309587299940176,0.0012077010032953694,0.016322958006639965,0.016148479000548832
33,0.00025214000197593123,0.04082030700374162,0.0011901690013473853,0.016012376996513922,0.01575007000064943
34,0.0002354399985051714,0.03795653399720322,0.0010992199968313798,0.016584974000579678,0.015859455001191236
35,0.0002472529959050007,0.038865643000463024,0.0011932249981327914,0.016308476006088313,0.015916048003418837
36,0.000259753993304912,0.038081958002294414,0.0013066339961369522,0.01675397299550241,0.015970749998814426
37,0.0002548990014474839,0.0374078999957419,0.0012103940025554039,0.016539715994440485,0.0158173399977386
38,0.00024462399596814066,0.03696896099427249,0.001046281999151688,0.01624803499726113,0.015894210002443288
39,0.00023562100250273943,0.037466141999175306,0.0011277189987595193,0.016128483999636956,0.015810844000952784
40,0.00023689799854764715,0.03913156499766046,0.0011220900050830096,0.016490406000229996,0.015844920999370515
41,0.00023479299852624536,0.039318349001405295,0.0010402169937151484,0.01663939699938055,0.01606450400140602
42,0.0002343399974051863,0.04220107199944323,0.0010603330010781065,0.016063317998487037,0.015862799999013077
43,0.00022549099958268926,0.04055237599823158,0.0010192889967584051,0.015610437003488187,0.016206261003389955
44,0.00025527699472149834,0.03951305300142849,0.001415954000549391,0.016711039002984762,0.016302194002491888
45,0.00026758199965115637,0.032981696000206284,0.0010897350002778694,0.01626252200367162,0.016025218996219337
46,0.00024610500258859247,0.036159073999442626,0.0009937319991877303,0.015896315999270882,0.01605059400026221
47,0.00023170899657998234,0.03643470400129445,0.0011276400036877021,0.01600635000067996,0.0163370730006136
48,0.00023911099560791627,0.03728096999839181,0.0011667770013445988,0.017044357002305333,0.01635814699693583
49,0.00024397599918302149,0.03870174799521919,0.0010171690009883605,0.016273276996798813,0.016050358994107228
50,0.00022498900216305628,0.03534534700156655,0.0009609829940018244,0.01563159900251776,0.01642934100527782
51,0.00022867600637255237,0.03356110899767373,0.0010312380036339164,0.01566368200292345,0.016192991999560036
52,0.00023297400184674188,0.03404808900086209,0.0011525610025273636,0.015834847996302415,0.016187180000997614
53,0.0002685330036911182,0.04124975699960487,0.0017149039995274507,0.023581507004564628,0.01742573900264688
54,0.0002563949965406209,0.03265793000173289,0.0010051579956780188,0.015655750001315027,0.016164191998541355
55,0.00025390100199729204,0.03294977999757975,0.0013341939993551932,0.016362734997528605,0.016360192006686702
56,0.00026025300030596554,0.032465937998495065,0.0013373870024224743,0.016403544002969284,0.016341250004188623
57,0.0002603570028441027,0.03264568700251402,0.001128439005697146,0.01606290000199806,0.01646724900638219
58,0.00031153400050243363,0.03374371200334281,0.0010094059980474412,0.015774981999129523,0.016312827996443957
59,0.0003460540028754622,0.03284803899441613,0.0011849330039694905,0.01598644100158708,0.016330092003045138
60,0.0002470319959684275,0.03281454199895961,0.0009997759989346378,0.016365016999770887,0.01663522200396983
61,0.0002502409988665022,0.032156681998458225,0.0010605699935695156,0.01560990799771389,0.01644391599984374
62,0.0002300929991179146,0.032012723000661936,0.0011488310046843253,0.015615354997862596,0.01662207699700957
63,0.00023220799630507827,0.03162910899845883,0.0010480240016477183,0.01571143199544167,0.01660743899992667
64,0.00023108899767976254,0.031469715999264736,0.0010354500045650639,0.015704598001320846,0.01657236100436421
65,0.00023374799638986588,0.03096967300371034,0.0011675650021061301,0.016076277002866846,0.016738703001465183
66,0.000251236000622157,0.031048693002958316,0.0010551980012678541,0.015749068996228743,0.016573729997617193
67,0.00023004499962553382,0.032065871004306246,0.0009858719931798987,0.01568452199717285,0.01665461099764798
68,0.00023385100212180987,0.03166388100362383,0.00100782099616481,0.015837735001696274,0.016770843001722824
