trial,CSP_LDA,CSP_LDA_BOTDA,EEGNet,EEGNet_FT,EEGNet_BOTDA
1,0.00027949299692409113,0.0273435929993866,0.0009907339990604669,0.01551212600315921,0.06840159499552101
2,0.00026143899594899267,0.020017907001601998,0.0018788720044540241,0.0269498069974361,0.07281753799907165
3,0.0002616619967739098,0.013723703006689902,0.0010517020054976456,0.016107753006508574,0.06881653900200035
4,0.0002396910058450885,0.01381289100390859,0.0011218709987588227,0.01623598900187062,0.06960833899938734
5,0.00024801900144666433,0.020657307002693415,0.0011236569989705458,0.016552437999052927,0.06912060500326334
6,0.0002610669980640523,0.014021057002537418,0.0010390919997007586,0.01631078799982788,0.06918133800354553
7,0.0002805680051096715,0.020677836997492705,0.000996362003206741,0.01594947700505145,0.06992730100319022
8,0.0002549619966885075,0.06719034200068563,0.0011301409977022558,0.016148415001225658,0.07103450100112241
9,0.0002619719962240197,0.04139503299666103,0.0012401040003169328,0.016303866999805905,0.06925678099651122
10,0.00024797100195428357,0.013988555998366792,0.0010603289993014187,0.0162037279951619,0.0690362789973733
11,0.0002473839995218441,0.013970549000077881,0.0010224909929092973,0.016011522006010637,0.06873547600116581
12,0.0002377499986323528,0.020671058999141678,0.0010102669984917156,0.015985291000106372,0.0688872300015646
13,0.0002504130025045015,0.0341725239995867,0.0012618140026461333,0.016335665997758042,0.06932466100261081
14,0.0002516570020816289,0.04418326699669706,0.0013789899967378005,0.016413527002441697,0.07350380899879383
15,0.0002596099948277697,0.043225009001616854,0.0013464490039041266,0.01672182000038447,0.07083685199904721
16,0.00026259900187142193,0.04197707300045295,0.0011912749978364445,0.017306002002442256,0.07028742799593601
17,0.0002620619998197071,0.038361421997251455,0.001446684000256937,0.01689324500330258,0.07108005200279877
18,0.00027584400231717154,0.04214447200502036,0.0014007890058564954,0.016933450002397876,0.0709128939997754
19,0.00025743299920577556,0.08296172400150681,0.0017973060021176934,0.022302368000964634,0.19844784199813148
20,0.0003691000019898638,0.0949694549999549,0.0014402520027942955,0.016674439997586887,0.07329114800086245
21,0.00029491599707398564,0.04268289400351932,0.0012443219966371544,0.0166940130002331,0.0720869689976098
22,0.00028654500056291,0.043200693995459005,0.0012830240011680871,0.018048985999485012,0.07231675900402479
23,0.00028048400417901576,0.036087011998461094,0.0013668539977516048,0.01817245699930936,0.07866723299957812
24,0.0002780009963316843,0.05019825600174954,0.0014864389959257096,0.016641079004330095,0.07416361300420249
25,0.0002764710006886162,0.04993264299992006,0.0012089919982827269,0.0170087419974152,0.07207438199839089
26,0.0002949210029328242,0.04278596800577361,0.001696510000328999,0.01714630900096381,0.07238375300221378
27,0.00030835899815429,0.057208544996683486,0.001381740003125742,0.01690043899725424,0.07192357599706156
28,0.0002880139945773408,0.05695765800192021,0.0014727020025020465,0.01712581999890972,0.0722499479961698
29,0.0002876819999073632,0.05034719599643722,0.00126838700089138,0.01673016999848187,0.07242011199559784
30,0.00028870800451841205,0.05035660100111272,0.0013808710064040497,0.017038648002198897,0.07329256200318923
31,0.0002846329953172244,0.04976718300167704,0.0012763909981003962,0.016882219999388326,0.07287995899969246
32,0.0002602559980005026,0.05075213700183667,0.0014542120043188334,0.01670538699545432,0.07390365700121038
33,0.0003362810020917095,0.04468770399398636,0.0016919230038183741,0.017985067002882715,0.07433099600166315
34,0.00027364199922885746,0.06313797899929341,0.0021838230022694916,0.024317153001902625,0.08476732399867615
35,0.0002674269999261014,0.03596098599518882,0.001125520997447893,0.01614292900194414,0.0725633689944516
36,0.00027296299958834425,0.0427871360006975,0.0011338120020809583,0.017034012998919934,0.07367972000065492
37,0.0002724290025071241,0.03611197999998694,0.001129942000261508,0.016019277994928416,0.07229699099843856
38,0.00026437400083523244,0.043232995994912926,0.0013300550053827465,0.016165572000318207,0.0725828040012857
39,0.00029076499777147546,0.035852465000061784,0.0013753890016232617,0.016358736997062806,0.07270605399389751
40,0.00029299100424395874,0.03563449100329308,0.0011763840011553839,0.01622983400011435,0.07223778100160416
41,0.00029201099823694676,0.036224127004970796,0.0012601689959410578,0.016643023998767603,0.07279581699549453
42,0.00027516900445334613,0.03585183399991365,0.0012167909953859635,0.01635037099913461,0.07320314000389772
43,0.00027245000092079863,0.043474839003465604,0.0011527329988894053,0.016218329001276288,0.07753138399857562
44,0.000298415994620882,0.05075750799733214,0.0013504210000974126,0.016684828995494172,0.07399180400534533
45,0.0002819380024448037,0.057549431003280915,0.0012986389992875047,0.016656480998790357,0.0736061179995886
46,0.0002851859971997328,0.05014910399768269,0.0011910860048374161,0.016301537994877435,0.07363361200259533
47,0.00028740500420099124,0.05162671199650504,0.0012858909976785071,0.016344764997484162,0.07411699800286442
48,0.0002887390000978485,0.05088396200153511,0.0013225279981270432,0.01669484900048701,0.07352882900158875
49,0.0002987650004797615,0.053893698001047596,0.0014115180019871332,0.01771448500221595,0.07395408999582287
50,0.0002804239993565716,0.050456814002245665,0.0010979349972330965,0.016494814000907354,0.07464942200022051
51,0.0002672519985935651,0.04367703500611242,0.0011599380013649352,0.016612403000181075,0.07358803200622788
52,0.00027011000202037394,0.04364916200574953,0.0012799200048903003,0.016745852000894956,0.07372592899628216
53,0.0002746359969023615,0.04336774399416754,0.001261828001588583,0.016610213999229018,0.07439138399786316
54,0.0002993689995491877,0.04423757000040496,0.0014533450012095273,0.018853983994631562,0.08084050800243858
55,0.00028286899760132656,0.04363676100183511,0.0013461509952321649,0.016356301006453577,0.07382083099946612
56,0.000267292998614721,0.04369600100471871,0.0011344509985065088,0.015947451000101864,0.07419390499853762
57,0.00025951399584300816,0.043880476005142555,0.0011224519985262305,0.015955493996443693,0.07398322399967583
58,0.000305724999634549,0.04580682599771535,0.0012903239985462278,0.016535757000383455,0.07397373500134563
59,0.00026004699611803517,0.04386553000222193,0.001108625998313073,0.015857641999900807,0.07482710099429823
60,0.00029196800460340455,0.04400514299777569,0.0012815540030715056,0.016661177003697958,0.07480367599782767
61,0.00035520199890015647,0.04496910700254375,0.0011834520046249963,0.01638719000038691,0.07547766900097486
62,0.0002710109984036535,0.04464007199567277,0.0013145370030542836,0.016464592998090666,0.07664668499637628
63,0.0002857270010281354,0.04482644300151151,0.0013974870016681962,0.017267435003304854,0.0890545829970506
64,0.0002931640046881512,0.03737361100502312,0.001242045000253711,0.017067602995666675,0.07676689099753276
65,0.00026861699734581634,0.03771929200593149,0.0013749069985351525,0.017020539999066386,0.07572658799472265
66,0.00030786699790041894,0.038005955997505225,0.001263199999812059,0.016803717997390777,0.07591306799440645
67,0.0002785070028039627,0.044965385997784324,0.001106905001506675,0.016756715995143168,0.07592178900085855
68,0.0003214699972886592,0.04514760999882128,0.0014053060003789142,0.01685664300021017,0.07607167600508546
69,0.00028966600075364113,0.037671306999982335,0.0011732919956557453,0.016487815999425948,0.07717618000606308
70,0.0002991879955516197,0.045578874996863306,0.0013794819969916716,0.01654923799651442,0.07556795600248734
71,0.0002735309972194955,0.03841349499998614,0.0010819430026458576,0.01609206200373592,0.07676004899985855
72,0.0002818040011334233,0.037716358005127404,0.0012582719937199727,0.01627540500339819,0.07591133099776926
