trial,CSP_LDA,CSP_LDA_BOTDA,EEGNet,EEGNet_FT,EEGNet_BOTDA
1,0.00030474899540422484,0.06417349600087618,0.0013258159960969351,0.01661711400083732,0.05724543899850687
2,0.0002461219992255792,0.0582759039971279,0.0011842729945783503,0.016551439999602735,0.056701903995417524
3,0.00028389399813022465,0.05759422700066352,0.0011619329961831681,0.01679868200153578,0.04301215900341049
4,0.00025413399998797104,0.06306483500520699,0.0013514120000763796,0.01675291600258788,0.05713022599957185
5,0.0002730069973040372,0.061819740003556944,0.0013146939963917248,0.016721545995096676,0.0576202949960134
6,0.000250283999776002,0.06277935799880652,0.0010810680032591335,0.01647150299686473,0.051009144001000095
7,0.00022942399664316326,0.059411637994344346,0.0011283189960522577,0.01669864599534776,0.06214326400368009
8,0.00025415699928998947,0.06162136700004339,0.001297377995797433,0.017023430002154782,0.05757632199674845
9,0.0002926150045823306,0.05743763300415594,0.0012956360005773604,0.016863336000824347,0.05808035399968503
10,0.00027567399956751615,0.057689865003339946,0.0011446409989730455,0.01669338899955619,0.05071141599910334
11,0.0002500379996490665,0.061085590001312084,0.0012335529972915538,0.016679323998687323,0.05797260699910112
12,0.0002636379940668121,0.07689678799943067,0.0018380449982942082,0.020632195002690423,0.10112643499451224
13,0.0005953369982307777,0.1209344989983947,0.0014173539966577664,0.016657400999974925,0.05814270399423549
14,0.000279334002698306,0.06407101099466672,0.0014654289989266545,0.016931356003624387,0.05852071499975864
15,0.000274653997621499,0.05973656200512778,0.0014066269941395149,0.016906668999581598,0.05806201700033853
16,0.00026362900098320097,0.05710471000202233,0.0011475119972601533,0.016221338002651464,0.05829254400305217
17,0.0002418040021439083,0.05759191899414873,0.0010856199951376766,0.016206804997636937,0.05800625000119908
18,0.00025698699755594134,0.0555582949964446,0.0011152220031362958,0.016680120999808423,0.05937305700354045
19,0.00026178899861406535,0.050831428001401946,0.0012913609971292317,0.016228170003159903,0.0519636749959318
20,0.0002642420004121959,0.059687218999897595,0.0011242950058658607,0.01626782699895557,0.059869229000469204
21,0.00024297899653902277,0.05440451300091809,0.0010659789986675605,0.01648370000475552,0.05941437400178984
22,0.0002544960007071495,0.04882245499902638,0.0011177269989275374,0.01632060699921567,0.051796460000332445
23,0.0002549290002207272,0.05522985399875324,0.0010386750000179745,0.01645245300460374,0.05915070300397929
24,0.00024856899835867807,0.051247693998448085,0.0012240720025147311,0.01651020399731351,0.06726612000056775
25,0.0002491910054231994,0.05426457700377796,0.0010531279986025766,0.015997385999071412,0.06696038600057364
26,0.00024092199601000175,0.05031568199774483,0.0017164410019177012,0.019021066000277642,0.07853696199890692
27,0.0002675239957170561,0.04961456899764016,0.0011262560001341626,0.016928803001064807,0.08061264600110007
28,0.0002681539990589954,0.05537307199847419,0.0013176240026950836,0.01702576599927852,0.08559967800101731
29,0.0003115880026598461,0.05314987400197424,0.0012979219973203726,0.016295819004881196,0.060377979003533255
30,0.0002632269970490597,0.05951901899970835,0.0012160960031906143,0.016246580002189148,0.06740747000003466
31,0.0002464119970682077,0.055763750002370216,0.0011205939954379573,0.015973960005794652,0.07559242899878882
32,0.00025575100153218955,0.05325616899790475,0.0010998950019711629,0.016053801999078132,0.07557027600705624
33,0.00026616299874149263,0.06020527499640593,0.0012253860040800646,0.016407052004069556,0.07718423200276447
34,0.0002874159981729463,0.055919006998010445,0.0013435450018732809,0.016691343997081276,0.0756163629994262
35,0.00029847600671928376,0.05682168099883711,0.0012714749973383732,0.01644571500219172,0.07601464899926214
36,0.0002675040013855323,0.05583615700015798,0.0011920739998458885,0.016154161996382754,0.07511689799866872
37,0.00024857000244082883,0.05232473599608056,0.0011386349942767993,0.016098036998300813,0.07580590699944878
38,0.0002743110017036088,0.054342461000487674,0.0012331670004641637,0.0161974119982915,0.07542880500113824
39,0.0002660190002643503,0.05743446000269614,0.0012585689983097836,0.016288854996673763,0.06854982599907089
40,0.0002739080009632744,0.058743995999975596,0.0011042870028177276,0.016056079999543726,0.06836004099750426
41,0.00025744899903656915,0.05676063700229861,0.0012753269984386861,0.017447468999307603,0.09022905900201295
42,0.0002752500004135072,0.04797649499960244,0.0012558559974422678,0.016675388003932312,0.07594967699697008
43,0.00026368500402895734,0.05543520399805857,0.001245587001903914,0.016504424005688634,0.07625584500055993
44,0.00028393099637469277,0.053637134995369706,0.0012867100012954324,0.016522314996109344,0.0768125299946405
45,0.0002592289965832606,0.05484151699783979,0.0010930440039373934,0.016444023000076413,0.07693519799795467
46,0.0002646689972607419,0.054535449999093544,0.001215999000123702,0.016572242995607667,0.07799905999854673
47,0.00028605999978026375,0.053586600995913614,0.0012817040042136796,0.016631783000775613,0.07809598199673928
48,0.00029273199470480904,0.05466250699828379,0.0013797420033370145,0.017019882005115505,0.07991398999729427
49,0.00029831999563612044,0.0528737220010953,0.0012667160044657066,0.016619255002296995,0.07802192300005117
50,0.0002816120031639002,0.0576973330025794,0.001173174001451116,0.016371540994441602,0.07802594700478949
51,0.00026325000362703577,0.05548394699872006,0.001061609000316821,0.016493823000928387,0.07787258199823555
52,0.000275944999884814,0.055279248001170345,0.0011674139968818054,0.01701083800435299,0.07828931300173281
53,0.00025976899632951245,0.0520733309967909,0.0010361140011809766,0.016397234998294152,0.0777797550035757
54,0.0002683179991436191,0.053913291994831525,0.0013203680064179935,0.01647779300401453,0.18750258300133282
55,0.0003800489939749241,0.10072542499983683,0.0014464830019278452,0.016613332998531405,0.07895061299495865
56,0.00029804499354213476,0.051292364005348645,0.0013396139984251931,0.016449669004941825,0.07935440999426646
57,0.0002851940007531084,0.05690173299808521,0.0011853629985125735,0.016303409000101965,0.07926153199514374
58,0.00027172299451194704,0.05755951600440312,0.0011694230051944032,0.015840558000491,0.07921537200309103
59,0.00027005800075130537,0.06195715099602239,0.001420831998984795,0.016169611997611355,0.0799550950032426
60,0.00027158700686413795,0.06111359299393371,0.0012832829961553216,0.016216094998526387,0.07908140699873911
61,0.00027800200041383505,0.05964683199999854,0.0012440529972082004,0.015971895001712255,0.07929133900324814
62,0.0002719000040087849,0.06063880799774779,0.0012937689971295185,0.016159733997483272,0.0793539599981159
