trial,CSP_LDA,CSP_LDA_BOTDA,EEGNet,EEGNet_FT,EEGNet_BOTDA
1,0.000269864000074449,0.06842695900013496,0.001293022000027122,0.016739150999910635,0.07170922800014523
2,0.00024454899994452717,0.06775920199970642,0.0011142680000375549,0.016899787000056676,0.07090435000009165
3,0.00022832600006950088,0.0679171659999156,0.0010628679997353174,0.016666319999785628,0.07147724500009645
4,0.0002438129999973171,0.04135641199991369,0.00113123600021936,0.016668532000039704,0.07234857999992528
5,0.00022773299997425056,0.047930309000093985,0.0010794589998113224,0.016445658000066032,0.0717074130002402
6,0.00025173000040012994,0.08256692800023302,0.0013288720001582988,0.01700011100001575,0.07526064800003951
7,0.00024988199993458693,0.06938122000019575,0.0011620600002970605,0.016855682999903365,0.07173724499989476
8,0.00022839700022814213,0.0687155669997992,0.0013236509998932888,0.01674930899980609,0.07236716500028706
9,0.000245403000008082,0.06828170100015996,0.0012420359998941422,0.016894141999728163,0.07132833299965569
10,0.00024348300030396786,0.06888842799980921,0.0010971560000143654,0.01691509700003735,0.07634066499986147
11,0.0002819870001076197,0.0711792570000398,0.001192519000142056,0.016583378999712295,0.07332870600021124
12,0.00022646699972028728,0.06921897699976398,0.001171442000213574,0.016657836999911524,0.07321425500003897
13,0.0002574309996816737,0.07117058199992243,0.0013548769998124044,0.01697879500034105,0.07358173000011448
14,0.0002476829999977781,0.028185560000110854,0.0010591489999569603,0.01663947199995164,0.07354849900002591
15,0.00024044700012382236,0.0280931529996451,0.0010242790003758273,0.016448006999780773,0.07309584099994026
16,0.0002310879999640747,0.04220720400007849,0.0010785110002871079,0.016205049000291183,0.07352684099987528
17,0.0002293959996677586,0.02813142200011498,0.0010460139997121587,0.016501219000019773,0.07388014000025578
18,0.00024235199998656753,0.028183688999888545,0.0010133390001101361,0.016316469999765104,0.0740944760000275
19,0.00024599200014563394,0.028393369000241364,0.0010561730000517855,0.017379326000082074,0.07444422600019607
20,0.0002484180004103109,0.028647468000144727,0.0010485280004104425,0.017048070000328153,0.07505707300015274
21,0.00024283699985971907,0.029152126000099088,0.0010176740001952567,0.016462118000163173,0.07513318300016181
22,0.00023358699991149479,0.042291931999898225,0.0010204080003859417,0.016611358000318432,0.0749017759999333
23,0.00025307499981863657,0.042579251999995904,0.0010922459996436373,0.016735855000206357,0.07533970400027101
24,0.00026387099978819606,0.042752287999974214,0.0011275289998593507,0.016701583999747527,0.07525512500023979
25,0.00024791200030449545,0.04349550100005217,0.0011559000004126574,0.01650225000003047,0.08220072199992501
