trial,SC,SR,Forward_Sinkhorn,Forward_GroupLasso,Backward_Sinkhorn,Backward_GroupLasso,RPA,EU
23,8.124997839331627e-05,0.2002037920174189,0.002368208020925522,0.00265445897821337,0.014775583986192942,0.02111020899610594,5.900759042007849,0.3092792500392534
24,5.016603972762823e-05,0.19405708403792232,0.002328959002625197,0.002641916973516345,0.015578208025544882,0.019147250044625252,6.002868583018426,0.31050824996782467
25,6.654096068814397e-05,0.19212995801353827,0.002563792048022151,0.002735916990786791,0.01602554100099951,0.020188750000670552,5.769807041040622,0.3090115840313956
26,5.7375000324100256e-05,0.20248866698239,0.0033066669711843133,0.00287333398591727,0.022990124998614192,0.019288500014226884,5.755840333004016,0.3302533340174705
27,7.158302469179034e-05,0.20772716699866578,0.0026739590102806687,0.0029600420384667814,0.022204000037163496,0.018764875014312565,5.552697042003274,0.303052207978908
28,6.42499653622508e-05,0.21148958400590345,0.0022240420221351087,0.0026098330272361636,0.019749624945688993,0.020345750031992793,4.950877457973547,0.31478287500794977
29,6.70839799568057e-05,0.20180245803203434,0.002613374963402748,0.0040955409640446305,0.01980212499620393,0.019798707973677665,5.11679737502709,0.3122512080008164
30,7.799995364621282e-05,0.20104100002208725,0.002713375026360154,0.002688584034331143,0.019262250047177076,0.02215670800069347,5.199824042036198,0.3168483750196174
31,7.104099495336413e-05,0.20981100003700703,0.0023613329976797104,0.0029474589973688126,0.0215055420412682,0.021773416025098413,5.350155792024452,0.3614605839829892
32,8.91660456545651e-05,0.20639062498230487,0.007818249985575676,0.0033222080091945827,0.02008458395721391,0.02035775000695139,5.194506415980868,0.3181477499892935
33,4.858302418142557e-05,0.18893875001231208,0.0023022500099614263,0.0027047499897889793,0.0183870000182651,0.023024666006676853,5.749441374966409,0.35377137502655387
34,9.724998380988836e-05,0.3294172090245411,0.014081290981266648,0.00433879200136289,0.039335957961156964,0.03100999997695908,5.564311583002564,0.41511962498771027
35,0.00017470796592533588,0.22025470796506852,0.0027825409779325128,0.003050083003472537,0.019851332996040583,0.026367208978626877,5.282383000012487,0.3491433330345899
36,6.645795656368136e-05,0.20320216700201854,0.0031497919699177146,0.0031237079529091716,0.021381833008490503,0.022070833016186953,4.936068749986589,0.3182387499837205
37,4.8124988097697496e-05,0.199231416976545,0.002292416989803314,0.0027237500180490315,0.022231874987483025,0.02013254095800221,4.9589367500157095,0.3140806669835001
38,6.741698598489165e-05,0.1942681249929592,0.002252250036690384,0.002677333017345518,0.021105249994434416,0.019924624997656792,4.506411583977751,0.34006712498376146
39,7.008400280028582e-05,0.19683916599024087,0.002604583976790309,0.0029462079983204603,0.02137787500396371,0.021120082994457334,4.18115354096517,0.31317520898301154
40,4.7667010221630335e-05,0.1915862910100259,0.002295624988619238,0.002732624998316169,0.022277042036876082,0.021938416990451515,4.37057716603158,0.2981234580511227
41,5.624996265396476e-05,0.21623754198662937,0.00245854101376608,0.00277629098854959,0.021719417010899633,0.021024291985668242,4.123049208021257,0.3345562919857912
42,5.483301356434822e-05,0.19759408402023837,0.0027848330209963024,0.0028368340572342277,0.0206725419848226,0.01784387498628348,4.129355041019153,0.3383502500364557
43,7.420900510624051e-05,0.20984937500907108,0.0026110420003533363,0.002948499983176589,0.021759958006441593,0.02057804202195257,4.074034708959516,0.3347369999974035
44,5.308300023898482e-05,0.18899174995021895,0.002400166995357722,0.0028199160005897284,0.02241620799759403,0.019957082986366004,5.080240625014994,0.3756340420222841
45,0.0001301249722018838,0.2137697920552455,0.0033990000374615192,0.0030622920021414757,0.021620167011860758,0.020910833962261677,4.587813541991636,0.3667273750179447
46,8.016702486202121e-05,0.21983104199171066,0.002809958008583635,0.003049416991416365,0.022369916958268732,0.020520207996014506,4.2134154169471,0.3571727499947883
47,0.0005601670127362013,0.20675879099871963,0.005083583993837237,0.003542166028637439,0.022625625017099082,0.022138709027785808,4.180188333964907,0.3399895830079913
48,5.3458032198250294e-05,0.1982861669966951,0.002361916995141655,0.0028541249921545386,0.023028124996926636,0.02009200002066791,3.891576750029344,0.3504440830438398
49,6.504199700430036e-05,0.19969112501712516,0.002836707979440689,0.0030470420024357736,0.02500362496357411,0.019639499951153994,4.093055958976038,0.33207704103551805
50,4.799995804205537e-05,0.1996273749973625,0.0024351669708266854,0.00282024999614805,0.025916459038853645,0.02143087500007823,3.96138841600623,0.3538761669769883
51,5.866703577339649e-05,0.22087704198202118,0.003203707979992032,0.003012875036802143,0.027870792022440583,0.02234249998582527,4.107768999994732,0.3441970000276342
52,4.862499190494418e-05,0.20988516695797443,0.003252541006077081,0.003537166048772633,0.02976208401378244,0.023720957979094237,3.8882270000176504,0.3427463750122115
53,5.562498699873686e-05,0.20424295798875391,0.00245854101376608,0.0028903750353492796,0.027109417016617954,0.01980579103110358,4.045387083024252,0.37028774997452274
54,7.54999928176403e-05,0.20132750004995614,0.0034024579799734056,0.003122583031654358,0.02838320896262303,0.022653750027529895,3.972512124979403,0.3476701669860631
55,6.241601658985019e-05,0.20887995895463973,0.0024678329937160015,0.002936916018370539,0.026479166001081467,0.022075499990023673,3.786063292005565,0.3389530839631334
56,6.829202175140381e-05,0.20395350002218038,0.0025390000082552433,0.0028985830140300095,0.02688129199668765,0.019282708002720028,3.915309499949217,0.4347353329649195
57,0.0005476250080391765,0.31471137498738244,0.0029432089650072157,0.00312308402499184,0.026872374990489334,0.0220944169559516,3.7636589580215514,0.37533645902294666
58,6.749999010935426e-05,0.21718712500296533,0.00486533303046599,0.003611458989325911,0.025922083004843444,0.02222441596677527,4.009652458014898,0.3668867079541087
59,8.708302630111575e-05,0.22001329198246822,0.0030877080280333757,0.0032708339858800173,0.02720433397917077,0.02366179204545915,3.9569507080013864,0.360568041971419
60,6.066699279472232e-05,0.1987094589858316,0.002510958001948893,0.002983166021294892,0.026161582965869457,0.023018875042907894,3.753496791992802,0.373203499999363
61,7.216696394607425e-05,0.21728350000921637,0.0028512499993667006,0.003194749995600432,0.03149670799029991,0.025020667002536356,3.630975165986456,0.3863512499956414
62,5.245901411399245e-05,0.20063170796493068,0.00261274998774752,0.0037299999967217445,0.026599417033139616,0.02533166599459946,3.743520666961558,0.3642619579914026
63,7.250002818182111e-05,0.2129789169994183,0.002926709013991058,0.005452791985590011,0.02450929197948426,0.02500875003170222,3.7211407920112833,0.37164141703397036
64,5.2667048294097185e-05,0.19949908298440278,0.0025874580023810267,0.0029877920169383287,0.025146542000584304,0.022659791982732713,3.6150627079769038,0.3832490419736132
65,0.00013279198901727796,0.21168558404315263,0.004681292048189789,0.005422874994110316,0.023516374989412725,0.02339754201238975,3.619572791038081,0.3690075830090791
66,5.195901030674577e-05,0.21210441598668694,0.0025951669667847455,0.0039992909878492355,0.02262987499125302,0.024873165995813906,3.688097582955379,0.3730009169667028
67,5.6917022448033094e-05,0.20607791695510969,0.00269799999659881,0.00439520797226578,0.02246108395047486,0.02481270901625976,4.533710540970787,0.40891537501011044
68,6.970798131078482e-05,0.21212174999527633,0.002978708012960851,0.004470792016945779,0.0228049160214141,0.02362629200797528,3.658838833041955,0.38178170804167166
69,6.0416990891098976e-05,0.2501952919992618,0.0037553340080194175,0.004592208017129451,0.025121791986748576,0.030302416009362787,4.724793332978152,0.4515624169725925
70,0.00010320899309590459,0.21912833402166143,0.005739875021390617,0.0056320829899050295,0.027500333031639457,0.03351862501585856,4.49435229197843,0.5048972920048982
71,0.00011854199692606926,0.32506591599667445,0.005297833005897701,0.008924624999053776,0.04195620899554342,0.045611291017849,5.069591916981153,0.4870240419986658
72,0.0001397909945808351,0.2696949169621803,0.0035364999785088003,0.004943792009726167,0.02527270797872916,0.028977083042263985,4.268558792013209,0.5123114170273766
73,0.00018216599710285664,0.31166599999414757,0.007334291003644466,0.004963250015862286,0.02739666699199006,0.03099870798178017,4.593329000053927,0.5487693329923786
74,0.00015641696518287063,0.3183610420092009,0.0033579160226508975,0.006051291013136506,0.028592374990694225,0.027270833030343056,4.91048875002889,0.5424842920037918
75,9.741599205881357e-05,0.3371253330260515,0.004778042028192431,0.005430416029412299,0.027966291992925107,0.03081170900259167,4.020967166987248,0.4702529580099508
76,0.00010237499373033643,0.2330324579961598,0.006315459031611681,0.005753625009674579,0.027362832974176854,0.028639166965149343,3.7204443749506027,0.44683174998499453
77,9.466696064919233e-05,0.21965566696599126,0.007752792036626488,0.005110875004902482,0.025775041023734957,0.025870124984066933,3.6536327920039184,0.4014098749612458
78,5.2499992307275534e-05,0.20166120800422505,0.003045624995138496,0.004638584039639682,0.02555870800279081,0.02583362499717623,3.5191910410067067,0.39752687502186745
79,0.00024041597498580813,0.21460254199337214,0.003222582978196442,0.003833875001873821,0.025214624998625368,0.026378792012110353,3.5523076669778675,0.40267808304633945
80,7.18749943189323e-05,0.2054317090078257,0.002622833999339491,0.0046750420005992055,0.025980958016589284,0.022963957977481186,3.8845950409886427,0.4761176670435816
81,9.662500815466046e-05,0.22923908400116488,0.0035477500059641898,0.005153667007107288,0.026989625010173768,0.027435416996013373,3.8274396659689955,0.5136234579840675
82,0.00015608302783221006,0.2877582089859061,0.003929833008442074,0.004041125008370727,0.02691645798040554,0.04981141601456329,3.9624459999613464,0.4457834170316346
83,0.00013154203770682216,0.39804329100297764,0.0035351249971427023,0.005155541992280632,0.03302358399378136,0.027575790998525918,4.492551416973583,0.5603112499811687
84,0.000155624991748482,0.263702625001315,0.0043250409653410316,0.0045422500115819275,0.028343875019345433,0.028140374983195215,4.820704707992263,0.7764565420220606
85,0.00013450003461912274,0.22839525004383177,0.003233834053389728,0.003905957972165197,0.026072709006257355,0.025593209022190422,4.232437291997485,0.5655096659902483
86,0.00012070802040398121,0.22429495898541063,0.004023207991849631,0.007520832994487137,0.026425792020745575,0.025373624986968935,3.8441601250087842,0.4372062499751337
87,8.49170028232038e-05,0.2105388329946436,0.003861083008814603,0.005138832959346473,0.026319500000681728,0.025877833017148077,3.7031160419574007,0.4051649169996381
88,6.508402293547988e-05,0.21975854103220627,0.0033899159752763808,0.0042145829647779465,0.02594116603722796,0.023927500005811453,3.656077666033525,0.44145183300133795
89,9.716599015519023e-05,0.22386924998136237,0.0032090420136228204,0.005252750008367002,0.025284375005867332,0.026462332985829562,3.63767095800722,0.42218620801577345
90,5.954096559435129e-05,0.20754554198356345,0.002657042001374066,0.004767583042848855,0.024527208996005356,0.025232208019588143,3.559346249967348,0.42050800001015887
91,6.470800144597888e-05,0.2102785420138389,0.0028119999915361404,0.00456816703081131,0.026427583012264222,0.025629667041357607,3.626893208012916,0.461614667030517
92,7.920898497104645e-05,0.20660970895551145,0.0033687090035527945,0.005650834005791694,0.02542054100194946,0.026021707977633923,3.595298875006847,0.4230716250021942
93,5.912495544180274e-05,0.20418991602491587,0.003135666949674487,0.005074957967735827,0.02503212500596419,0.023609374999068677,3.532212833990343,0.4003707079682499
94,5.2957970183342695e-05,0.19658295798581094,0.002662000013515353,0.005230040987953544,0.023374084034003317,0.025310666009318084,3.591844459006097,0.43408666702453047
95,8.058396633714437e-05,0.2147419999819249,0.0033471659990027547,0.006338666949886829,0.026825208973605186,0.022464999987278134,3.5616537089808844,0.4133066250360571
96,8.741597412154078e-05,0.2096496659796685,0.002794082975015044,0.00514945900067687,0.02656279195798561,0.02252866595517844,3.669980874983594,0.4355177920078859
97,7.620797259733081e-05,0.2065766669693403,0.0030986250494606793,0.005212957970798016,0.0278945830068551,0.024552375019993633,3.607981374952942,0.43878125003539026
98,4.99580055475235e-05,0.2103511670138687,0.0029787500388920307,0.004631041956599802,0.02690450003137812,0.025248250050935894,3.570270291995257,0.4448982499889098
99,6.662501255050302e-05,0.21129524998832494,0.0031259169918484986,0.0034766659955494106,0.027347208000719547,0.026811250019818544,3.510636124992743,0.4164637500070967
100,5.016598151996732e-05,0.19640712498221546,0.002681415993720293,0.005057000031229109,0.02665400004480034,0.025966917048208416,3.4569268749910407,0.42437150003388524
101,4.9708003643900156e-05,0.20044445799430832,0.0027209589607082307,0.004904707951936871,0.027922292007133365,0.026426709024235606,3.533109958982095,0.446318665985018
102,0.00020766700617969036,0.21721924998564646,0.0031705419532954693,0.005530667025595903,0.02710220799781382,0.02394445799291134,3.5771280000335537,0.4522607499966398
103,6.125000072643161e-05,0.19983604102162644,0.003387290984392166,0.004903791006654501,0.028521040978375822,0.023709208006039262,3.6097370000206865,0.45435645896941423
104,7.12500186637044e-05,0.2062017080024816,0.004217833047732711,0.005394167033955455,0.02943579200655222,0.024439333996269852,3.5190577920293435,0.4365072920336388
105,5.162495654076338e-05,0.20353379199514166,0.0032598329707980156,0.005083666008431464,0.02898045798065141,0.026015124982222915,3.5720263330149464,0.4081567919929512
106,6.154202856123447e-05,0.19278404099168256,0.002872292010579258,0.005249290959909558,0.030033458955585957,0.029375708021689206,3.52178420801647,0.43181995901977643
107,4.941696533933282e-05,0.20230129198171198,0.0027566670323722064,0.005259290977846831,0.028496959013864398,0.027711124974302948,3.612499792012386,0.4429061249829829
108,7.149996235966682e-05,0.20657170802587643,0.0031313749495893717,0.0053582499967888,0.029543291951995343,0.02784295898163691,3.614550042024348,0.44608800002606586
109,5.262496415525675e-05,0.20421658299164847,0.0028437500004656613,0.005248125002253801,0.029148290981538594,0.02632591698784381,3.6320517499698326,0.4238815419957973
110,5.408300785347819e-05,0.1905515409889631,0.002740084019023925,0.005326999991666526,0.028604666993487626,0.02716112497728318,3.6830263340380043,0.49051708402112126
111,6.937503349035978e-05,0.21913391700945795,0.004375707998406142,0.0054134580423124135,0.030226791044697165,0.024590542016085237,3.6683460419881158,0.49191758304368705
112,7.466698298230767e-05,0.21420291700633243,0.0034196669585071504,0.004677458025980741,0.028897666954435408,0.02469283400569111,3.675975374993868,0.4776189999538474
113,6.412499351426959e-05,0.21107012499123812,0.003933125000912696,0.006323584006167948,0.02882758399937302,0.025175915972795337,3.59065783303231,0.43754999997327104
114,4.837504820898175e-05,0.19719541701488197,0.002847875002771616,0.003412333026062697,0.02792649995535612,0.024138959008269012,3.54867520800326,0.4516772910137661
115,7.591600297018886e-05,0.2064975420362316,0.0029764160281047225,0.005777457961812615,0.029077582992613316,0.024662833020556718,3.603712500014808,0.4525638750055805
116,4.879204789176583e-05,0.1959834999870509,0.002800833957735449,0.005470708012580872,0.029698750004172325,0.023042584012728184,3.5186220420291647,0.45626437495229766
117,5.0250033382326365e-05,0.19996216602157801,0.0027947499766014516,0.005387082986999303,0.030177790962625295,0.02528874995186925,3.4776973749976605,0.46794329199474305
118,5.991698708385229e-05,0.2048284579650499,0.0034704169956967235,0.005402791022788733,0.029694832977838814,0.025189457985106856,3.5815547080128454,0.4636465000221506
119,4.808296216651797e-05,0.1894455419969745,0.002807958982884884,0.005453499965369701,0.030503291985951364,0.025468917039688677,3.541600833996199,0.4511994589702226
120,4.854099825024605e-05,0.20296737499302253,0.002840917033609003,0.005418292013928294,0.031228290987201035,0.0260095419944264,3.5840307499747723,0.47101341700181365
