trial,SC,SR,Forward_Sinkhorn,Forward_GroupLasso,Backward_Sinkhorn,Backward_GroupLasso,RPA,EU
46,4.7874986194074154e-05,0.19995141599792987,0.0031742079881951213,0.003894958004821092,0.018539000011514872,0.021734374982770532,3.760836332978215,0.33341408404521644
47,6.233301246538758e-05,0.2088222499587573,0.0032533329795114696,0.003854542039334774,0.01812829205300659,0.021237750013824552,3.7805389579734765,0.3350803750217892
48,5.966698518022895e-05,0.19565158302430063,0.004173457971774042,0.003960375033784658,0.019586874986998737,0.022417749976739287,3.970921416010242,0.35641216702060774
49,5.220901221036911e-05,0.19920770800672472,0.003943582996726036,0.003964875009842217,0.018537416006438434,0.02376195800025016,3.9427215000032447,0.3716270409640856
50,5.641701864078641e-05,0.19700795802054927,0.004326625028625131,0.003981791960541159,0.018585333018563688,0.021517332992516458,3.885972124990076,0.3442471250309609
51,4.879198968410492e-05,0.2208327500266023,0.0040430829976685345,0.00443841697415337,0.021156791015528142,0.022639375005383044,3.969868874992244,0.346825834014453
52,5.6958000641316175e-05,0.20082737499615178,0.004276124993339181,0.0046211250009946525,0.0190420409780927,0.022786542016547173,3.84820554102771,0.34916024998528883
53,7.908401312306523e-05,0.20084549998864532,0.004058249993249774,0.004090583010111004,0.018024416989646852,0.021985125029459596,3.9736059170099907,0.38173970801290125
54,5.583296297118068e-05,0.20330437499796972,0.004384791012853384,0.004192291991785169,0.018398249987512827,0.021102957951370627,3.801286166999489,0.3481680420227349
55,6.849999772384763e-05,0.204175665974617,0.004281208966858685,0.004116334021091461,0.017319875012617558,0.022243875020649284,3.7752190419705585,0.33996554103214294
56,4.9250025767832994e-05,0.20712912501767278,0.0041548750014044344,0.004104458028450608,0.017865374975372106,0.021252250007819384,3.639741791994311,0.343918208964169
57,7.166701834648848e-05,0.21061274997191504,0.004134249989874661,0.004018291016109288,0.01721195800928399,0.02253579196985811,3.798787917010486,0.3630038339761086
58,5.0667033065110445e-05,0.2101906249881722,0.004035666002891958,0.004179832991212606,0.017864916007965803,0.02252079197205603,3.838849458959885,0.3590291669825092
59,5.279097240418196e-05,0.20672429201658815,0.004340458021033555,0.0045577919809147716,0.019169875013176352,0.02452579204691574,3.8029985000030138,0.37333866697736084
60,6.083300104364753e-05,0.21093474997906014,0.004235709027852863,0.004276582971215248,0.017972500005271286,0.023657791025470942,3.6211757080163807,0.3661029170034453
61,7.108302088454366e-05,0.23466016701422632,0.004243666015099734,0.0055701659875921905,0.02090187498833984,0.024278084049001336,3.82634104200406,0.37620470800902694
62,5.966698518022895e-05,0.20603829197352752,0.004355375014711171,0.004374874988570809,0.018368666991591454,0.021918875048868358,3.7053867079666816,0.3577083750278689
63,4.754198016598821e-05,0.2151521659689024,0.0034755830420181155,0.006211417028680444,0.01875612500589341,0.02549883403116837,3.773717875010334,0.3661265829578042
64,5.079101538285613e-05,0.20526687504025176,0.004260041983798146,0.005973124993033707,0.0188805409707129,0.026126707962248474,3.7020782089675777,0.37156983400927857
65,4.7124980483204126e-05,0.2026099590002559,0.0042424999992363155,0.004253124992828816,0.01808237499790266,0.023388875008095056,3.717159791965969,0.3735327079775743
66,5.6999968364834785e-05,0.20245929097291082,0.004609124967828393,0.005032874993048608,0.018366625008638948,0.028385916957631707,3.687848125002347,0.3793018750147894
67,5.783303640782833e-05,0.20709774998249486,0.0032770829857327044,0.0041882090154103935,0.018196707998868078,0.026439707959070802,3.686519250040874,0.3933290420100093
68,5.874998169019818e-05,0.20595441700425,0.003869667008984834,0.005004542006645352,0.018272291985340416,0.026568875007797033,3.6130984160117805,0.3742929580039345
69,5.2875024266541004e-05,0.19994004198815674,0.003490416973363608,0.007035874994471669,0.018867583014070988,0.026542333012912422,3.6671010419959202,0.38694833300542086
70,5.6916032917797565e-05,0.21379850001540035,0.004519000009167939,0.007718708016909659,0.018606666009873152,0.027554834028705955,3.618604540999513,0.3767740000039339
71,5.062500713393092e-05,0.2337872500065714,0.003593957982957363,0.005861875019036233,0.024210167001001537,0.028578792000189424,3.590352332976181,0.38445158302783966
72,6.995798321440816e-05,0.211228916014079,0.004127249994780868,0.007397125009447336,0.01863708399469033,0.027284458046779037,3.5469498750171624,0.38144466700032353
73,5.1250040996819735e-05,0.20447462500305846,0.0033995829871855676,0.00682929198956117,0.018493166018743068,0.027903499954845756,3.737498832982965,0.40458845801185817
74,7.899996126070619e-05,0.21082408301299438,0.003711499972268939,0.00695658300537616,0.01876766700297594,0.02694000001065433,3.6547433749656193,0.40790045796893537
75,4.737498238682747e-05,0.2127861250191927,0.00426329200854525,0.005375000007916242,0.0178633329924196,0.025617292034439743,3.5966848749667406,0.372180332953576
76,4.9708993174135685e-05,0.19360262498958036,0.0042935420060530305,0.005305792030412704,0.017686957959085703,0.02514375001192093,3.613315208000131,0.37847387499641627
77,4.82079922221601e-05,0.19152887497330084,0.004172959015704691,0.00720799999544397,0.01769904198590666,0.027599541004747152,3.5611918339855038,0.39638433401705697
78,7.058394839987159e-05,0.19405087502673268,0.003361999988555908,0.007068499980960041,0.017710959014948457,0.02743891696445644,3.5468408330343664,0.41089629096677527
79,5.7375000324100256e-05,0.2062186659895815,0.0045661660260520875,0.00468908401671797,0.019218207977246493,0.02711137500591576,3.697055459022522,0.41043937497306615
80,5.4708041716367006e-05,0.1995016659493558,0.0044249590137042105,0.004559541994240135,0.019726499973330647,0.02677183400373906,3.674474125029519,0.39576420903904364
81,5.6917022448033094e-05,0.21900362498126924,0.004759875009767711,0.007853832968976349,0.02064437500666827,0.028108707978390157,3.750096665986348,0.41903208300936967
82,8.425000123679638e-05,0.21515025000553578,0.004689291003160179,0.004698375007137656,0.020345375000033528,0.029067832976579666,3.6216894169920124,0.39528699999209493
83,5.054200300946832e-05,0.20588095800485462,0.004383457999210805,0.007189958996605128,0.019212250015698373,0.028540291998069733,3.6471044170320965,0.41728266701102257
84,6.029196083545685e-05,0.20501783298095688,0.005142416979651898,0.007454208971466869,0.01935779198538512,0.029115999990608543,4.817018250003457,0.5103982089785859
85,7.075001485645771e-05,0.23039887502091005,0.006911707983817905,0.006386958993971348,0.021755791967734694,0.030843542015645653,3.7261504579801112,0.41172175004612654
86,4.975002957507968e-05,0.20400829199934378,0.004293416975997388,0.00742220802931115,0.019150374981109053,0.029286500008311123,3.6425822919700295,0.41299108299426734
87,4.9250025767832994e-05,0.21928887499962002,0.004837332991883159,0.007692167011555284,0.021316791011486202,0.029130999988410622,3.6138069580192678,0.3985512079671025
88,4.941702354699373e-05,0.19213804200990126,0.004443999961949885,0.008426249958574772,0.01979179197223857,0.029497416981030256,3.594322875025682,0.40443599998252466
89,5.4541975259780884e-05,0.20987149997381493,0.004671917005907744,0.007871957961469889,0.019869500014465302,0.029695749981328845,3.66184387501562,0.41488245798973367
90,6.187497638165951e-05,0.20416558301076293,0.0046971250558272,0.007706207979936153,0.01947537501109764,0.029133083997294307,3.5688582089496776,0.39737641700776294
91,5.05829812027514e-05,0.19807195896282792,0.004392041999381036,0.00827062502503395,0.01983687502797693,0.029241125041153282,3.5605494580231607,0.4004317499930039
92,7.091701263561845e-05,0.21514449996175244,0.004435750015545636,0.008253332984168082,0.019544542010407895,0.028468750009778887,3.5389927919604816,0.4173179580247961
93,5.0084025133401155e-05,0.19531687500420958,0.004369291011244059,0.00823366700205952,0.01962924998952076,0.029256417008582503,3.6678940420388244,0.4251288750092499
94,6.895797559991479e-05,0.20524125004885718,0.004763834003824741,0.005323209043126553,0.020114124985411763,0.02955058397492394,3.6177198750083335,0.42579937499249354
95,5.404202966019511e-05,0.20022062497446314,0.004520834016148001,0.008617124985903502,0.01980299997376278,0.028703832998871803,3.650294249993749,0.4408676670282148
96,4.983402322977781e-05,0.20242608297849074,0.004505458055064082,0.008107125002425164,0.020200541999656707,0.027833583997562528,3.6131088330294006,0.425618790963199
97,5.516601959243417e-05,0.20762324996758252,0.00453037500847131,0.008349459036253393,0.019908291986212134,0.03076891601085663,3.6061066249967553,0.42634520801948383
98,4.7874986194074154e-05,0.19544895796570927,0.004442457982804626,0.008292875019833446,0.01987924997229129,0.028341999975964427,3.5857894590008073,0.4175186670036055
99,5.079200491309166e-05,0.18972479202784598,0.0044893340091221035,0.007795249985065311,0.01915158302290365,0.027562916977331042,3.531284458003938,0.4226851670537144
100,4.9208989366889e-05,0.19420520798303187,0.004826874996069819,0.010833750013262033,0.02126454102108255,0.026703875046223402,3.6088626660057344,0.4365087499609217
101,5.041697295382619e-05,0.212580458028242,0.004500791954342276,0.008283125003799796,0.0205785830039531,0.026739916007500142,3.6381764170364477,0.46161724999547005
102,5.095801316201687e-05,0.21273291599936783,0.004582250025123358,0.008484459016472101,0.020242542028427124,0.029808250023052096,3.6269357500132173,0.4321527499705553
103,4.9166963435709476e-05,0.2025070830131881,0.004546792013570666,0.008542959054466337,0.02018533303635195,0.03090120799606666,3.5824836250394583,0.4407517080544494
104,4.8667017836123705e-05,0.19392225000774488,0.00510758301243186,0.008534333028364927,0.021197957976255566,0.029137875011656433,3.6123535410151817,0.4219546249951236
105,5.158298881724477e-05,0.2016014579567127,0.004561292007565498,0.005081124952994287,0.02052070904755965,0.025931875046808273,3.605527834035456,0.4405854159849696
106,6.120797479525208e-05,0.21534141700249165,0.006090165989007801,0.007590375025756657,0.019858583982568234,0.027340250031556934,3.703057083999738,0.45451141701778397
107,6.225000834092498e-05,0.23278491699602455,0.005178874998819083,0.008732000016607344,0.02196662500500679,0.029855041997507215,3.5696126249968074,0.44048645900329575
108,7.087498670443892e-05,0.20317520800745115,0.004604874993674457,0.008572041988372803,0.020678291970398277,0.028784041001927108,3.6708042080281302,0.4665184589684941
109,6.104196654632688e-05,0.20482291700318456,0.0050464170053601265,0.0094757080078125,0.019973625021521002,0.028981665964238346,3.689528084010817,0.6408161249710247
110,7.824995554983616e-05,0.2074437080300413,0.0052073749830015,0.008886708004865795,0.019825416966341436,0.029226290993392467,3.5748959169723094,0.4680405830149539
111,6.824999582022429e-05,0.20597837498644367,0.00521583401132375,0.008399292011745274,0.02064291702117771,0.03023333300370723,3.740528542024549,0.47971212497213855
112,6.745802238583565e-05,0.2130574590410106,0.005526000051759183,0.008633666962850839,0.021658542042132467,0.03177091700490564,3.669953291013371,0.4866986669949256
113,6.208301056176424e-05,0.20122074999380857,0.0050913330051116645,0.008763916965108365,0.020910374994855374,0.030163541960064322,3.593054542026948,0.45369795901933685
114,5.537504330277443e-05,0.2034287080168724,0.004781708994414657,0.007970708014909178,0.020114540995564312,0.028250583040062338,3.570616125012748,0.46107429097173735
115,4.9833033699542284e-05,0.19994341599522159,0.004656083008740097,0.008653583994600922,0.020134584046900272,0.03015095798764378,3.5441097909933887,0.4468384580104612
116,0.0001325830235145986,0.204859875026159,0.0037910420214757323,0.008447374973911792,0.020322791999205947,0.029730417008977383,3.5826889160089195,0.4604248749674298
117,5.204102490097284e-05,0.19316724996315315,0.0038601250271312892,0.008478540985379368,0.020223541010636836,0.027292834012769163,3.5728792080190033,0.4521224169875495
118,4.8457994125783443e-05,0.19642945798113942,0.0037242500111460686,0.008503416960593313,0.02034979104064405,0.02827554097166285,3.5476297499844804,0.4592075409600511
119,6.1166996601969e-05,0.20419124996988103,0.003743667039088905,0.008500167052261531,0.020346874953247607,0.02979066700208932,3.5376185000059195,0.4461659590015188
120,5.4791977163404226e-05,0.20016966696130112,0.003952583996579051,0.008599249995313585,0.021070041984785348,0.032587749999947846,3.5813600000110455,0.47200704202987254
