trial,SC,SR,Forward_Sinkhorn,Forward_GroupLasso,Backward_Sinkhorn,Backward_GroupLasso,RPA,EU
32,8.783303201198578e-05,0.22740037500625476,0.07574837503489107,0.012096708989702165,0.07696933398256078,0.01988941599847749,4.571957084001042,0.33852570899762213
33,5.629099905490875e-05,0.22147695801686496,0.06741791596869007,0.012448167020920664,0.06872520898468792,0.017028375004883856,4.289431000011973,0.34399491699878126
34,5.595805123448372e-05,0.2457020829897374,0.07331045903265476,0.014951792021747679,0.07492804201319814,0.01983458298491314,4.390012832998764,0.3654543749871664
35,7.887498941272497e-05,0.22626012499677017,0.0624983329907991,0.020265583007130772,0.06368962494889274,0.01411245798226446,4.4840194580028765,0.35587079101242125
36,6.849999772384763e-05,0.22376358299516141,0.054549124964978546,0.026576542004477233,0.05591450002975762,0.01731162500800565,4.541746333008632,0.34491225000238046
37,4.908296978101134e-05,0.21941654197871685,0.0552158749778755,0.022645374992862344,0.057597041013650596,0.014329625002574176,4.285314458014909,0.3649060829775408
38,8.62079905346036e-05,0.21866070799296722,0.054872124979738146,0.023288541997317225,0.056189834023825824,0.017083999991882592,4.273006833042018,0.348137958033476
39,5.683297058567405e-05,0.216468500031624,0.05671220802469179,0.022855499992147088,0.059176209033466876,0.014261375006753951,4.299760832975153,0.35041275003459305
40,7.291702786460519e-05,0.2184639160404913,0.05846054101129994,0.02067466703010723,0.05793108302168548,0.014325875032227486,4.268442041007802,0.37202125001931563
41,0.00018683302914723754,0.25379258301109076,0.05194662499707192,0.021255250030662864,0.05034266697475687,0.014547083002980798,4.25234437501058,0.366843499999959
42,0.00010983302490785718,0.21399495797231793,0.044527083984576166,0.020262292004190385,0.045254374970681965,0.014349000004585832,4.330703500017989,0.3592401249916293
43,5.662499461323023e-05,0.2144723329693079,0.04026337497634813,0.02574225002899766,0.041140666988212615,0.0171220829943195,4.301659792021383,0.4091201249975711
44,9.783299174159765e-05,0.23996662499848753,0.040029458003118634,0.03398800001014024,0.040480458992533386,0.020097000000532717,4.305093958973885,0.3884632079862058
45,6.616598693653941e-05,0.2197525830124505,0.03853820898802951,0.030104709032457322,0.040457084018271416,0.02316645800601691,4.462964083009865,0.3731413340428844
46,0.00018262496450915933,0.22523245896445587,0.04390604101354256,0.02655758400214836,0.04554533294867724,0.02043750003213063,4.227280166000128,0.38083012495189905
47,7.566699059680104e-05,0.2139652079786174,0.04067625000607222,0.026273166004102677,0.043241458013653755,0.020179540966637433,4.396851457946468,0.4108712919987738
48,0.00010937504703179002,0.22684383305022493,0.044400208978913724,0.027464665996376425,0.04425949999131262,0.020598665985744447,4.2741197909927,0.3714973340393044
49,5.1916984375566244e-05,0.21814941597403958,0.04606691701337695,0.030463957984466106,0.04991879197768867,0.020781415980309248,4.291484499990474,0.3960014170152135
50,8.745800005272031e-05,0.2205687920213677,0.04445862502325326,0.029087290982715786,0.04633470898261294,0.01987054100027308,4.231529957964085,0.4049163750023581
51,8.73749959282577e-05,0.24650924996240065,0.05205054098041728,0.027156958007253706,0.049049458000808954,0.01815549994353205,4.1999691250384785,0.4085998749942519
52,6.416602991521358e-05,0.22667279199231416,0.051053375005722046,0.029110417002812028,0.05009987502126023,0.017540125001687557,4.111374041996896,0.3925050830002874
53,5.379202775657177e-05,0.22113254095893353,0.052678874984849244,0.024651208019349724,0.053250291966833174,0.017978624964598566,4.249362416972872,0.3715554170194082
54,7.29589955881238e-05,0.22726204205537215,0.048982542008161545,0.025054916040971875,0.0520083750016056,0.017221958027221262,4.11303545901319,0.3615842090221122
55,0.0001663750153966248,0.22727974998997524,0.048399124993011355,0.024654791981447488,0.050875833025202155,0.01825454196659848,4.127530624973588,0.3841499160043895
56,7.200002437457442e-05,0.2269597920239903,0.04852966603357345,0.023935833014547825,0.04992258397396654,0.01750566699774936,4.1177134169847704,0.4072678749798797
57,6.19160127826035e-05,0.22952425002586097,0.04784454096807167,0.023638084006961435,0.05004654196090996,0.01850854099029675,4.114181707962416,0.38009508297545835
58,5.1458016969263554e-05,0.21821575000649318,0.04790629103081301,0.024168292002286762,0.05025899998145178,0.01765441696625203,4.079491332988255,0.383305958006531
59,8.104200242087245e-05,0.22375795897096395,0.0481521250330843,0.023803875024896115,0.050822207995224744,0.017873792035970837,4.17269308300456,0.4301407920429483
60,0.00010733399540185928,0.22527170804096386,0.05238991597434506,0.02468887501163408,0.05277220800053328,0.017744417011272162,4.161096874973737,0.4063329999917187
61,6.045802729204297e-05,0.2247606249875389,0.04763099999399856,0.023937332967761904,0.04927312501240522,0.0183236250304617,4.227940124983434,0.43304395803716034
62,8.962501306086779e-05,0.22902166697895154,0.04761770798359066,0.029646708047948778,0.05073295801412314,0.01980216702213511,4.398586500028614,0.4335520419990644
63,0.00015770900063216686,0.2420525419875048,0.047773584024980664,0.026416458014864475,0.049107166996691376,0.020241792022716254,4.098117874993477,0.4317357499967329
64,9.820802370086312e-05,0.2296374580473639,0.04907716601155698,0.023100208956748247,0.05129191599553451,0.01617383398115635,4.098971333994996,0.40120770799694583
65,7.362500764429569e-05,0.21449983300408348,0.045611040957737714,0.021908833004999906,0.047556750010699034,0.016076708037871867,4.108989417029079,0.4197518329601735
66,6.241595838218927e-05,0.22705762495752424,0.04791791696334258,0.022794125019572675,0.05118425004184246,0.01617666700622067,4.146997625008225,0.38915724999969825
67,5.2333984058350325e-05,0.21547245897818357,0.045126167009584606,0.02497954200953245,0.047572750016115606,0.017600666964426637,4.100891749956645,0.4060256670345552
68,0.0005721659981645644,0.2334055000101216,0.046603041992057115,0.02746604202548042,0.048295958957169205,0.021178374998271465,4.1401012080023065,0.42056470800889656
69,4.9708003643900156e-05,0.22376658400753513,0.049124957993626595,0.027349625015631318,0.05225354200229049,0.01753512496361509,4.204699874971993,0.4073155830265023
70,0.00011137500405311584,0.2287710409727879,0.04530425003031269,0.02509383298456669,0.047906790976412594,0.01857204199768603,4.185544917010702,0.40998654201393947
71,5.09590026922524e-05,0.22652649995870888,0.04581316601252183,0.025759416981600225,0.04791295900940895,0.01610895904013887,4.122114791010972,0.413961999991443
72,0.0005355000030249357,0.2392492910148576,0.04719408298842609,0.024194707977585495,0.04894608398899436,0.015836665988899767,4.0855975830345415,0.41069066600175574
73,0.00014133303193375468,0.22718462499324232,0.047809749958105385,0.021580958971753716,0.050519917043857276,0.023596290964633226,4.282023291976657,0.4257557080127299
74,7.145904237404466e-05,0.22858304099645466,0.050352708029095083,0.016964166017714888,0.051740708004217595,0.023395458003506064,4.16865870798938,0.4281116670463234
75,5.937495734542608e-05,0.22009991703089327,0.04704191704513505,0.018608500016853213,0.05229516699910164,0.02389175002463162,4.127176915993914,0.42237537499750033
76,7.116602500900626e-05,0.22514779097400606,0.04588237503776327,0.027997708995826542,0.048681584012228996,0.018366791948210448,4.121711209008936,0.42637516697868705
77,5.520903505384922e-05,0.2176367499632761,0.04722087498521432,0.019522791961207986,0.05408933403668925,0.02302033401792869,4.009512834018096,0.45642333303112537
78,6.724998820573092e-05,0.2262225840240717,0.050632124999538064,0.017825041024480015,0.05391783401137218,0.019879625004250556,4.1387626670184545,0.4420608750078827
79,0.00012224999954923987,0.22742112498963252,0.04587045795051381,0.02072229201439768,0.049045125022530556,0.0238855829811655,4.042289375036489,0.4495252919732593
80,7.291598012670875e-05,0.22367525001754984,0.047495665960013866,0.02405920799355954,0.05183179205050692,0.015493791026528925,4.097296166990418,0.4445965829654597
81,9.116699220612645e-05,0.22616829205071554,0.04935116699198261,0.020945917000062764,0.05188104201806709,0.02474525000434369,4.015195541025605,0.4569955419865437
82,6.187497638165951e-05,0.22588462504791096,0.05427529203006998,0.014138083963189274,0.05678250000346452,0.0215340830036439,4.02653495897539,0.44690724997781217
83,7.895799353718758e-05,0.2314417909947224,0.04838837496936321,0.020647334051318467,0.05175904097268358,0.02484816702781245,4.065725541033316,0.4618698749691248
84,6.283295806497335e-05,0.2380142500041984,0.04837162501644343,0.024523750005755574,0.05249383399495855,0.024065457982942462,4.257920417003334,0.4484669169760309
85,8.970801718533039e-05,0.23501779098296538,0.048263374948874116,0.026907958032097667,0.05158695799764246,0.019399042008444667,4.114130082947668,0.45768774999305606
86,6.941700121387839e-05,0.2335360839497298,0.048778042022604495,0.025578832952305675,0.05197595898061991,0.01901874999748543,3.9743416249984875,0.44242591597139835
87,8.070800686255097e-05,0.2205953749944456,0.046491999994032085,0.03166629100451246,0.050559583003632724,0.017209374986123294,4.019814207975287,0.44621829100651667
88,6.454199319705367e-05,0.23130054102512076,0.04634929198073223,0.033404250047169626,0.04810162499779835,0.01936595799634233,4.016058542008977,0.43959829199593514
89,6.041600136086345e-05,0.21919358300510794,0.040864249982405454,0.03322579100495204,0.043484415975399315,0.02692112495424226,4.020705875009298,0.4673694169614464
90,8.862500544637442e-05,0.22383779200026765,0.04115766700124368,0.0329766669892706,0.043472584045957774,0.03014275000896305,4.067611999984365,0.46001829201122746
91,5.320797208696604e-05,0.2242804589914158,0.04150004097027704,0.03291266702581197,0.04424250003648922,0.02965070796199143,4.3308089160127565,0.4714099169941619
92,0.00011895800707861781,0.23229441698640585,0.04405487503390759,0.036505125055555254,0.045243041997309774,0.027066375012509525,4.183693500002846,0.47398295800667256
93,8.858402725309134e-05,0.232793583010789,0.04069908300880343,0.03305658302269876,0.0445551669690758,0.025589791010133922,4.079121832968667,0.46739962499123067
94,8.341699140146375e-05,0.24156654201215133,0.04177458299091086,0.03380662499694154,0.044264917029067874,0.026067833008710295,4.123615583986975,0.49083129200153053
95,0.00018066703341901302,0.23868108401075006,0.041557124990504235,0.035431416996289045,0.04670720803551376,0.02988324995385483,4.216371416987386,0.5081937499926426
96,0.00012612499995157123,0.22363791603129357,0.042814499989617616,0.03453854197869077,0.04491533403052017,0.025255082990042865,4.02088470797753,0.4732765840017237
97,0.00012858305126428604,0.22358762501971796,0.04160587501246482,0.034558875020593405,0.04474495799513534,0.02779016603017226,4.126380999980029,0.47857383295195177
98,0.00013445899821817875,0.22982279094867408,0.04312037501949817,0.03246091696200892,0.047716833010781556,0.027178583026397973,4.011927500017919,0.47423341701505706
99,5.7124998420476913e-05,0.23678079200908542,0.04342966602416709,0.0338914169697091,0.04646366601809859,0.02454783400753513,4.060999667039141,0.4832016250002198
100,8.770899148657918e-05,0.22496937500545755,0.0429492499679327,0.03450983396032825,0.04673083301167935,0.02354237501276657,4.053806959011126,0.47045745799550787
101,5.779101047664881e-05,0.22924020799109712,0.04338804096914828,0.03333137498702854,0.04521024995483458,0.025670125032775104,4.091336834011599,0.4660150830168277
102,9.666697587817907e-05,0.2224439579877071,0.04363537498284131,0.0346614170121029,0.04814149998128414,0.025109749985858798,4.112707250053063,0.4879760409821756
103,7.633399218320847e-05,0.22236524999607354,0.045873125025536865,0.03416916698915884,0.04998037498444319,0.02350641699740663,4.112269667035434,0.4949599169776775
104,0.00010325002949684858,0.2336384590016678,0.047035208030138165,0.03343654202762991,0.051436540961731225,0.025035166007000953,4.082585791009478,0.4805203750147484
105,8.020800305530429e-05,0.22246504196664318,0.04798808402847499,0.035233667003922164,0.05101033300161362,0.024758375016972423,4.379849124990869,0.47614937502657995
106,9.337498340755701e-05,0.22735883301356807,0.049607417022343725,0.03434358298545703,0.05089070898247883,0.026235709025058895,3.931883583019953,0.4492631659959443
107,5.425000563263893e-05,0.221052749955561,0.05012162501225248,0.033287082973401994,0.05116529099177569,0.022980791982263327,4.20593891601311,0.4915655000368133
108,9.26250359043479e-05,0.2537583750090562,0.06244200002402067,0.042803000018466264,0.06347195798298344,0.028981540992390364,4.116706833010539,0.7584449170390144
109,0.00019691599300131202,0.6878794580115937,0.1421322920359671,0.05208862497238442,0.08465058298315853,0.024977458000648767,3.8603804580052383,0.4522666250122711
110,6.108300294727087e-05,0.21715995896374807,0.04965370800346136,0.034032666007988155,0.05276175000471994,0.02400575001956895,3.9876858749776147,0.4705331660225056
111,0.00010366702917963266,0.2178568749804981,0.05172745801974088,0.03502137499162927,0.05453879100969061,0.024887042003683746,3.819572500011418,0.4534741659881547
112,4.99580055475235e-05,0.20228558400413021,0.052790375018958,0.03348625003127381,0.05704537499696016,0.023698707984294742,3.7154658749932423,0.4504151250002906
113,7.270800415426493e-05,0.2021114579983987,0.05511891603237018,0.03523820801638067,0.05321395897772163,0.02378849999513477,3.930042958003469,0.4435771250282414
114,6.354099605232477e-05,0.21134029101813212,0.05138416698900983,0.030765833042096347,0.05302666698116809,0.022667874989565462,3.76014687505085,0.4518117079860531
115,5.8958015870302916e-05,0.20548366603907198,0.048101665975991637,0.031717624980956316,0.052641250018496066,0.022981666959822178,3.821977792016696,0.4541242920095101
116,6.754096830263734e-05,0.20012829103507102,0.04958875000011176,0.03288808302022517,0.05359195900382474,0.02316720801172778,3.8610511659644544,0.4577365830191411
117,5.320803029462695e-05,0.19709583302028477,0.04580399999395013,0.03300854202825576,0.05000912497052923,0.023326708003878593,3.820409208012279,0.4614965420332737
118,7.73330102674663e-05,0.1996317079756409,0.04608483304036781,0.033450375020038337,0.051116083981469274,0.0230464999913238,3.652652583026793,0.45221508300164714
119,4.779198206961155e-05,0.20036720798816532,0.0470831660204567,0.03338483296101913,0.05218791699735448,0.023512291023507714,3.9191648329724558,0.4670704579912126
120,0.00015724997501820326,0.20799745799740776,0.049996124987956136,0.03244674997404218,0.055416291987057775,0.023104958003386855,4.25929316697875,0.5142927920096554
