trial,SC,SR,Forward_Sinkhorn,Forward_GroupLasso,Backward_Sinkhorn,Backward_GroupLasso,RPA,EU
18,9.308301378041506e-05,0.3400038330000825,0.012891417020000517,0.006110124988481402,0.0019601249950937927,0.021746833983343095,4.661781749979127,0.30056904099183157
19,6.700004450976849e-05,0.21343766595236957,0.011169250006787479,0.00534774997504428,0.0016697919927537441,0.01865216699661687,4.671366874943487,0.33237608399940655
20,7.908401312306523e-05,0.23798525001620874,0.013300332997459918,0.006106040964368731,0.001804291969165206,0.020588291983585805,5.345616916019935,0.3440150829846971
21,7.933302549645305e-05,0.23171462502796203,0.012951290991622955,0.006029666983522475,0.0017721669864840806,0.02132516697747633,5.053186291945167,0.611596291011665
22,0.00028904195642098784,0.3262495420058258,0.013437999994494021,0.0075758330058306456,0.0019345420296303928,0.024337667040526867,5.17394999996759,0.41145637503359467
23,9.541702456772327e-05,0.25251383299473673,0.015870542032644153,0.006827999954111874,0.0020105000003241003,0.021641125029418617,4.296401541971136,0.37428108300082386
24,7.037498289719224e-05,0.24387304100673646,0.014776040974538773,0.007146791962441057,0.0019922080100513995,0.021118000033311546,4.224937124992721,0.3276089589926414
25,6.641604704782367e-05,0.220503083022777,0.013820916996337473,0.006917416991200298,0.0021483750315383077,0.01741133298492059,5.24216758296825,0.4433931250241585
26,8.854200132191181e-05,0.22191850002855062,0.013124666991643608,0.006119084020610899,0.001729833020363003,0.018048166995868087,4.720717958000023,0.34147174999816343
27,6.404198938980699e-05,0.20479241700377315,0.012892083963379264,0.0072072499897331,0.0017156669637188315,0.0177999580046162,4.217238624987658,0.35764395794831216
28,0.00016799999866634607,0.24877300002845004,0.013185999996494502,0.006533125007990748,0.0018217499600723386,0.018903083982877433,4.229322749946732,0.3557377500110306
29,6.758398376405239e-05,0.20886679197428748,0.012962915992829949,0.005791959003545344,0.0018952079699374735,0.01452329201856628,4.064968166989274,0.306412291014567
30,6.508297519758344e-05,0.19706454098923132,0.012413459015078843,0.005559583019930869,0.0018671670113690197,0.014692916010972112,4.517324207990896,0.3390035830088891
31,6.912497337907553e-05,0.22007391700753942,0.013314416981302202,0.006256416032556444,0.001966416952200234,0.014656707993708551,4.226936291961465,0.3314623339683749
32,7.025001104921103e-05,0.19903224997688085,0.013924541999585927,0.005684292002115399,0.0017808330012485385,0.01600549998693168,4.2460094160051085,0.3264890410355292
33,8.08330369181931e-05,0.21476833400083706,0.013243415975011885,0.00566254195291549,0.0017291249823756516,0.014940667024347931,3.9510157089680433,0.33396233298117295
34,6.71250163577497e-05,0.20358379202662036,0.013082374993246049,0.005883541016373783,0.0017652090173214674,0.013770500023383647,3.878628416976426,0.3847012500045821
35,0.00013712502550333738,0.20323662500595674,0.013492333993781358,0.006738084019161761,0.001761667022947222,0.014776041964069009,4.1463847500272095,0.34906191600020975
36,6.912503158673644e-05,0.20439849997637793,0.012867333018220961,0.005615333036985248,0.0017545000300742686,0.01426758395973593,3.7863062089891173,0.3267773750121705
37,4.841701593250036e-05,0.20131545804906636,0.012891334015876055,0.007369374972768128,0.002358041994739324,0.01378887501778081,3.7067813749890774,0.32322270900476724
38,5.9125013649463654e-05,0.18981820903718472,0.012429125024937093,0.005515167023986578,0.001748250040691346,0.01349654101068154,3.806300458032638,0.3499144579982385
39,7.349997758865356e-05,0.20140525000169873,0.014771292044315487,0.00579658302012831,0.0018222499638795853,0.014143332955427468,3.6650511660263874,0.32278783299261704
40,7.033301517367363e-05,0.20843266701558605,0.012611667043529451,0.005603208031971008,0.0017900409875437617,0.014151083014439791,3.6387678749742918,0.3787523749633692
41,6.833299994468689e-05,0.24843358399812132,0.017725291952956468,0.0070214580046013,0.0021079579601064324,0.01740299997618422,3.747928917000536,0.3365727079799399
42,5.849997978657484e-05,0.19443674996728078,0.013484875031281263,0.005548499990254641,0.001821041980292648,0.015221291978377849,3.554736874997616,0.33580441697267815
43,0.0007940000505186617,0.19139179203193635,0.013466250034980476,0.006053291028365493,0.0017822919762693346,0.014881749986670911,3.598395459004678,0.3189655000460334
44,4.8416026402264833e-05,0.18887820799136534,0.013411040999926627,0.005645165976602584,0.0017943329876288772,0.014128083013929427,3.5978206250001676,0.33909437502734363
45,4.791701212525368e-05,0.19967887504026294,0.014926042000297457,0.005770792020484805,0.002085459011141211,0.012033458042424172,3.56118758401135,0.3372697500162758
46,7.316598203033209e-05,0.20620966696878895,0.013699624978471547,0.00596270797541365,0.001839500037021935,0.013302416016813368,3.63821912498679,0.35232841700781137
47,6.629095878452063e-05,0.1981617920100689,0.013612166978418827,0.005858833959791809,0.001878625014796853,0.013232665951363742,4.281588083016686,0.4843153749825433
48,0.00011545803863555193,0.24579529196489602,0.01568474998930469,0.006187958002556115,0.0018825409933924675,0.013967624981887639,3.8165029579540715,0.36434137501055375
49,6.283295806497335e-05,0.23964037495898083,0.018167165981139988,0.008111167000606656,0.0023302080226130784,0.016677542007528245,4.113223334017675,0.364728374988772
50,0.00012466695625334978,0.2261266250279732,0.015548166004009545,0.006334416975732893,0.002353458956349641,0.014012540981639177,3.748609124973882,0.47415216703666374
51,0.00011312501737847924,0.22707074997015297,0.01602708298014477,0.0062601250247098505,0.0019427919760346413,0.012642167042940855,4.1776880829711445,0.41746612498536706
52,6.733299233019352e-05,0.22108262503752485,0.01582041702931747,0.0068906249944120646,0.0020865839906036854,0.013124249991960824,3.6879906249814667,0.4137637499952689
53,5.8125006034970284e-05,0.23758195899426937,0.017699584015645087,0.007815332966856658,0.0022812500246800482,0.016055667016189545,3.7843188749975525,0.34586775000207126
54,5.483301356434822e-05,0.2133047500392422,0.013627665990497917,0.006011124991346151,0.0019221670227125287,0.012154500000178814,3.571491042035632,0.3602311660069972
55,6.0999998822808266e-05,0.2045357910101302,0.012552333006169647,0.0058412920334376395,0.0018721669912338257,0.01162074995227158,3.6192884169868194,0.3606750839971937
56,7.687503239139915e-05,0.20930887496797368,0.014467458997387439,0.0062720830319449306,0.001930665981490165,0.012109750008676201,3.604554208985064,0.3804988749907352
57,6.779097020626068e-05,0.2279640840133652,0.013003333006054163,0.005914082983508706,0.001885875011794269,0.011902083992026746,3.786718874995131,0.35078412503935397
58,4.8083020374178886e-05,0.205232749984134,0.012851084000431001,0.0059878749889321625,0.0019553329912014306,0.01232770795468241,3.5553013749886304,0.3512295000255108
59,5.095801316201687e-05,0.20904824999161065,0.013356290990486741,0.005923332995735109,0.0019275409867987037,0.011710959021002054,3.565623999980744,0.36072112497640774
60,5.2292016334831715e-05,0.19330362498294562,0.013585208973381668,0.005953041953034699,0.0019105419632978737,0.01154120801948011,3.570448792015668,0.3789268329855986
61,4.899996565654874e-05,0.20360775000881404,0.013773333979770541,0.006325624999590218,0.0020733330165967345,0.011597125034313649,3.618465624982491,0.38720449997344986
62,6.83749676682055e-05,0.20416554098483175,0.013691875035874546,0.007869915978517383,0.0019420830067247152,0.013266249967273325,3.620831207954325,0.3842741249827668
63,4.82079922221601e-05,0.20643066696356982,0.013377957977354527,0.006103250023443252,0.0019454580033198,0.011370207997970283,3.6023008750053123,0.36855308298254386
64,5.1125010941177607e-05,0.21664920903276652,0.014678874984383583,0.0073965409537777305,0.0024032079963944852,0.01290062500629574,3.722645208996255,0.39449979102937505
65,7.299997378140688e-05,0.21410574996843934,0.01390870800241828,0.007708541990723461,0.0019692080095410347,0.012641458015423268,3.6833239590050653,0.3958490419900045
66,6.0416990891098976e-05,0.20547658402938396,0.013539833016693592,0.007982958049979061,0.002001583983656019,0.013515292026568204,3.5780252079712227,0.3753904170007445
67,5.3084047976881266e-05,0.19959566602483392,0.012950083997566253,0.005939709022641182,0.0019485409720800817,0.011165208008605987,3.727887917018961,0.41215112496865913
68,5.5500015150755644e-05,0.21438616700470448,0.013294041971676052,0.008517791982740164,0.0020431249868124723,0.013685124984476715,3.819600375019945,0.3874087920412421
69,7.020804332569242e-05,0.2171251659747213,0.013360667042434216,0.005986542033497244,0.001995542028453201,0.01218191598309204,3.9370099170482717,0.437267083034385
70,6.941700121387839e-05,0.20932358299614862,0.01388329197652638,0.0069810840068385005,0.0022960419883020222,0.01438258303096518,3.71304741705535,0.4552830830216408
71,6.733305053785443e-05,0.24802179198013619,0.01417824998497963,0.009135625034105033,0.002225874981377274,0.012575583008583635,3.945592582982499,0.407289375027176
72,0.0021242499933578074,0.21154566603945568,0.014520500029902905,0.0072087920270860195,0.00211012497311458,0.014757916971575469,3.790528625017032,0.5502132499823347
73,9.200000204145908e-05,0.2560766250244342,0.02013358403928578,0.0146244170027785,0.0028344999882392585,0.016012375010177493,4.288657624972984,0.578581249981653
74,8.62079905346036e-05,0.25608037499478087,0.016985208028927445,0.007089041988365352,0.002352875017095357,0.01423937501385808,3.7773206250276417,0.4213867500075139
75,7.695902604609728e-05,0.22394850000273436,0.018295250018127263,0.010322707996238023,0.002505583979655057,0.014045791991520673,3.8993758750148118,0.406549500010442
76,7.491698488593102e-05,0.21887524996418506,0.014179165998939425,0.008450833964161575,0.002133374975528568,0.013795499980915338,3.737229667021893,0.3905916669755243
77,4.858296597376466e-05,0.21330145798856393,0.014456041972152889,0.009244333021342754,0.002090207999572158,0.013856958015821874,3.7869118750095367,0.4216246249852702
78,6.358401151373982e-05,0.20992770895827562,0.013362207973841578,0.006502125004772097,0.0020644579781219363,0.011125707998871803,3.7001854160334915,0.42832420801278204
79,6.529100937768817e-05,0.2081400839961134,0.01338958297856152,0.009496375045273453,0.0022015839931555092,0.013960042037069798,3.734241749974899,0.4578220409457572
80,8.67500202730298e-05,0.21107829199172556,0.013439874979667366,0.009457790991291404,0.0020728340023197234,0.014274667017161846,3.6129437499912456,0.5199488329817541
81,0.00011299998732283711,0.28796816704561934,0.01808599999640137,0.011468625045381486,0.002202750009018928,0.014343791990540922,3.8768850000342354,0.5063627079944126
82,0.0001003340003080666,0.23833375005051494,0.014879416034091264,0.009633707988541573,0.0024435840314254165,0.014716040983330458,3.9049222079920582,0.5347974579781294
83,9.524996858090162e-05,0.23125795897794887,0.017380292003508657,0.01127254101447761,0.00408491597045213,0.01539020799100399,3.7067558330018073,0.41954820801038295
84,5.583296297118068e-05,0.20924012502655387,0.013174708001315594,0.0084327079821378,0.002148291969206184,0.012871499988250434,3.5846107499673963,0.40146299998741597
85,5.1499984692782164e-05,0.21469012496527284,0.01281891600228846,0.009581749967765063,0.0020723749767057598,0.014128583017736673,3.5765161250019446,0.41369491699151695
86,0.00014162500156089664,0.24855041597038507,0.013128333957865834,0.008579625049605966,0.002128791995346546,0.012681375024840236,3.6493717919802293,0.411022917018272
87,6.704096449539065e-05,0.2038135000038892,0.013255624973680824,0.0065311670186929405,0.0021286249975673854,0.011084583005867898,3.6077765420195647,0.45294841699069366
88,7.574999472126365e-05,0.21172508300514892,0.014822375029325485,0.011821999971289188,0.002277500054333359,0.01350479101529345,3.5749851659638807,0.41462470800615847
89,4.9708993174135685e-05,0.2057914999895729,0.013254416990093887,0.009505334019195288,0.002167249971535057,0.012619209010154009,3.970639500010293,0.47153870802139863
90,6.866600597277284e-05,0.21056816703639925,0.013717000023461878,0.0074231670005247,0.002176875015720725,0.011529084003996104,3.8891552089480683,0.5002068750327453
91,0.00011575000826269388,0.24059366597793996,0.01855908305151388,0.00996262498665601,0.0023229169892147183,0.013385458965785801,4.02911820897134,0.43793362501310185
92,6.17500045336783e-05,0.20978041598573327,0.01500404195394367,0.007581166049931198,0.0022105000098235905,0.01397745794383809,3.829970749968197,0.4453474589972757
93,6.512500112876296e-05,0.20015325001440942,0.02274320798460394,0.009889042004942894,0.0022415839484892786,0.018670499965082854,3.7208948750048876,0.43900612503057346
94,6.158300675451756e-05,0.21818087494466454,0.01453529199352488,0.011719541042111814,0.0021990000386722386,0.013291332987137139,3.7176143329706974,0.44547454197891057
95,6.837502587586641e-05,0.20381983305560425,0.015045791049487889,0.008256875036749989,0.0022133340244181454,0.01229312497889623,3.6293062499607913,0.42625845898874104
96,4.937499761581421e-05,0.20014087500749156,0.014221958990674466,0.009782332985196263,0.0024679999914951622,0.01321370800724253,3.571269625041168,0.40958062501158565
97,4.8208050429821014e-05,0.19287145900307223,0.014189416018780321,0.009355375019367784,0.0021713750320486724,0.013649041997268796,3.5362782499869354,0.4483567909919657
98,7.783400360494852e-05,0.20628275000490248,0.014723457978107035,0.011637540999799967,0.002208916994277388,0.013814791978802532,3.7356415420072153,0.41882695903768763
99,6.47500273771584e-05,0.19706066697835922,0.014355999999679625,0.00975650001782924,0.002241999958641827,0.011624167033005506,3.721444041992072,0.42947195796296
100,6.416597170755267e-05,0.23501258296892047,0.01589599996805191,0.009279707970563322,0.0022594580077566206,0.013479792047291994,3.644124082988128,0.44074695801828057
101,6.691599264740944e-05,0.21687416697386652,0.015057665994390845,0.007592833018861711,0.0022702919668518007,0.01187804201617837,3.7133372079697438,0.4551458340138197
102,6.195798050612211e-05,0.2269627909990959,0.015345958003308624,0.009611124987713993,0.0022182080429047346,0.013965957972686738,3.650733208982274,0.4630939160124399
103,0.00010154204210266471,0.23754245799500495,0.017796500003896654,0.010213333007413894,0.0026349170366302133,0.016300583025440574,3.78214070800459,0.44238033395959064
104,7.01249809935689e-05,0.20688966702437028,0.01648820796981454,0.007280750025529414,0.002351041999645531,0.011213042016606778,3.6728071669931524,0.44228804198792204
105,7.120805094018579e-05,0.19809637498110533,0.01519958401331678,0.008610584016423672,0.002253000042401254,0.01321595796616748,3.601812415989116,0.4299898750032298
106,4.837499000132084e-05,0.20350974996108562,0.01568066602339968,0.010697499965317547,0.002427083032671362,0.0157321669976227,4.044293540995568,0.46761541604064405
107,7.437501335516572e-05,0.21360279101645574,0.015580167004372925,0.00834654102800414,0.0023674999829381704,0.011885749991051853,3.5736609589657746,0.4796164999715984
108,8.829095168039203e-05,0.21199258300475776,0.01658662495901808,0.011045290972106159,0.0023380000493489206,0.01416679099202156,3.60996862500906,0.4785527500207536
109,5.383399548009038e-05,0.2062608749838546,0.015289250004570931,0.01033558399649337,0.0022834159899502993,0.014977207989431918,3.6993404580280185,0.48113804101012647
110,7.925002137199044e-05,0.2158560419920832,0.01606670900946483,0.008848916972056031,0.0023037909995764494,0.013861791987437755,3.7359457919956185,0.46988766704453155
111,7.095799082890153e-05,0.21366220799973235,0.015548458963166922,0.010371583048254251,0.0023509159800596535,0.01464174996362999,3.7929307910380885,0.5177825419814326
112,6.091600516811013e-05,0.2574609579751268,0.017620750004425645,0.010037333006039262,0.0028536670142784715,0.01713479100726545,3.6782266669906676,0.4776964589837007
113,5.7541998103260994e-05,0.20392679196083918,0.015484749979805201,0.013499125023372471,0.0023121670237742364,0.014155541022773832,3.6586719159968197,0.4677692499826662
114,0.0001716670230962336,0.20976216701092198,0.016514541988726705,0.008803000033367425,0.002339416998438537,0.013386374979745597,3.8405535829951987,0.48375658300938085
115,7.929204730316997e-05,0.2394198749680072,0.01671787502709776,0.010997708013746887,0.002796374959871173,0.014014541986398399,3.7474318749736995,0.49147645803168416
116,7.820798782631755e-05,0.21517258399398997,0.015627124987076968,0.010354458005167544,0.002357457997277379,0.015371832996606827,3.6119856250006706,0.4982519170152955
117,8.270802209153771e-05,0.2486576250521466,0.015308834030292928,0.010192458983510733,0.0024100419832393527,0.01367541600484401,4.013770624995232,0.5475622500525787
118,0.00013079197378829122,0.2545482080313377,0.016531041997950524,0.010142208018805832,0.0024217499885708094,0.014706249989103526,3.842189541028347,0.5311907919822261
119,6.9500005338341e-05,0.2208652920089662,0.016125582973472774,0.009981959010474384,0.002696208015549928,0.01465899997856468,4.030298167024739,0.5009527499787509
120,6.212503649294376e-05,0.2214309160481207,0.015318165998905897,0.009088624967262149,0.002461124968249351,0.013714417000301182,3.5859192910138518,0.4965439169900492
