trial,CSP_LDA,CSP_LDA_BOTDA,EEGNet,EEGNet_FT,EEGNet_BOTDA
1,0.0002871130000130506,0.017827386000135448,0.0009971920007956214,0.007662697998966905,0.0226731060010934
2,0.00022891300068295095,0.017228845999852638,0.0009437959997740109,0.007500956999137998,0.022551812000529026
3,0.0002126910003426019,0.01623745799952303,0.0009597259995643981,0.007846178999898257,0.022932042000320507
4,0.00023661999875912443,0.01551681599994481,0.0009899959986796603,0.0077846439999120776,0.02260165000006964
5,0.00021987199943396263,0.014754498999536736,0.0009899899996526074,0.007774072999382042,0.023127723001380218
6,0.00025082600041059777,0.01460260699968785,0.0010457329990458675,0.00796546299898182,0.023596299999553594
7,0.0002494710006430978,0.01424703100019542,0.0010239620005449979,0.007929860999865923,0.02324719599891978
8,0.000246833000346669,0.01300129300034314,0.0009849329999269685,0.007969377000335953,0.023276216999875032
9,0.0002601969990791986,0.013013747000513831,0.0011561609990167199,0.008160803001374006,0.023017837000224972
10,0.00024691300131962635,0.013057472000582493,0.0009980239992728457,0.008082014999672538,0.022653953999906662
11,0.00023587100076838396,0.013578195999798481,0.001115086999561754,0.007897158000560012,0.0229067500004021
12,0.0002233380000689067,0.012858869000410778,0.0009254169999621809,0.007531379000283778,0.022732899999027723
13,0.0002128449996234849,0.012588110999786295,0.000951015999817173,0.0076872999998158775,0.02286076900054468
14,0.00022623899894824717,0.012694086999545107,0.0009336439998151036,0.007371745999989798,0.0233740650000982
15,0.00020799100093427114,0.01195158900009119,0.0009175499999400927,0.0073154999990947545,0.02285534499969799
16,0.00020957000015187077,0.01324828399992839,0.0009150300011242507,0.007542706000094768,0.022837017000711057
17,0.00020450200099730864,0.012725243001113995,0.0009237579997716239,0.0073376850014028605,0.022876258999531274
18,0.00025071399977605324,0.013513323001461686,0.0010560380014794646,0.007889092999903369,0.0231678069994814
19,0.00022984700080996845,0.012991822999538272,0.0009587940003257245,0.0077655599998252,0.023757069999192026
20,0.00024052700064203236,0.014479699999355944,0.001021347001369577,0.00775431399961235,0.023522903000412043
21,0.0002173689990740968,0.01509649299987359,0.001000567001028685,0.008044305999646895,0.025372735000928515
22,0.0002313879995199386,0.014915199999450124,0.001012560000162921,0.008357605000128387,0.027283000999887008
23,0.00023501800023950636,0.016512083000634448,0.0011023879997082986,0.009484890999374329,0.0242229169998609
24,0.00025017100051627494,0.014468212999418029,0.0012354159989627078,0.007806825000443496,0.024403233001066837
25,0.00021689000095648225,0.015775941999891074,0.001020088999212021,0.007754246000331477,0.023811738999938825
