trial,CSP_LDA,CSP_LDA_BOTDA,EEGNet,EEGNet_FT,EEGNet_BOTDA
1,0.0002983659996971255,0.061877730000560405,0.0013102859993523452,0.008108345999062294,0.07387644700065721
2,0.00027679199956764933,0.06271707099949708,0.0013456090000545373,0.00821605599958275,0.07473751799989259
3,0.0002493170013622148,0.05570541700035392,0.0012253690001671202,0.008061149999775807,0.07454294800118078
4,0.0002550330009398749,0.054678880000210484,0.0011777430008805823,0.008127860999593395,0.07491308600037883
5,0.00025195600028382614,0.06252141799996025,0.0015067490003275452,0.0084627560008812,0.07448873099929187
6,0.000274764999630861,0.05958619800003362,0.0013682970002264483,0.008198589999665273,0.07463718700091704
7,0.000257337000221014,0.07688163599959807,0.0020239830009813886,0.010174941999139264,0.07553546499912045
8,0.0002521170008549234,0.050560375000713975,0.0011383460005163215,0.0081774280006357,0.07361134700113325
9,0.00026379299924883526,0.05883093999909761,0.0014450899998337263,0.008399065000048722,0.07471693600018625
10,0.00025444800121476874,0.05097895500148297,0.0013704880002478603,0.00831502199980605,0.07528565199936565
11,0.0002653419996931916,0.05538641800012556,0.0015507059997617034,0.009873508000964648,0.08751900800052681
12,0.00025812600142671727,0.04580762700061314,0.0012286720011616126,0.008312347001265152,0.07636368300154572
13,0.0002596139984234469,0.0506269430006796,0.0012040139990858734,0.00821646199983661,0.07461190899994108
14,0.0002520020007068524,0.050888816000224324,0.001206918001116719,0.008151168998665526,0.07484568600011698
15,0.00026085699937539175,0.051524452999728965,0.001147306998973363,0.008074504001342575,0.07462411999949836
16,0.00026474299920664635,0.052612457000577706,0.0012949930005561328,0.008114300000670482,0.07396854500075278
17,0.00025236500005121343,0.051289577000716235,0.0010343680005462375,0.007864703999075573,0.07527088200004073
18,0.00023845400028221775,0.05802835199938272,0.0013174380001146346,0.009744527998918784,0.07971753099991474
19,0.00025275000007241033,0.05154884500007029,0.0015169090002018493,0.008253887001046678,0.07508260699978564
20,0.00027057199986302294,0.051503468999726465,0.001417340999978478,0.008267405999504263,0.07593241600079637
21,0.00026131900085601956,0.051990027001011185,0.001319275999776437,0.008233627999288728,0.08113598999989335
22,0.00024867799947969615,0.053099557999303215,0.001313034001213964,0.008383579999645008,0.07563001800008351
23,0.00023637699996470474,0.04865053700086719,0.0011054909991798922,0.008106869001494488,0.07606002800093847
24,0.0002523720013414277,0.05146745800084318,0.0011648159998003393,0.008204277000913862,0.07630454299942357
25,0.00023855300059949514,0.042479269999603275,0.0010380170006101253,0.008176637000360643,0.07531534299960185
26,0.00026781700034916867,0.05073918499874708,0.0012137800003984012,0.008166037001501536,0.07592356799978006
27,0.0002511570000933716,0.04923709200011217,0.001384852001137915,0.008159586999681778,0.07607195300079184
