trial,CSP_LDA,CSP_LDA_BOTDA,EEGNet,EEGNet_FT,EEGNet_BOTDA
1,0.00030287899971881416,0.06917106800028705,0.0015090010001586052,0.008446593999906327,0.08608668899978511
2,0.00026095199973497074,0.06831373699969845,0.001370160000078613,0.008369809998839628,0.07462182299968845
3,0.00025931500022124965,0.07287402800102427,0.001549652000903734,0.009588038999936543,0.07532619999983581
4,0.00026349899962951895,0.06857354099884105,0.001391169000271475,0.00853862899930391,0.06666888300060236
5,0.0002592490000097314,0.07118236399946909,0.001592073000210803,0.008575568999731331,0.059928646000116714
6,0.00025297499996668193,0.07285205799962569,0.0014658069994766265,0.008723470999029814,0.04637183799968625
7,0.00029962899861857295,0.0719170460015448,0.0013539430001401342,0.008377324000321096,0.04622843200013449
8,0.0002702809997572331,0.0708322299997235,0.001268212001377833,0.00850016799995501,0.04546176599978935
9,0.00026357999922765885,0.074189868000758,0.002774483000393957,0.010614820999762742,0.07081552899944654
10,0.00031017699984658975,0.07228240999938862,0.001459078001062153,0.009170127001198125,0.046214351999879
11,0.00024754700098128524,0.07030149899946991,0.0012843950007663807,0.00833417000103509,0.07516599399968982
12,0.00023997999960556626,0.06859512499977427,0.0013063169990346069,0.00849211900094815,0.07495277599991823
13,0.00028460300018195994,0.0690924870013987,0.001290481000978616,0.008154653000019607,0.07610931099952722
14,0.00026855800024350174,0.07142597399979422,0.0014087580002524192,0.00883257900022727,0.04576514299878909
15,0.0002642740000737831,0.07323559699943871,0.0014577310012100497,0.008893648999219295,0.04361582800083852
16,0.00026103699929080904,0.08230624799944053,0.0016272549983114004,0.008651988999190507,0.03805066099994292
17,0.000292685999738751,0.07236049699895375,0.0014787809996050783,0.009510419000434922,0.041177115999744274
18,0.00026648799939721357,0.07317870400038373,0.0014622750004491536,0.008534164000593591,0.038656016000459203
19,0.00026898199939751066,0.0742556009990949,0.001474556000175653,0.008271181000964134,0.03884671500054537
20,0.0002710780008783331,0.07177572100044927,0.0012182329992356244,0.008085063000180526,0.03911338600119052
21,0.0002498840003681835,0.07449400199948286,0.0013589430000138236,0.008399245998589322,0.03794933800054423
22,0.00026840600003197324,0.07363089700083947,0.0012388579998514615,0.008196726999813109,0.038936029999604216
23,0.00024101100098050665,0.07506187400031195,0.001335115000983933,0.008173942998837447,0.039147888999650604
24,0.00024136200045177247,0.07436932000018714,0.0012104079996788641,0.008186192999346531,0.03905166799995641
25,0.00024479400053678546,0.07232825299979595,0.0013034209987381473,0.00813692000156152,0.03068769399942539
26,0.0002588890001788968,0.0747481960006553,0.0014966839989938308,0.008486574999551522,0.038393471000745194
27,0.0002587239996501012,0.07314562700048555,0.0014690260013594525,0.008576796999477665,0.03116319099899556
28,0.00025833200015767943,0.0738844320003409,0.001388902999678976,0.008339422000062768,0.03891230000044743
29,0.0002520970010664314,0.07470020499931707,0.0012774110000464134,0.008279527999548009,0.03955798800052435
30,0.00025046100017789286,0.0728444029991806,0.0011331909990985878,0.00793613400128379,0.04040490499937732
31,0.0002739869996730704,0.07453402300052403,0.001400338000166812,0.008555029999115504,0.031011605999083258
32,0.0002601929991215002,0.10553776699998707,0.0015493289993173676,0.008316002000356093,0.039332499998636195
33,0.0002521599999454338,0.07605812600013451,0.0012629659995582188,0.008258347999799298,0.040008993999435916
34,0.0002979990003950661,0.07580134100135183,0.0013844149998476496,0.008443597998848418,0.03975338300006115
35,0.0002650090009410633,0.07699247900018236,0.0014492869995592628,0.00865434300067136,0.039846067000326
36,0.00025569600074959453,0.07572883399916464,0.0013575399989349535,0.00830440599929716,0.03207922200090252
37,0.0002474079992680345,0.07534567299990158,0.0012289880014577648,0.00809559499975876,0.03919792700071412
38,0.00023345100089500193,0.07588034700165736,0.0011443530001997715,0.008019320001039887,0.043006794001485105
39,0.0003416170002310537,0.08543323900084943,0.0013980040002934402,0.008512942999004736,0.031372887000543415
40,0.0002474489992891904,0.07567285100049048,0.0013222969992057187,0.008216222000555717,0.03377183799966588
41,0.00024764699992374517,0.07627557500018156,0.0013872090003133053,0.00865844100007962,0.032317307999619516
42,0.0002518229994166177,0.07571352400009346,0.0014164389995130477,0.008418895000431803,0.03271490300176083
43,0.000273027000730508,0.07562553699972341,0.001474482000048738,0.008472039000480436,0.03226360000007844
44,0.00025965099848690443,0.07600932599962107,0.0013389770010689972,0.008382857000469812,0.03216266900017217
45,0.0002452019998600008,0.07922998699905293,0.001404913999067503,0.00853278399881674,0.03160760900027526
46,0.0002515779997338541,0.07535144599933119,0.0013657239996973658,0.008316437999383197,0.03193919899968023
47,0.0002616760011733277,0.0759199570002238,0.0014375909995578695,0.009864544999800273,0.032313013000020874
48,0.0002739060000749305,0.08720166599960066,0.0014738429999852087,0.008570050998969236,0.032681351998689934
49,0.00026296800024283584,0.07548118500017154,0.001335781000307179,0.008297632999529014,0.03212998600065475
50,0.00025424199884582777,0.07599317400126893,0.0013263000000733882,0.008304191000206629,0.03213892900021165
51,0.00024915799986047205,0.07654260299932503,0.001326900999629288,0.00812398900052358,0.03213451199917472
52,0.00024498600032529794,0.07578138200005924,0.001312919001065893,0.008281772999907844,0.03464113200061547
53,0.00024720900000829715,0.0755780159997812,0.0015233569993142737,0.008660391999001149,0.04033532300127263
54,0.0002614719996927306,0.07516644399947836,0.0012462470003811177,0.008287130000098841,0.0323572109991801
55,0.00027408999994804617,0.07727507799972955,0.0014644289985881187,0.00834009100071853,0.03222980799910147
56,0.00026273100047546905,0.07511767899995903,0.0013347479998628842,0.008906709001166746,0.032988857999953325
57,0.00025607299903640524,0.08125294999990729,0.0015530939999734983,0.00987038299899723,0.0329254080006649
58,0.0002645999993546866,0.07723487799921713,0.0013129950002621626,0.008335537000675686,0.03249475899974641
59,0.0002556079998612404,0.0772100819995103,0.0015212230009638006,0.008515415000147186,0.03298725199965702
60,0.00026087699916388374,0.07812400900002103,0.0013903769995522453,0.008333084000696545,0.03227409799910674
61,0.0002523769999243086,0.07678532099998847,0.0012142770010541426,0.008051593000345747,0.032784523000373156
62,0.0002546699997765245,0.07774379900001804,0.0014215089995559538,0.00831986500088533,0.03279255000052217
63,0.00024962799943750724,0.07772204499997315,0.0013139150014467305,0.009538151000015205,0.03728069200042228
64,0.0002667990011104848,0.07823288799954753,0.001256778001334169,0.008183350999388495,0.04842112000005727
65,0.0004007180014014011,0.07800182500068331,0.001423505000275327,0.00842049200036854,0.03257684999880439
66,0.0002907329999288777,0.08083139500013203,0.002233416998933535,0.010096350000821985,0.03428974499911419
67,0.00027582600159803405,0.07865705899894238,0.001664692999838735,0.008991867000077036,0.033491543999844
68,0.00026728599914349616,0.07991720400059421,0.0013438160003715893,0.00841756199952215,0.03553343000021414
69,0.0002602679996925872,0.08041086099910899,0.0012756220003211638,0.008416691000093124,0.03737350299888931
70,0.00027578700064623263,0.08064891600042756,0.0019638869998743758,0.008368912000150885,0.03360694399998465
71,0.0002625460001581814,0.07973588299864787,0.001393128999552573,0.00843454800087784,0.0351271719991928
72,0.0002714709989959374,0.07814503000008699,0.0014761490001546917,0.008385327999349101,0.032938071999524254
73,0.0002812040002027061,0.08821220000027097,0.0014308140016510151,0.0083016629996564,0.03291858999909891
74,0.00025780799842323177,0.07902164900042408,0.001202694998937659,0.008157580001352471,0.03352240399908624
75,0.0002472220003255643,0.07916096100052528,0.0014459899994108127,0.008237524998548906,0.033103277999543934
76,0.0002743919994827593,0.07874989600168192,0.001387661999615375,0.008318264999616076,0.03323970800011011
77,0.00026003600032709073,0.07903771000019333,0.0012765379997290438,0.008068216999163269,0.033383025000148336
78,0.000251200999628054,0.08031978799954231,0.0014078499989409465,0.008389734000957105,0.03434652400028426
79,0.0002544069993746234,0.08350028399945586,0.0014270060000853846,0.00980098999934853,0.03794390800067049
80,0.0002542510010243859,0.08497878799971659,0.001707094999801484,0.010100065001097391,0.03790701599973545
81,0.0002835409995896043,0.08017988699975831,0.0014018579986441182,0.008469913998851553,0.03384611600085918
