trial,CSP_LDA,CSP_LDA_BOTDA,EEGNet,EEGNet_FT,EEGNet_BOTDA
1,0.0003072459985560272,0.03352154700041865,0.0011196939994988497,0.01591402200028824,0.07301169899983506
2,0.0002472380001563579,0.027192393999939668,0.0010172769998462172,0.016078871998615796,0.07389138199869194
3,0.0002469749997544568,0.028848494999692775,0.0011166249987581978,0.016401487999246456,0.07392315700053587
4,0.00024523100000806153,0.027488994999657734,0.001065838001522934,0.01637206499981403,0.07410944799994468
5,0.00023673400028201286,0.027017513999453513,0.0010039640001195949,0.016264264000710682,0.07478749999972933
6,0.0002606920006655855,0.02622028699988732,0.0012170980007795151,0.01625972100009676,0.07494667300125002
7,0.0002545529987401096,0.028541962999952375,0.0011580039990803925,0.016398611998738488,0.07477119699979085
8,0.00024269499954243656,0.026869442999668536,0.0010353659999964293,0.016594090999205946,0.07698745100060478
9,0.0002518519995646784,0.02818018200014194,0.0011347500003466848,0.016426858001068467,0.08524347999991733
10,0.00029755199830105994,0.037237867998555885,0.0012248139992152574,0.01679277000039292,0.07517793700026232
11,0.00025762100085557904,0.02999059799913084,0.0011051000001316424,0.01657143900047231,0.07436959199912963
12,0.00024245999884442426,0.0286445570000069,0.0011300080004730262,0.016687291999915033,0.07404286699966178
13,0.0002584960002423031,0.02777747499931138,0.001092418999178335,0.016640912001093966,0.07468855399929453
14,0.00026176900064456277,0.02952198499951919,0.0012862450003012782,0.016935333000219543,0.07417505500052357
15,0.00024075700093817431,0.02925610400052392,0.0010856560002139304,0.01635764599996037,0.08456607600055577
16,0.0002513880008336855,0.03107163999993645,0.0011342439993313747,0.017035814000337268,0.07507708900084253
17,0.0002639760004967684,0.02701930200055358,0.0013858140009688213,0.016885035000086646,0.074889012001222
18,0.0002654370000527706,0.029016348000368453,0.0011100210012955358,0.01672033599970746,0.07521030099997006
19,0.0002479310005583102,0.029358036999838077,0.0012113110005884664,0.018411228998957085,0.07546209899919631
20,0.0002621060011733789,0.027068739000242203,0.0010620040011417586,0.016494591000082437,0.07524567299878981
21,0.00024021700119192246,0.02921520999916538,0.0010709560010582209,0.019076389000474592,0.0786848520001513
22,0.0002511279999453109,0.027418531999501283,0.0011419880011089845,0.01678322299994761,0.07607150399962848
23,0.0002520670004741987,0.03052830900014669,0.0010406370001874166,0.016473315999974147,0.07526939499985019
