trial,CSP_LDA,CSP_LDA_BOTDA,EEGNet,EEGNet_FT,EEGNet_BOTDA
1,0.00030691299980389886,0.01781750599911902,0.001002299000901985,0.017120731999966665,0.07541699899957166
2,0.0002482029995007906,0.018123868001566734,0.0010972950003633741,0.016887118999875383,0.07389007299934747
3,0.0002825659994414309,0.016401254000811605,0.0010195300001214491,0.016470303999085445,0.07453679500031285
4,0.00023888199939392507,0.015264274999935878,0.0010196379989793058,0.016571451000345405,0.07416936799927498
5,0.0002484500000718981,0.014638380000178586,0.0010649390005710302,0.016683227000612533,0.0741590540001198
6,0.00027682499967340846,0.014721243000167306,0.0010816619997058297,0.016585721999945235,0.07479385899932822
7,0.00024401100017712452,0.013843093998730183,0.0009779770007298794,0.016209722998610232,0.07406438299949514
8,0.00024371600011363626,0.01317789299901051,0.000980090000666678,0.016540560000066762,0.07481228200049372
9,0.0002437069997540675,0.013595204000012018,0.0010660829993867083,0.018224417999590514,0.0776755700007925
10,0.0002948949986603111,0.014264760000514798,0.0010860999991564313,0.01684293600010278,0.08275310799945146
11,0.0002676410003914498,0.013283436999699916,0.0010973320004268317,0.016889791000721743,0.07594383300056506
12,0.0002642479994392488,0.013019064999753027,0.0010746959997049998,0.016810869001346873,0.07427121400178294
13,0.0002467699996486772,0.012738628000079188,0.0011553799995454028,0.01680508400022518,0.07456983600059175
14,0.0002501320013834629,0.013230121001470252,0.0010915359998762142,0.016895579999982147,0.07470415500029048
15,0.00025293100043199956,0.012115849000110757,0.001023517001158325,0.01687500800107955,0.07492492600067635
16,0.00023759900068398565,0.012874292999185855,0.0009407790003024274,0.015968869998687296,0.07457829099985247
17,0.0002529920002416475,0.012923836999107152,0.0010161219997826265,0.01612963600018702,0.0747691720007424
18,0.00024270100038847886,0.012845572000514949,0.0011070630007452564,0.016281180000078166,0.07519206100005249
19,0.00024221000057877973,0.012856347999331774,0.0010165919993596617,0.01613338600145653,0.0742711689999851
20,0.00024251800095953513,0.014330852000057348,0.0009837589987000683,0.016289982999296626,0.07524593400012236
21,0.0002440370008116588,0.01480180399994424,0.0010654170000634622,0.016661078998367884,0.07488781300162373
22,0.0002829410004778765,0.016238895001151832,0.0012805390015273588,0.019832449001114583,0.08448320600109582
23,0.00025879600070766173,0.015844262001337484,0.0012520550008048303,0.018975258999489597,0.07876394300001266
24,0.00025827400168054737,0.014734898000824614,0.0011327690008329228,0.016706080999938422,0.08291959799862525
25,0.0002617270001792349,0.01609236300100747,0.001191523999295896,0.019589583000197308,0.07729745200049365
26,0.00025352200100314803,0.014520688000629889,0.0010218709994660458,0.016618417999779922,0.07739641700027278
27,0.0002619699989736546,0.015140659999815398,0.0011505069996928796,0.016647095999360317,0.07699344999855384
28,0.00026229099967167713,0.01472797300084494,0.0011739860001398483,0.01699888999974064,0.09868299600020691
29,0.0002592529999674298,0.014121275999059435,0.0010624639999150531,0.01819352699931187,0.08399828099936713
30,0.00025292700047430117,0.0137398420010868,0.0010726750006142538,0.016679057000146713,0.07759105100012675
31,0.00026255500051775016,0.01385807500082592,0.0011501779990794603,0.01666640199982794,0.07723374299894203
32,0.00025242800074920524,0.015802384999915375,0.001184067999929539,0.018837448998965556,0.07918018299824325
33,0.00025071799973375164,0.014046561000213842,0.001242726000782568,0.016497045999130933,0.07753983300062828
34,0.0002644910000526579,0.013863780000974657,0.001128869000240229,0.016728879998481716,0.07663844099988637
35,0.0002422439993097214,0.013658711999596562,0.0010405020002508536,0.016475660999276442,0.07753066999976
36,0.0002505849988665432,0.013547063999794773,0.0011121619991172338,0.016686888000549516,0.07742508000046655
37,0.0002464699991833186,0.013724327000090852,0.0011661050011753105,0.016710842999600573,0.07651545499902568
38,0.000251276000199141,0.013309385998582002,0.0010499269992578775,0.01664208699912706,0.07616661700012628
39,0.0002402259997325018,0.013262638000014704,0.0010056280007120222,0.016420218998973724,0.07979320999947959
40,0.0002669039986358257,0.014967560000513913,0.001227669999934733,0.018147728000258212,0.08021524899959331
41,0.0002576910010247957,0.013729279999097344,0.001100289000532939,0.016815504000987858,0.07859235099931539
42,0.00026575800075079314,0.013268644999698154,0.0010873779992834898,0.016783566999947652,0.077765605001332
43,0.00025275400003010873,0.013270850999106187,0.0010784500009322073,0.016390658000091207,0.0779386340000201
44,0.0002613990000099875,0.013309432000824017,0.0010909700013144175,0.016505228999449173,0.07757964099982928
45,0.0002639480007928796,0.0130786600002466,0.0010737620013969718,0.016454008999062353,0.07920470499993826
46,0.00026611899920681026,0.013396999998803949,0.0010570699996605981,0.01794801899995946,0.08988513200165471
47,0.00026064199846587144,0.013557657001001644,0.0012450419999368023,0.016909142999793403,0.07837215700055822
48,0.00023864899958425667,0.013526365999496193,0.0010549270009505562,0.01615678399866738,0.07866473499962012
49,0.00024033299996517599,0.013386492999416078,0.0010561079998296918,0.01641860400013684,0.0787265290000505
50,0.0002676640015124576,0.014631251000537304,0.0011632950008788612,0.0165895409991208,0.07822876200043538
51,0.0002615330013213679,0.013293029998749262,0.0010241390009468887,0.016537617000722094,0.07948437699997157
52,0.0002585789989097975,0.013255734000267694,0.001086397998733446,0.016455274000691134,0.07958017800046946
53,0.0002422580000711605,0.013600239999504993,0.0010764300004666438,0.018083585000567837,0.08189979100097844
54,0.0002660999998624902,0.013481371001034859,0.0011895340012415545,0.016698375999112613,0.07818393699926673
55,0.00024785900131973904,0.013387402999796905,0.0009801189989957493,0.01636642499943264,0.07868250299907231
56,0.0002555449991632486,0.013446329001453705,0.0010873810006160056,0.016579991999606136,0.07933430800039787
57,0.0002720930006034905,0.013663552999787498,0.001122182000472094,0.01668457499908982,0.08189913800015347
58,0.00025093499971262645,0.013306027998623904,0.001012672999422648,0.016465483999127173,0.08012329400116869
59,0.0002489399994374253,0.01372805699975288,0.0010571160000836244,0.016940792998866527,0.07918925199919613
