trial,CSP_LDA,CSP_LDA_BOTDA,EEGNet,EEGNet_FT,EEGNet_BOTDA
1,0.00033745499968063086,0.04961664500115148,0.0011999580001429422,0.022417599999243976,0.07289472099910199
2,0.0002800740003294777,0.05008699199970579,0.0014055949995963601,0.017701507000310812,0.08517018000020471
3,0.0002836069998011226,0.04863432999991346,0.0013560870011133375,0.016935404999458115,0.07299564899949473
4,0.0002591539996501524,0.050105379999877186,0.0011847779987874674,0.016826934999699006,0.0733885139998165
5,0.0002592719993117498,0.050608387999091065,0.0011961109994444996,0.017304106999290525,0.07290444300087984
6,0.00027234899971517734,0.04756824399919424,0.001212257000588579,0.016896056999030407,0.07376439899962861
7,0.00024400099937338382,0.07068368199907127,0.0014497679985652212,0.018912178000391577,0.07611200000064855
8,0.0002623920008772984,0.05174132399952214,0.0010949480001727352,0.017079132001526887,0.0753115549996437
9,0.00026251199960825033,0.057897696999134496,0.001261200000953977,0.017143061999377096,0.08154213600028015
10,0.0002586490008980036,0.053670032999434625,0.0013652679990627803,0.017746044000887196,0.07809961900056805
11,0.00026967700068780687,0.059006260000387556,0.0013888470002711983,0.018029992999800015,0.08392643500155827
12,0.00026936299946100917,0.06241183000020101,0.0014519579999614507,0.02048411100076919,0.08751570300046296
13,0.0002639989997987868,0.05387163200066425,0.0013752519989793655,0.017788994000511593,0.07715535400166118
14,0.0002762000003713183,0.05431494299955375,0.0024872739995771553,0.01864766300059273,0.08742497699859086
15,0.0002561919991421746,0.05278005999934976,0.001255695999134332,0.016293553000650718,0.07488014600130555
16,0.0002354080006625736,0.050693322000370244,0.00105871699997806,0.016302025000186404,0.07456490599906829
17,0.00024676500106579624,0.049936065001020324,0.00137753499984683,0.01728184599960514,0.07565168299879588
18,0.0002481239989720052,0.050927697999213706,0.0012173230006737867,0.016454684000564157,0.07574539400047797
19,0.0002452369990351144,0.05662984599985066,0.0011821899988717632,0.016275797001071624,0.07566563699947437
20,0.00024159799977496732,0.05578238899943244,0.0015107460003491724,0.024793193999357754,0.07671490500069922
21,0.0002441239994368516,0.05097965100139845,0.0011426090004533762,0.01627827099946444,0.0759313620001194
22,0.00026306700056011323,0.053449861999979476,0.0011585299998841947,0.016800211000372656,0.07655536200036295
23,0.00025800200091907755,0.05897817200093414,0.001258382000742131,0.016511561001607333,0.07827962400006072
24,0.0002445049995003501,0.05643889999919338,0.0013693680011783727,0.016855103000125382,0.07987868800046272
25,0.00025615399863454513,0.055813036999097676,0.0012782349986082409,0.016553572000702843,0.07693192700025975
26,0.0002573120000306517,0.05312571600006777,0.0011176059997524135,0.01644185599980119,0.07646182300049986
27,0.00023576100102218334,0.05021897200094827,0.0010742020003817743,0.016099397998914355,0.07670034900002065
