trial,CSP_LDA,CSP_LDA_BOTDA,EEGNet,EEGNet_FT,EEGNet_BOTDA
1,0.000268962000063766,0.06145273200013435,0.0009982659998968302,0.016046014000039577,0.06981235399985053
2,0.00023249500009114854,0.0494064630001958,0.0009899409999434283,0.016333806000147888,0.07061665199989875
3,0.0002401410001766635,0.06022657300013634,0.0010041350001301907,0.01645829400013099,0.0700172140000177
4,0.0002155380000203877,0.05565644600005726,0.0009404339998582145,0.016219295000155398,0.06969492999996874
5,0.00020853499995610036,0.057819576999918354,0.0010127699999884499,0.016164065000111805,0.07011875800003509
6,0.0002144929999303713,0.05650326199997835,0.000990109999975175,0.01622501000019838,0.07096255300007215
7,0.00022985000009612122,0.05813056400006644,0.0012215990000186139,0.016988846000003832,0.07170244400003867
8,0.00024561999998695683,0.0598177609999766,0.0013403960001596715,0.016737468999963312,0.07921294899983877
9,0.0002596640001684136,0.055158261999849856,0.0011700029999701655,0.01653076200000214,0.07043813299992507
10,0.00022496500014312915,0.05207111699996858,0.0009369530000640225,0.015891779999947175,0.07069821499999307
11,0.0002320210001016676,0.05329477199984467,0.0009883609998269094,0.016112504000147965,0.07076339300010659
12,0.0002133160000994394,0.0511207199999717,0.0009532389999549196,0.0159290950000468,0.07073188599997593
13,0.00023992799992811342,0.052184656000008545,0.0010378259999015427,0.01632645900008356,0.07137831099998948
14,0.00022995799986347265,0.055392082000025766,0.001201659000116706,0.016399147000129233,0.07121507400006521
15,0.0002296300001489726,0.0543808679999529,0.0010184630000367179,0.01610381699993013,0.07126639099988097
16,0.00022869599979458144,0.05206267900007333,0.0010446960000081162,0.01628598599995712,0.07186869799988926
17,0.0002415399999335932,0.05527197800006434,0.001204348999863214,0.01664460799997869,0.07177767200005292
18,0.000226267000016378,0.053333336000150666,0.0009989000000132364,0.016178538999838565,0.07191720099990562
19,0.00023088999978426727,0.055186142000138716,0.0010153080002055503,0.016202900000052978,0.07198112100013532
20,0.0002151539999886154,0.05594651100000192,0.0009287989998938428,0.01578278300007696,0.07199736599977768
21,0.00022951000005377864,0.05454196499999853,0.0011085599999205442,0.01625970400004917,0.07229657200014117
22,0.00023655199993299902,0.056644701000095665,0.001029233000053864,0.016840212999795767,0.0846401460000834
23,0.00024366300021938514,0.04999773500003357,0.0010297199999058648,0.016573304999838,0.07229361700001391
24,0.00022705400010636367,0.044823521000125766,0.001011971000025369,0.016091004999907454,0.07214869699987503
25,0.00022005799996804853,0.053739488000019264,0.0011137880001115263,0.016248429999905056,0.07276238500003274
26,0.00022199299996827904,0.05007439600012731,0.000961071999881824,0.015836447000083353,0.07311261499989996
27,0.0002323510000223905,0.05024192500013669,0.0010675070000161213,0.01692473599996447,0.07345119899991914
28,0.00024305800002366595,0.051869313999986844,0.0010503010000775248,0.016559867999831113,0.0728949140000168
