trial,CSP_LDA,CSP_LDA_BOTDA,EEGNet,EEGNet_FT,EEGNet_BOTDA
1,0.00027311599978929735,0.034452569000222866,0.0010718280000219238,0.016409147000103985,0.06445688800022253
2,0.00024111299990181578,0.03515589900007399,0.001065239000126894,0.017046138999830873,0.0647145449997879
3,0.00024256599999716855,0.035566475999985414,0.0011146580000058748,0.017194523999933153,0.0511016710001968
4,0.0002362820000598731,0.033020064999618626,0.001051434999681078,0.016749433999848407,0.07223498199982714
5,0.0002527139999983774,0.03465758399988772,0.001124675000028219,0.016593325000030745,0.07189158099981796
6,0.00022909299968887353,0.03218815399986852,0.0010246390002066619,0.016705156000170973,0.0734422500004257
7,0.000359035000201402,0.04426198999999542,0.0012963009999111819,0.01682825900024909,0.07196734499984814
8,0.00024073400027191383,0.03287339000007705,0.0010688200000004144,0.017168211999887717,0.0648454209999727
9,0.0002386249998380663,0.03303556499986371,0.0010342440000385977,0.016722702000151912,0.06464869999990697
10,0.00022082600025896681,0.031967217000328674,0.0009357859998999629,0.016160294000201247,0.06542008999986137
11,0.00023261899968929356,0.03174240199996348,0.0010332349997952406,0.016573848000007274,0.06565262999993138
12,0.00022094899986768723,0.03228663000027154,0.000982339999609394,0.0163806159998785,0.07205959600014467
13,0.00022059100001570187,0.03259912900011841,0.000960968000072171,0.0177799530001721,0.07294831799981694
14,0.00021972900003675022,0.03259491400012848,0.0009844619999057613,0.01655390099995202,0.07311150700024882
15,0.0002498109997759457,0.03224276099990675,0.001209524999921996,0.01713831699998991,0.07352360900040367
16,0.0002474550001352327,0.03264037000008102,0.001064912999936496,0.016962150999916048,0.07394368499990378
17,0.0002553020003688289,0.029844686999695114,0.0010986019997289986,0.016893945999981952,0.05915301400000317
18,0.00023299899976336746,0.029963853000026575,0.001008697000088432,0.016590373999861185,0.05159977199991772
19,0.0002237300000160758,0.034966828000051464,0.0010028589999819815,0.01657343499982744,0.07376040700000885
20,0.00022980699986874242,0.036800193000090076,0.0010220229996775743,0.016845246000229963,0.059461199999987
21,0.0002261079998788773,0.03172377900000356,0.0009995210002671229,0.016846039000029123,0.0739194170000701
22,0.0002598020000732504,0.031672120000166615,0.0010592719995656807,0.01692080300017551,0.06758057500019277
23,0.00024360499992326368,0.03111355700002605,0.001004491000003327,0.01671714400026758,0.08699648399988291
24,0.0003106170001956343,0.0466035100002955,0.0017653149998295703,0.02208756399977574,0.10224392400004945
25,0.00026822100016943295,0.031157055999756267,0.001289219999762281,0.017077355999845167,0.0748046600001544
26,0.0002488949999133183,0.030925068000215106,0.0010774129996207193,0.017055582000011782,0.0749944899998809
27,0.00026663300013751723,0.03257293500018932,0.001120999000249867,0.017102947999774187,0.06847740499961219
28,0.00024571399990236387,0.032258366999940336,0.0010211260000687616,0.01685978800014709,0.074831850999999
29,0.00023331900001721806,0.031569451999985176,0.00109201600025699,0.0170167159999437,0.07567597600018416
30,0.00025000099958560895,0.03000193899970327,0.0011138710001432628,0.016906599999856553,0.07525215899977411
31,0.0002705600004446751,0.029318346999843925,0.0013131239998074307,0.016964133999863407,0.06034731800036752
32,0.00023489099976359284,0.029533493999679195,0.0009560819999023806,0.016415499000231648,0.07563362200016854
33,0.00023956299992278218,0.029234958999950322,0.001056819000041287,0.016969778000202496,0.05328075199986415
34,0.00023225100039780955,0.030244691999996576,0.000968797000041377,0.016393788999721437,0.053637280000202736
35,0.00022595700011152076,0.03160193800022171,0.000981547999799659,0.01650649000021076,0.07624373699991338
36,0.0002463030000399158,0.03156561900004817,0.001016425000216259,0.01672928200014212,0.06902151300027981
37,0.00022374200034391833,0.032566983999913646,0.00107295099996918,0.016733844000100362,0.07722712200029491
38,0.0002658409998730349,0.03240412000013748,0.0010945029998765676,0.01703206299998783,0.07737442600000577
39,0.0002484330002516799,0.03239746400004151,0.0011672370001178933,0.016917446000206837,0.03011253000022407
40,0.0002367309998589917,0.03315925500010053,0.001218027000049915,0.016808769999897777,0.02992605800000092
41,0.0002447220003887196,0.033197757999914757,0.001002756000161753,0.02047215699985827,0.03969651999977941
42,0.0002392839996900875,0.03326798599982794,0.0010221890001957945,0.01626820100000259,0.02996832299959351
43,0.0002237949997834221,0.03343795999990107,0.0009614620003048913,0.016300741000122798,0.03049962000022788
44,0.00022302000024865265,0.03365295399999013,0.0009837809998316516,0.01635867100003452,0.030296860999897035
45,0.0002453440001772833,0.03287114600016139,0.0011643990001175553,0.01674562399966817,0.03065967800012004
46,0.00022532200000568992,0.03484213899992028,0.0024770089999037737,0.02281865899976765,0.03501020200019411
47,0.00022524599989992566,0.032549169000049005,0.0011056250000365253,0.017350397999962297,0.03137079799989806
48,0.00021381900023698108,0.03334669900004883,0.001002393999897322,0.016857147000337136,0.031992378999802895
49,0.0002172930003325746,0.03318779100027314,0.0009611519999452867,0.0163332970000738,0.03170166700010668
50,0.00023085199973138515,0.03319207999993523,0.0009449160002077406,0.01627347200019358,0.032362821999868174
51,0.00022575200000574114,0.033689155999582,0.0011754799998016097,0.016763759000241407,0.03196479200005342
52,0.0002320230000805168,0.033425028000237944,0.0010595599997031968,0.01661881399968479,0.034427133000008325
53,0.00024347600037799566,0.03418013100008466,0.0012568530000862665,0.016818843000237393,0.03259597299984307
54,0.00021906599977228325,0.03329530099972544,0.0009497989999545098,0.016171026999927562,0.03148412000018652
55,0.00021554500017373357,0.033964355000080104,0.0009578270000929479,0.016202469999825553,0.030046952000247984
56,0.00023622800017619738,0.034411846000239166,0.001065049999851908,0.01662360099999205,0.03046189199994842
57,0.0002335760000278242,0.03455161100009718,0.0010834820000127365,0.01673211400020591,0.031023774000004778
58,0.00023198999997475767,0.035509834000095,0.0009826350001276296,0.016456339999876946,0.03113142699976379
59,0.000221639999836043,0.03551466699991579,0.0010188320002271212,0.01664249999976164,0.03134536500010654
60,0.00021857199999431032,0.03558048599961694,0.000976551999883668,0.01654564099999334,0.03196768299994801
61,0.00022907399988980615,0.03703867400008676,0.0010803200002555968,0.01652292100015984,0.031689643999925465
62,0.00025493900011497317,0.036707660000047326,0.0012649680002141395,0.017047484000158875,0.03240503999995781
63,0.00025014399989231606,0.03693496000005325,0.0012283830001251772,0.01678735699988465,0.0319568889999573
64,0.00024069599976428435,0.037519229000281484,0.0010881319999498373,0.016942072000347252,0.03850498099973265
65,0.00024396299977524905,0.040804038000260334,0.0011864759999298258,0.01674472099966806,0.03198642200004542
66,0.00023599399992235703,0.03910184200003641,0.0009323979998043797,0.016136547999849427,0.03274987000031615
67,0.00021049900033176527,0.03916149500037136,0.0010061309999400692,0.016285416000300756,0.03244146500037459
68,0.00022017999981471803,0.03952105300004405,0.0010655070000211708,0.016532324999843695,0.03145641799983423
69,0.0002532090002205223,0.03981474900001558,0.000979093000296416,0.01617365299989615,0.03203850899990357
70,0.0002174339997509378,0.04083420599999954,0.0011463339997135336,0.016547920999983035,0.03183513700014373
71,0.0002185040002586902,0.040763494999737304,0.0010231610003756941,0.01647369099964635,0.03238892900026258
72,0.0002513790000193694,0.04042530300012004,0.0011107629998150514,0.016818338000121003,0.03201072599995314
73,0.00022833699995317147,0.040854570000192325,0.0010685219999686524,0.016657652000048984,0.03251690100023552
74,0.00023687700013397262,0.0414548060002744,0.0009748079996825254,0.016492931000357203,0.031758637000166345
75,0.0002227700001640187,0.04044614399981583,0.001132352000240644,0.016829457999847364,0.032093543999963
76,0.0002579209999566956,0.04145261699977709,0.0012746750003316265,0.01701814599982754,0.032038008000199625
77,0.0002458029998706479,0.04202216099974976,0.0010457479997967312,0.01641147700001966,0.03215784200028793
78,0.0002517180000722874,0.041147356999772455,0.0010854920001293067,0.016329224999935832,0.03273487300020861
79,0.00023966000026121037,0.04148160199974882,0.0010316700004295853,0.016341489999831538,0.03327353899976515
80,0.000260570000136795,0.04098186699957296,0.001328897000348661,0.016670167000029323,0.03314657000009902
81,0.00023715700035609188,0.040887545000259706,0.0012192389999654552,0.016415786999914417,0.03398242000002938
82,0.00027791000002252986,0.04142538099995363,0.0011949320000894659,0.017326122999747895,0.0336149459999433
83,0.00024103199984892854,0.04163768299986259,0.001075216000117507,0.016823242000100436,0.03402930199990806
84,0.00024369899983867072,0.040846401999715454,0.001003742000193597,0.016927579000366677,0.03389969399995607
85,0.0002360370003771095,0.04037360699976489,0.0009715719997984706,0.016067431999999826,0.03257101600001988
86,0.00021995799988872022,0.05341408300000694,0.00197111399984351,0.01914504800015493,0.03244809299985718
87,0.0002370560000599653,0.041245879999678436,0.0011111170001640858,0.01681324500032133,0.032625031000407034
88,0.00023911299967949162,0.04107237000016539,0.0011628560000644939,0.01680998299980274,0.03273751899996569
89,0.0002324689999113616,0.04148952500008818,0.0010818929999913962,0.016635267999845382,0.03240522399983092
90,0.00023855099971115123,0.042014646000097855,0.0009605390000615444,0.016302824999911536,0.032651187000283244
91,0.00022171000000525964,0.04256168699976115,0.0009510189997854468,0.01638668699979462,0.033008919000167225
92,0.000209700999675988,0.0423851629998353,0.0009523660000922973,0.016149479999967298,0.03251942299993971
93,0.00020119100008741952,0.04282169900034205,0.0009633360000407265,0.016116080999836413,0.03255634400011331
94,0.00023731500004942063,0.042969237999841425,0.0010686190003070806,0.01653326499990726,0.03352874399979555
95,0.0002252570002383436,0.042861861000346835,0.0011136110001643829,0.01659701499966104,0.033207909000338987
96,0.00022196400004759198,0.04255277899983412,0.0010731100001066807,0.01639101299997492,0.03417970999998943
97,0.00021554500017373357,0.043275680000078864,0.001107242999751179,0.016151609000189637,0.033886077999795816
98,0.0002283530002387124,0.04340962100013712,0.0011413399997763918,0.016698037999958615,0.03414460700014388
99,0.00022336800020639203,0.04374614800008203,0.001100887000120565,0.01632722200019998,0.034481821000099444
100,0.00022821500033387565,0.0436280470003112,0.0011480490002213628,0.01646603100016364,0.03525966799998059
101,0.00022552500013262033,0.0441927020001458,0.0011147189998155227,0.016888805000235152,0.03400198100007401
102,0.0002361279998694954,0.04455827799984036,0.0011724489995685872,0.01648562399986986,0.03447938499994052
103,0.00026130700007342966,0.04351438200001212,0.0011174530000062077,0.016454842999792163,0.03424397800017687
104,0.00023896799984868267,0.04385939999974653,0.0012223579997225897,0.016708070999811753,0.034195982000255754
105,0.0002326270000594377,0.04468241099993975,0.0011267509999015601,0.017402701000264642,0.03485168999986854
106,0.00023346599982687621,0.044092776000070444,0.0010401300000921765,0.01630705500019758,0.03883850100010022
107,0.0002293729999109928,0.049428354000156105,0.0011183729998265335,0.016568829999869195,0.035092005000024074
108,0.0002154170001631428,0.04415853000000425,0.0010593520000838907,0.01616917299998022,0.035239917999660975
109,0.00021705600011046045,0.04468335499996101,0.0010128600001735322,0.01592924700025833,0.03541698700018969
110,0.0002143140000043786,0.04447260599999936,0.0009716469999148103,0.015965437999966525,0.03601005499967869
111,0.00021130000004632166,0.04490496400012489,0.0009361170000374841,0.015738470000087545,0.03523292099998798
112,0.00020284499987610616,0.044865434000257665,0.0010201630002484308,0.01608640499989633,0.035713624999971216
113,0.00023377000024993322,0.0446252340002502,0.0012821510003959702,0.017050388999905408,0.036119210999913776
114,0.00024581600018791505,0.04455069200002981,0.0012192269996376126,0.016612172999884933,0.03569096699993679
115,0.00023425200015481096,0.04496060800011037,0.0011393390000193904,0.016676559000188718,0.03638089200012473
